chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr7	75878616	75879054	chr7	75879974	75880153	"0,255,255"	loop_chr7-chr7-47457|resting_100m	1228.5	3	2.9780406612491883	23	1.25	1.202010651834016	5.25	2.4	4.380952380952381	0.04862236628849271	0.37277147487844403	-2.938599455335858	-2.949198503889155	1.67965868530464e-08
chr7	123557859	123558004	chr7	123560559	123560893	"0,255,255"	loop_chr7-chr7-47459|resting_100m	2794.5	1	0.953845586631926	13	0.5	0.46506456468831575	1.5	1.0	8.666666666666666	0.020876826722338204	0.27139874739039666	-3.700439718141091	-3.7686120786960715	3.3778376936927763e-06
chr7	87874561	87874727	chr7	87876132	87876348	"0,255,255"	loop_chr7-chr7-47461|resting_100m	1596.0	2	1.9563335334889713	15	1.0	0.953845586631926	3.75	2.0	4.0	0.052356020942408384	0.3926701570680628	-2.906890595608516	-2.9387382406099842	0.00027235725443386903
chr7	33129180	33129611	chr7	33130353	33130680	"0,255,255"	loop_chr7-chr7-47462|resting_100m	1121.0	6	6.107949642318402	25	3.25	3.235604666214274	10.0	1.8461538461538463	2.5	0.079155672823219	0.32981530343007914	-2.058893689053569	-2.0331680220533523	0.0007805529241733251
chr7	140263292	140263591	chr7	140269106	140269305	"0,255,255"	loop_chr7-chr7-47464|resting_100m	5764.0	0	0.0	14	0.0	0.0	4.0	0.0	3.5	0.020080321285140562	0.28112449799196787	-inf	-inf	9.407200000000001e-296
chr7	102426487	102426568	chr7	102428120	102428295	"0,255,255"	loop_chr7-chr7-47466|resting_100m	1680.0	0	0.0	8	0.0	0.0	1.0	0.0	8.0	0.0390625	0.3125	-inf	-inf	9.407200000000001e-296
chr7	26200735	26201413	chr7	26202580	26203029	"0,255,255"	loop_chr7-chr7-47475|resting_100m	1730.5	6	6.107949642318402	30	2.0	1.9563335334889713	8.75	3.0	3.4285714285714284	0.05323868677905944	0.2661934338952972	-2.3219280948873617	-2.2962024278871467	3.702757774168949e-07
chr7	7944660	7944832	chr7	7947174	7947483	"0,255,255"	loop_chr7-chr7-47483|resting_100m	2582.5	1	0.953845586631926	10	0.25	0.22675058978093654	2.25	1.0	4.444444444444445	0.02079002079002079	0.2079002079002079	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr7	24821425	24821963	chr7	24826813	24826961	"0,255,255"	loop_chr7-chr7-47486|resting_100m	5193.0	1	0.953845586631926	13	0.0	0.0	0.25	1.0	13.0	0.014577259475218658	0.18950437317784258	-3.700439718141091	-3.7686120786960715	3.3778376936927763e-06
chr7	134953186	134953235	chr7	134954307	134954375	"0,255,255"	loop_chr7-chr7-47487|resting_100m	1130.5	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.08547008547008549	0.5982905982905983	-inf	-inf	9.407200000000001e-296
chr7	50329472	50329721	chr7	50330759	50330914	"0,255,255"	loop_chr7-chr7-47488|resting_100m	1240.0	0	0.0	14	0.75	0.7079473719790254	2.5	0.0	5.6	0.024752475247524754	0.34653465346534656	-inf	-inf	4.431378639052791e-09
chr7	50312256	50312399	chr7	50317569	50317619	"0,255,255"	loop_chr7-chr7-47490|resting_100m	5266.5	0	0.0	7	0.0	0.0	0.75	0.0	7.0	0.05181347150259068	0.3626943005181347	-inf	-inf	9.407200000000001e-296
chr7	1940572	1940778	chr7	1942833	1943576	"0,255,255"	loop_chr7-chr7-47492|resting_100m	2529.5	2	1.9563335334889713	20	0.25	0.22675058978093654	0.0	2.0	20.0	0.02107481559536354	0.2107481559536354	-3.3219280948873617	-3.353775739888828	4.062871890625676e-09
chr7	140229136	140229650	chr7	140231801	140231902	"0,255,255"	loop_chr7-chr7-47496|resting_100m	2458.5	0	0.0	17	0.0	0.0	0.0	0.0	17.0	0.016260162601626015	0.2764227642276423	-inf	-inf	9.407200000000001e-296
chr7	44044606	44044721	chr7	44046618	44046727	"0,255,255"	loop_chr7-chr7-47497|resting_100m	2009.0	1	0.953845586631926	12	0.5	0.46506456468831575	3.0	1.0	4.0	0.04464285714285714	0.5357142857142857	-3.5849625007211543	-3.6531348612761354	4.629296780675972e-05
chr7	132485762	132486214	chr7	132486936	132487379	"0,255,255"	loop_chr7-chr7-47505|resting_100m	1169.5	4	4.012432355815172	30	2.25	2.2103116996353003	7.75	1.7777777777777777	3.870967741935484	0.04469273743016759	0.33519553072625696	-2.906890595608516	-2.902413525056471	9.318767094517742e-12
chr7	130957186	130957397	chr7	130959872	130960642	"0,255,255"	loop_chr7-chr7-47514|resting_100m	2965.5	2	1.9563335334889713	24	0.25	0.22675058978093654	1.5	2.0	16.0	0.020387359836901122	0.24464831804281348	-3.5849625007211543	-3.6168101457226216	2.2963021253935694e-13
chr7	158818411	158818596	chr7	158821809	158822472	"0,255,255"	loop_chr7-chr7-47515|resting_100m	3637.0	1	0.953845586631926	14	1.5	1.4519972657612144	2.25	0.6666666666666666	6.222222222222222	0.011792452830188678	0.16509433962264153	-3.807354922057602	-3.8755272826125835	5.174769978706075e-05
chr7	158696206	158696293	chr7	158977002	158977261	"0,255,255"	loop_chr7-chr7-47519|resting_100m	280882.0	1	0.953845586631926	13	0.0	0.0	1.0	1.0	13.0	0.028901734104046242	0.3757225433526012	-3.700439718141091	-3.7686120786960715	3.3778376936927763e-06
chr7	7681604	7681749	chr7	8190510	8190620	"0,255,255"	loop_chr7-chr7-47520|resting_100m	508888.5	0	0.0	8	0.0	0.0	2.5	0.0	3.2	0.0392156862745098	0.3137254901960784	-inf	-inf	9.407200000000001e-296
chr7	111342324	111342325	chr7	111344692	111344693	"0,255,255"	loop_chr7-chr7-47521|resting_100m	2368.0	0	0.0	7	0.0	0.0	1.75	0.0	4.0	5.0	35.0	-inf	-inf	9.407200000000001e-296
chr7	50415960	50417047	chr7	50418144	50418420	"0,255,255"	loop_chr7-chr7-47525|resting_100m	1778.5	10	10.370573889424657	33	3.5	3.4938900656724083	2.25	2.857142857142857	14.666666666666666	0.07336757153338225	0.24211298606016138	-1.722466024471089	-1.6699702918900616	0.0016149314250128478
chr7	158812722	158813209	chr7	158814476	158814996	"0,255,255"	loop_chr7-chr7-47528|resting_100m	1770.5	4	4.012432355815172	27	2.5	2.4653191027461783	7.25	1.6	3.7241379310344827	0.03972194637537239	0.26812313803376364	-2.7548875021634665	-2.7504104316114204	3.570027987965349e-09
chr7	55582853	55582947	chr7	55584151	55584283	"0,255,255"	loop_chr7-chr7-47529|resting_100m	1317.0	0	0.0	7	0.0	0.0	1.25	0.0	5.6	0.04424778761061947	0.3097345132743363	-inf	-inf	9.407200000000001e-296
chr7	140922195	140922418	chr7	140924095	140924318	"0,255,255"	loop_chr7-chr7-47530|resting_100m	1900.0	0	0.0	10	1.0	0.953845586631926	2.5	0.0	4.0	0.02242152466367713	0.2242152466367713	-inf	-inf	0.00681246712373999
chr7	45111765	45111834	chr7	45123384	45123495	"0,255,255"	loop_chr7-chr7-47533|resting_100m	11640.0	0	0.0	7	0.0	0.0	2.5	0.0	2.8	0.05555555555555556	0.3888888888888889	-inf	-inf	9.407200000000001e-296
chr7	12210668	12211256	chr7	12222920	12223184	"0,255,255"	loop_chr7-chr7-47537|resting_100m	12090.0	0	0.0	17	0.25	0.22675058978093654	1.5	0.0	11.333333333333334	0.011737089201877934	0.19953051643192488	-inf	-inf	2.364506552694058e-21
chr7	7921864	7922583	chr7	7923876	7924069	"0,255,255"	loop_chr7-chr7-47538|resting_100m	1749.0	1	0.953845586631926	19	1.0	0.953845586631926	1.25	1.0	15.2	0.010964912280701754	0.20833333333333331	-4.247927513443585	-4.3160998739985645	1.2745902856617175e-13
chr7	22100670	22100781	chr7	22103760	22103899	"0,255,255"	loop_chr7-chr7-47540|resting_100m	3104.0	0	0.0	7	0.25	0.22675058978093654	1.75	0.0	4.0	0.04	0.28	-inf	-inf	0.000471888170477209
chr7	131070217	131070546	chr7	131071812	131072027	"0,255,255"	loop_chr7-chr7-47542|resting_100m	1538.0	1	0.953845586631926	11	1.0	0.953845586631926	3.25	1.0	3.3846153846153846	0.018382352941176468	0.2022058823529412	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr7	158812790	158813007	chr7	158817120	158817461	"0,255,255"	loop_chr7-chr7-47543|resting_100m	4392.0	2	1.9563335334889713	14	1.0	0.953845586631926	2.75	2.0	5.090909090909091	0.035842293906810034	0.25089605734767023	-2.807354922057602	-2.83920256705907	0.0021073221325526802
chr7	72828281	72828715	chr7	72829736	72830306	"0,255,255"	loop_chr7-chr7-47546|resting_100m	1523.0	6	6.107949642318402	31	2.25	2.2103116996353003	7.25	2.6666666666666665	4.275862068965517	0.05976095617529881	0.30876494023904383	-2.369233809665719	-2.343508142665503	7.241390769563042e-08
chr7	130958119	130958376	chr7	130961180	130961313	"0,255,255"	loop_chr7-chr7-47552|resting_100m	2999.0	1	0.953845586631926	14	1.0	0.953845586631926	2.75	1.0	5.090909090909091	0.02564102564102564	0.3589743589743589	-3.807354922057602	-3.8755272826125835	2.2903711999401944e-07
chr7	50338616	50338942	chr7	50342522	50342857	"0,255,255"	loop_chr7-chr7-47555|resting_100m	3910.5	1	0.953845586631926	16	1.0	0.953845586631926	4.25	1.0	3.764705882352941	0.015128593040847202	0.24205748865355523	-4.0	-4.068172360554979	8.614575546795472e-10
chr7	50336180	50336432	chr7	50338630	50338780	"0,255,255"	loop_chr7-chr7-47556|resting_100m	2399.0	1	0.953845586631926	10	0.75	0.7079473719790254	2.25	1.0	4.444444444444445	0.02487562189054726	0.24875621890547264	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr7	94510738	94511212	chr7	94511916	94512608	"0,255,255"	loop_chr7-chr7-47557|resting_100m	1287.0	5	5.056359749467925	32	5.75	5.84440949514058	7.0	0.8695652173913043	4.571428571428571	0.042881646655231566	0.27444253859348194	-2.6780719051126383	-2.661900888085122	4.313929596252713e-09
chr7	151368233	151368363	chr7	151408762	151409101	"0,255,255"	loop_chr7-chr7-47558|resting_100m	40633.5	0	0.0	15	0.0	0.0	1.75	0.0	8.571428571428571	0.021321961620469083	0.31982942430703626	-inf	-inf	9.407200000000001e-296
chr7	30727161	30727355	chr7	30740427	30740693	"0,255,255"	loop_chr7-chr7-47562|resting_100m	13302.0	0	0.0	9	0.25	0.22675058978093654	3.0	0.0	3.0	0.021739130434782608	0.1956521739130435	-inf	-inf	3.350399327447703e-07
chr7	55571348	55571670	chr7	55574128	55574319	"0,255,255"	loop_chr7-chr7-47564|resting_100m	2714.5	0	0.0	11	0.0	0.0	2.25	0.0	4.888888888888889	0.01949317738791423	0.21442495126705652	-inf	-inf	9.407200000000001e-296
chr7	150513690	150513733	chr7	150514738	150514816	"0,255,255"	loop_chr7-chr7-47565|resting_100m	1065.5	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.08264462809917356	0.578512396694215	-inf	-inf	9.407200000000001e-296
chr7	50351404	50351747	chr7	50360561	50360771	"0,255,255"	loop_chr7-chr7-47571|resting_100m	9090.5	0	0.0	12	0.0	0.0	3.5	0.0	3.4285714285714284	0.018083182640144663	0.216998191681736	-inf	-inf	9.407200000000001e-296
chr7	6104964	6105058	chr7	6106592	6106778	"0,255,255"	loop_chr7-chr7-47575|resting_100m	1674.0	0	0.0	12	0.5	0.46506456468831575	2.0	0.0	6.0	0.03571428571428571	0.4285714285714286	-inf	-inf	1.3094424440576706e-08
chr7	135211702	135211770	chr7	135212988	135213105	"0,255,255"	loop_chr7-chr7-47576|resting_100m	1310.5	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.05405405405405406	0.3783783783783784	-inf	-inf	9.407200000000001e-296
chr7	116809897	116809998	chr7	116812424	116812981	"0,255,255"	loop_chr7-chr7-47578|resting_100m	2755.0	0	0.0	11	0.0	0.0	0.25	0.0	11.0	0.01519756838905775	0.16717325227963525	-inf	-inf	9.407200000000001e-296
chr7	148721362	148721606	chr7	148722715	148723041	"0,255,255"	loop_chr7-chr7-47584|resting_100m	1394.0	1	0.953845586631926	12	1.0	0.953845586631926	4.0	1.0	3.0	0.017543859649122806	0.21052631578947367	-3.5849625007211543	-3.6531348612761354	4.629296780675972e-05
chr7	117007323	117008133	chr7	117009062	117009452	"0,255,255"	loop_chr7-chr7-47585|resting_100m	1529.0	6	6.107949642318402	25	5.75	5.84440949514058	9.25	1.0434782608695652	2.7027027027027026	0.05	0.20833333333333331	-2.058893689053569	-2.0331680220533523	0.0007805529241733251
chr7	102425922	102426106	chr7	102431978	102432072	"0,255,255"	loop_chr7-chr7-47588|resting_100m	6011.0	0	0.0	8	0.0	0.0	1.5	0.0	5.333333333333333	0.03597122302158273	0.28776978417266186	-inf	-inf	9.407200000000001e-296
chr7	17029293	17029409	chr7	17030694	17030776	"0,255,255"	loop_chr7-chr7-47592|resting_100m	1384.0	0	0.0	7	0.25	0.22675058978093654	1.5	0.0	4.666666666666667	0.05050505050505051	0.35353535353535354	-inf	-inf	0.000471888170477209
chr7	138886646	138886774	chr7	138903528	138903712	"0,255,255"	loop_chr7-chr7-47593|resting_100m	16910.0	0	0.0	7	0.25	0.22675058978093654	2.0	0.0	3.5	0.03205128205128205	0.22435897435897437	-inf	-inf	0.000471888170477209
chr7	115121453	115121554	chr7	115122543	115122736	"0,255,255"	loop_chr7-chr7-47594|resting_100m	1136.0	0	0.0	8	0.25	0.22675058978093654	2.0	0.0	4.0	0.03401360544217687	0.27210884353741494	-inf	-inf	1.333226761056249e-05
chr7	50307441	50307697	chr7	50309882	50310007	"0,255,255"	loop_chr7-chr7-47598|resting_100m	2375.5	0	0.0	8	0.5	0.46506456468831575	1.75	0.0	4.571428571428571	0.026246719160104987	0.2099737532808399	-inf	-inf	0.003380545313439713
chr7	150405195	150405490	chr7	150406812	150407204	"0,255,255"	loop_chr7-chr7-47600|resting_100m	1665.5	2	1.9563335334889713	20	0.75	0.7079473719790254	5.5	2.0	3.6363636363636362	0.029112081513828242	0.2911208151382824	-3.3219280948873617	-3.353775739888828	4.062871890625676e-09
chr7	108463734	108464217	chr7	108465218	108465660	"0,255,255"	loop_chr7-chr7-47601|resting_100m	1463.5	1	0.953845586631926	24	0.5	0.46506456468831575	7.0	1.0	3.4285714285714284	0.010810810810810811	0.2594594594594595	-4.584962500721154	-4.653134861276135	1.9536505024854132e-20
chr7	616959	617069	chr7	618415	618564	"0,255,255"	loop_chr7-chr7-47604|resting_100m	1475.5	0	0.0	9	0.25	0.22675058978093654	2.25	0.0	4.0	0.03861003861003861	0.34749034749034746	-inf	-inf	3.350399327447703e-07
chr7	139071792	139071985	chr7	139074935	139075491	"0,255,255"	loop_chr7-chr7-47605|resting_100m	3324.5	1	0.953845586631926	13	0.25	0.22675058978093654	0.75	1.0	13.0	0.013351134846461948	0.17356475300400534	-3.700439718141091	-3.7686120786960715	3.3778376936927763e-06
chr7	77122413	77122584	chr7	77125105	77125235	"0,255,255"	loop_chr7-chr7-47606|resting_100m	2671.5	0	0.0	7	0.25	0.22675058978093654	1.5	0.0	4.666666666666667	0.03322259136212625	0.23255813953488372	-inf	-inf	0.000471888170477209
chr7	5858661	5858702	chr7	5860317	5860501	"0,255,255"	loop_chr7-chr7-47607|resting_100m	1727.5	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.044444444444444446	0.26666666666666666	-inf	-inf	9.407200000000001e-296
chr7	44796470	44796579	chr7	44797490	44797629	"0,255,255"	loop_chr7-chr7-47611|resting_100m	1035.0	1	0.953845586631926	10	1.0	0.953845586631926	10.25	1.0	0.975609756097561	0.04032258064516129	0.4032258064516129	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr7	3062872	3063259	chr7	3065280	3065484	"0,255,255"	loop_chr7-chr7-47617|resting_100m	2316.5	1	0.953845586631926	11	0.25	0.22675058978093654	1.5	1.0	7.333333333333333	0.01692047377326565	0.18612521150592215	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr7	105759544	105759798	chr7	105760677	105760984	"0,255,255"	loop_chr7-chr7-47624|resting_100m	1159.5	2	1.9563335334889713	15	1.0	0.953845586631926	5.75	2.0	2.608695652173913	0.035650623885918005	0.26737967914438504	-2.906890595608516	-2.9387382406099842	0.00027235725443386903
chr7	36637252	36637846	chr7	36639723	36640091	"0,255,255"	loop_chr7-chr7-47627|resting_100m	2358.0	0	0.0	21	0.25	0.22675058978093654	4.75	0.0	4.421052631578948	0.010395010395010396	0.2182952182952183	-inf	-inf	4.341644471232945e-29
chr7	158761183	158761223	chr7	158762709	158763305	"0,255,255"	loop_chr7-chr7-47634|resting_100m	1804.0	0	0.0	11	0.0	0.0	0.0	0.0	11.0	0.015723270440251576	0.17295597484276728	-inf	-inf	9.407200000000001e-296
chr7	139762449	139762836	chr7	139767553	139767689	"0,255,255"	loop_chr7-chr7-47638|resting_100m	4978.5	0	0.0	8	0.25	0.22675058978093654	0.5	0.0	8.0	0.019120458891013385	0.15296367112810708	-inf	-inf	1.333226761056249e-05
chr7	17234523	17235052	chr7	17235907	17236400	"0,255,255"	loop_chr7-chr7-47647|resting_100m	1366.0	2	1.9563335334889713	24	2.5	2.4653191027461783	10.0	0.8	2.4	0.019569471624266144	0.23483365949119372	-3.5849625007211543	-3.6168101457226216	3.6301757260209165e-11
chr7	1044898	1045260	chr7	1046833	1047021	"0,255,255"	loop_chr7-chr7-47648|resting_100m	1848.0	0	0.0	11	0.5	0.46506456468831575	1.5	0.0	7.333333333333333	0.01818181818181818	0.2	-inf	-inf	3.389126955123134e-07
chr7	157387322	157387404	chr7	157390558	157390778	"0,255,255"	loop_chr7-chr7-47650|resting_100m	3305.0	0	0.0	9	0.0	0.0	0.5	0.0	9.0	0.03311258278145695	0.29801324503311255	-inf	-inf	9.407200000000001e-296
chr7	150552828	150552962	chr7	150556703	150556977	"0,255,255"	loop_chr7-chr7-47653|resting_100m	3945.0	1	0.953845586631926	11	0.5	0.46506456468831575	2.5	1.0	4.4	0.024509803921568627	0.2696078431372549	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr7	67163389	67163572	chr7	67165079	67165341	"0,255,255"	loop_chr7-chr7-47661|resting_100m	1729.5	0	0.0	13	0.0	0.0	2.75	0.0	4.7272727272727275	0.022471910112359553	0.29213483146067415	-inf	-inf	9.407200000000001e-296
chr7	150515039	150515313	chr7	150517320	150517588	"0,255,255"	loop_chr7-chr7-47670|resting_100m	2278.0	0	0.0	11	0.25	0.22675058978093654	2.75	0.0	4.0	0.01845018450184502	0.2029520295202952	-inf	-inf	1.560031566045494e-10
chr7	8131890	8132119	chr7	8134114	8134422	"0,255,255"	loop_chr7-chr7-47672|resting_100m	2263.5	0	0.0	13	1.0	0.953845586631926	3.0	0.0	4.333333333333333	0.0186219739292365	0.24208566108007448	-inf	-inf	3.3778376936927763e-06
chr7	39588571	39588758	chr7	39589822	39590001	"0,255,255"	loop_chr7-chr7-47674|resting_100m	1247.0	0	0.0	12	0.0	0.0	3.25	0.0	3.6923076923076925	0.0273224043715847	0.32786885245901637	-inf	-inf	9.407200000000001e-296
chr7	23697169	23697217	chr7	23698251	23698491	"0,255,255"	loop_chr7-chr7-47680|resting_100m	1178.0	0	0.0	9	0.0	0.0	0.0	0.0	9.0	0.034722222222222224	0.3125	-inf	-inf	9.407200000000001e-296
chr7	114921509	114921760	chr7	114922921	114922944	"0,255,255"	loop_chr7-chr7-47684|resting_100m	1298.0	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.0364963503649635	0.291970802919708	-inf	-inf	9.407200000000001e-296
chr7	70316833	70317075	chr7	70318530	70318908	"0,255,255"	loop_chr7-chr7-47686|resting_100m	1765.0	0	0.0	16	0.5	0.46506456468831575	2.25	0.0	7.111111111111111	0.016129032258064516	0.25806451612903225	-inf	-inf	1.3902895355091351e-14
chr7	27696022	27696057	chr7	27697063	27697075	"0,255,255"	loop_chr7-chr7-47690|resting_100m	1029.5	0	0.0	6	0.0	0.0	0.5	0.0	6.0	0.2127659574468085	1.2765957446808511	-inf	-inf	9.407200000000001e-296
chr7	131054915	131055761	chr7	131057231	131057474	"0,255,255"	loop_chr7-chr7-47694|resting_100m	2014.5	2	1.9563335334889713	20	0.75	0.7079473719790254	1.25	2.0	16.0	0.01836547291092746	0.18365472910927455	-3.3219280948873617	-3.353775739888828	4.062871890625676e-09
chr7	38372495	38372778	chr7	38374544	38374594	"0,255,255"	loop_chr7-chr7-47696|resting_100m	1932.5	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.030030030030030033	0.24024024024024027	-inf	-inf	9.407200000000001e-296
chr7	4739820	4740123	chr7	4744631	4745014	"0,255,255"	loop_chr7-chr7-47704|resting_100m	4851.0	0	0.0	11	0.5	0.46506456468831575	4.0	0.0	2.75	0.014577259475218658	0.16034985422740525	-inf	-inf	3.389126955123134e-07
chr7	50330638	50330956	chr7	50333353	50333512	"0,255,255"	loop_chr7-chr7-47706|resting_100m	2635.5	0	0.0	10	0.0	0.0	3.0	0.0	3.3333333333333335	0.020964360587002098	0.20964360587002098	-inf	-inf	9.407200000000001e-296
chr7	74655328	74655985	chr7	74657446	74657509	"0,255,255"	loop_chr7-chr7-47709|resting_100m	1821.0	0	0.0	13	0.0	0.0	0.0	0.0	13.0	0.01388888888888889	0.18055555555555552	-inf	-inf	9.407200000000001e-296
chr7	100044910	100044951	chr7	100049626	100049979	"0,255,255"	loop_chr7-chr7-47715|resting_100m	4872.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.025380710659898473	0.17766497461928935	-inf	-inf	9.407200000000001e-296
chr7	1924165	1924387	chr7	1925436	1925861	"0,255,255"	loop_chr7-chr7-47717|resting_100m	1372.5	2	1.9563335334889713	14	1.25	1.202010651834016	2.0	1.6	7.0	0.030911901081916535	0.21638330757341576	-2.807354922057602	-2.83920256705907	0.0021073221325526802
chr7	140263427	140263596	chr7	140266903	140267087	"0,255,255"	loop_chr7-chr7-47719|resting_100m	3483.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.028328611898017	0.169971671388102	-inf	-inf	9.407200000000001e-296
chr7	36784949	36785434	chr7	36787303	36788034	"0,255,255"	loop_chr7-chr7-47720|resting_100m	2477.0	1	0.953845586631926	24	0.75	0.7079473719790254	6.75	1.0	3.5555555555555554	0.008223684210526315	0.19736842105263155	-4.584962500721154	-4.653134861276135	1.9536505024854132e-20
