loopId	mergedAnchorA	mergedAnchorB
loop_chr1-chr1-20623|activate_100m|loop_chr1-chr1-21156|resting_100m	chr1:236531620-236532279|Enhancer	chr1:236533695-236534591|Enhancer
loop_chr1-chr1-20624|activate_100m	chr1:169589260-169589872|Enhancer	chr1:169594404-169594583|Enhancer
loop_chr1-chr1-20626|activate_100m	chr1:206706591-206707175|Enhancer	chr1:206707818-206708416|Enhancer
loop_chr1-chr1-20630|activate_100m	chr1:212596497-212596627|Enhancer	chr1:212607823-212608583|Enhancer
loop_chr1-chr1-20633|activate_100m	chr1:89542690-89542943|Enhancer	chr1:89544715-89546279|Enhancer
loop_chr1-chr1-20635|activate_100m	chr1:42280524-42281399|Enhancer	chr1:42282806-42283088|Enhancer
loop_chr1-chr1-20642|activate_100m	chr1:73247073-73247164|Enhancer	chr1:73248150-73248239|Enhancer
loop_chr1-chr1-20643|activate_100m	chr1:226682907-226683010|Enhancer	chr1:226684167-226684357|Enhancer
loop_chr1-chr1-20645|activate_100m	chr1:85298004-85299256|Enhancer	chr1:85299656-85300469|Enhancer
loop_chr1-chr1-20650|activate_100m	chr1:235872691-235873549|Enhancer	chr1:235876705-235876910|Enhancer
loop_chr1-chr1-20651|activate_100m	chr1:66364588-66365448|Enhancer	chr1:66367428-66367875|Enhancer
loop_chr1-chr1-20653|activate_100m	chr1:154305267-154305386|Enhancer	chr1:154308314-154308352|Enhancer
loop_chr1-chr1-20654|activate_100m	chr1:39844477-39844704|Enhancer	chr1:39845653-39845834|Enhancer
loop_chr1-chr1-20658|activate_100m	chr1:45862208-45862322|Enhancer	chr1:45863293-45863753|Enhancer
loop_chr1-chr1-20661|activate_100m	chr1:244832469-244832696|Enhancer	chr1:244834853-244835080|Promoter
loop_chr1-chr1-20663|activate_100m	chr1:228808457-228808621|Enhancer	chr1:228809689-228810010|Enhancer
loop_chr1-chr1-20676|activate_100m	chr1:40379866-40379995|Enhancer	chr1:40382345-40382648|Enhancer
loop_chr1-chr1-20677|activate_100m	chr1:8531852-8532218|Enhancer	chr1:8533150-8533347|Enhancer
loop_chr1-chr1-20678|activate_100m	chr1:224169119-224169426|Enhancer	chr1:224171208-224171466|Enhancer
loop_chr1-chr1-20682|activate_100m	chr1:28181361-28181396|Enhancer	chr1:28183281-28183627|Enhancer
loop_chr1-chr1-20684|activate_100m	chr1:209749323-209749889|Enhancer	chr1:209751956-209752451|Enhancer
loop_chr1-chr1-20686|activate_100m	chr1:227730492-227730613|Promoter	chr1:227734693-227735211|Promoter
loop_chr1-chr1-20687|activate_100m	chr1:116535900-116536178|Promoter	chr1:116538416-116538909|Enhancer
loop_chr1-chr1-20693|activate_100m	chr1:167248212-167248337|Enhancer	chr1:167249678-167249850|Enhancer
loop_chr1-chr1-20694|activate_100m	chr1:234604977-234605431|Promoter	chr1:234608149-234608519|Promoter
loop_chr1-chr1-20703|activate_100m	chr1:66258571-66259308|Enhancer	chr1:66281992-66283021|Enhancer
loop_chr1-chr1-20704|activate_100m	chr1:172646898-172647177|Enhancer	chr1:172648118-172648313|Enhancer
loop_chr1-chr1-20705|activate_100m	chr1:31604525-31604990|Enhancer	chr1:31605677-31606052|Enhancer
loop_chr1-chr1-20709|activate_100m	chr1:28666280-28666340|Enhancer	chr1:28668633-28668701|Promoter
loop_chr1-chr1-20711|activate_100m	chr1:205593733-205593870|Promoter	chr1:205599527-205600555|Enhancer
loop_chr1-chr1-20712|activate_100m	chr1:61158675-61158999|Enhancer	chr1:61160672-61160747|Enhancer
loop_chr1-chr1-20715|activate_100m	chr1:32218496-32218544|Enhancer	chr1:32222349-32222924|Promoter
loop_chr1-chr1-20716|activate_100m	chr1:13729834-13729839|Enhancer	chr1:13734335-13734336|Enhancer
loop_chr1-chr1-20722|activate_100m	chr1:21775974-21776218|Enhancer	chr1:21779875-21780060|Enhancer
loop_chr1-chr1-20725|activate_100m	chr1:8871376-8871570|Enhancer	chr1:8873542-8873865|Enhancer
loop_chr1-chr1-20730|activate_100m	chr1:19144901-19145087|Enhancer	chr1:19146375-19146541|Enhancer
loop_chr1-chr1-20731|activate_100m	chr1:8868306-8869371|Enhancer	chr1:8873542-8873865|Enhancer
loop_chr1-chr1-20732|activate_100m	chr1:36298862-36299025|Enhancer	chr1:36299970-36300892|Enhancer
loop_chr1-chr1-20736|activate_100m	chr1:93874252-93874305|Enhancer	chr1:93875302-93875344|Enhancer
loop_chr1-chr1-20738|activate_100m	chr1:111590050-111590051|Enhancer	chr1:111604309-111604311|Enhancer
loop_chr1-chr1-20742|activate_100m	chr1:12210612-12210627|Enhancer	chr1:12212040-12212088|Enhancer
loop_chr1-chr1-20745|activate_100m	chr1:66281992-66283021|Enhancer	chr1:66332118-66332210|Enhancer
loop_chr1-chr1-20749|activate_100m	chr1:45491064-45491217|Promoter	chr1:45492255-45492384|Promoter
loop_chr1-chr1-20750|activate_100m	chr1:73321363-73321518|Enhancer	chr1:73322879-73322895|Enhancer
loop_chr1-chr1-20756|activate_100m	chr1:35555685-35555983|Promoter	chr1:35556981-35557675|Promoter
loop_chr1-chr1-20760|activate_100m	chr1:91069863-91069883|Enhancer	chr1:91071127-91071284|Enhancer
loop_chr1-chr1-20761|activate_100m	chr1:98017809-98018032|Enhancer	chr1:98019915-98019954|Enhancer
loop_chr1-chr1-20773|activate_100m	chr1:84467369-84467629|Enhancer	chr1:84469351-84469379|Enhancer
loop_chr1-chr1-20776|activate_100m	chr1:200473905-200474108|Enhancer	chr1:200475766-200476019|Enhancer
loop_chr1-chr1-20807|activate_100m	chr1:112667035-112667441|Enhancer	chr1:112668562-112668977|Enhancer
loop_chr1-chr1-20809|activate_100m	chr1:169491782-169492233|Enhancer	chr1:169495289-169496489|Enhancer
loop_chr1-chr1-20812|activate_100m	chr1:31036811-31037151|Promoter	chr1:31038473-31038668|Promoter
loop_chr1-chr1-20813|activate_100m	chr1:171793001-171793186|Enhancer	chr1:171794176-171794252|Enhancer
loop_chr1-chr1-20815|activate_100m	chr1:27482054-27482401|Enhancer	chr1:27483262-27484294|Enhancer
loop_chr1-chr1-20816|activate_100m	chr1:101291404-101292236|Enhancer	chr1:101293679-101293980|Enhancer
loop_chr1-chr1-20828|activate_100m	chr1:204162728-204162791|Enhancer	chr1:204163751-204164310|Enhancer
loop_chr1-chr1-20837|activate_100m	chr1:206570165-206570867|Enhancer	chr1:206589908-206590518|Enhancer
loop_chr1-chr1-20839|activate_100m	chr1:205598404-205598645|Enhancer	chr1:205599527-205600555|Enhancer
loop_chr1-chr1-20841|activate_100m	chr1:209513528-209513589|Enhancer	chr1:209514948-209515143|Enhancer
loop_chr1-chr1-20845|activate_100m	chr1:186721403-186721461|Enhancer	chr1:186722856-186722892|Enhancer
loop_chr1-chr1-20851|activate_100m	chr1:205393683-205393748|Enhancer	chr1:205395029-205395145|Enhancer
loop_chr1-chr1-20854|activate_100m	chr1:156090873-156091029|Enhancer	chr1:156130294-156130571|Enhancer
loop_chr1-chr1-20855|activate_100m	chr1:10169020-10169385|Enhancer	chr1:10170030-10170696|Enhancer
loop_chr1-chr1-20859|activate_100m	chr1:51501379-51502055|Enhancer	chr1:51505086-51505313|Enhancer
loop_chr1-chr1-20875|activate_100m	chr1:37575234-37575658|Enhancer	chr1:37576458-37576860|Enhancer
loop_chr1-chr1-20878|activate_100m	chr1:45589906-45590127|Enhancer	chr1:45591261-45591607|Promoter
loop_chr1-chr1-20879|activate_100m	chr1:89724217-89725244|Enhancer	chr1:89731620-89731770|Enhancer
loop_chr1-chr1-20891|activate_100m	chr1:24191998-24192263|Enhancer	chr1:24193202-24193270|Enhancer
loop_chr1-chr1-20900|activate_100m	chr1:89719785-89719878|Enhancer	chr1:89724217-89725244|Enhancer
loop_chr1-chr1-20904|activate_100m	chr1:220662049-220662365|Enhancer	chr1:220664175-220664301|Enhancer
loop_chr1-chr1-20908|activate_100m	chr1:23124262-23125715|Enhancer	chr1:23126719-23127034|Enhancer
loop_chr1-chr1-20915|activate_100m	chr1:100424123-100424298|Enhancer	chr1:100428245-100428592|Enhancer
loop_chr1-chr1-20920|activate_100m	chr1:40392821-40392974|Promoter	chr1:40394866-40395142|Promoter
loop_chr1-chr1-20925|activate_100m	chr1:246330038-246330218|Enhancer	chr1:246331995-246332314|Enhancer
loop_chr1-chr1-20928|activate_100m	chr1:10731081-10731284|Enhancer	chr1:10734004-10734174|Enhancer
loop_chr1-chr1-20929|activate_100m	chr1:234723102-234723486|Promoter	chr1:234725197-234725337|Promoter
loop_chr1-chr1-20930|activate_100m	chr1:86997566-86997817|Enhancer	chr1:86998710-86999061|Enhancer
loop_chr1-chr1-20939|activate_100m	chr1:148263688-148263909|Promoter	chr1:148264926-148265103|Promoter
loop_chr1-chr1-20946|activate_100m	chr1:101725374-101725426|Enhancer	chr1:101726385-101726639|Enhancer
loop_chr1-chr1-20951|activate_100m	chr1:89602979-89604266|Enhancer	chr1:89607999-89609617|Enhancer
loop_chr1-chr1-20954|activate_100m	chr1:151944596-151944694|Enhancer	chr1:151945593-151947378|Enhancer
loop_chr1-chr1-20958|activate_100m	chr1:184160437-184160586|Enhancer	chr1:184163777-184163906|Enhancer
loop_chr1-chr1-20963|activate_100m	chr1:67332074-67333741|Enhancer	chr1:67339621-67340568|Enhancer
loop_chr1-chr1-20969|activate_100m	chr1:206803148-206803571|Enhancer	chr1:206804421-206804615|Enhancer
loop_chr1-chr1-20983|activate_100m	chr1:19710902-19711740|Enhancer	chr1:19712167-19714645|Enhancer
loop_chr1-chr1-20985|activate_100m	chr1:58542141-58542424|Enhancer	chr1:58543895-58544239|Enhancer
loop_chr1-chr1-20988|activate_100m	chr1:45306424-45306643|Enhancer	chr1:45307725-45307954|Enhancer
loop_chr1-chr1-20989|activate_100m	chr1:156725946-156726039|Enhancer	chr1:156728335-156728489|Promoter
loop_chr1-chr1-20990|activate_100m	chr1:26230050-26230156|Enhancer	chr1:26233923-26234020|Promoter
loop_chr1-chr1-20993|activate_100m	chr1:173824432-173824562|Promoter	chr1:173825770-173825789|Promoter
loop_chr1-chr1-20998|activate_100m	chr1:85259637-85260013|Promoter	chr1:85275262-85275935|Promoter
loop_chr1-chr1-21000|activate_100m	chr1:65421532-65421814|Promoter	chr1:65423639-65424091|Enhancer
loop_chr1-chr1-21007|activate_100m	chr1:36154416-36154723|Promoter	chr1:36155791-36155870|Promoter
loop_chr1-chr1-21012|activate_100m	chr1:149937884-149938196|Promoter	chr1:149939100-149939529|Enhancer
loop_chr1-chr1-21013|activate_100m	chr1:153985444-153985524|Promoter	chr1:153986823-153986997|Promoter
loop_chr1-chr1-21017|activate_100m	chr1:172639547-172639682|Enhancer	chr1:172658901-172659258|Promoter
loop_chr1-chr1-21018|activate_100m	chr1:168761691-168762007|Enhancer	chr1:168763070-168763237|Enhancer
loop_chr1-chr1-21029|activate_100m	chr1:16236256-16236394|Promoter	chr1:16238079-16238218|Promoter
loop_chr1-chr1-21034|activate_100m	chr1:89279226-89279432|Enhancer	chr1:89281625-89281681|Enhancer
loop_chr1-chr1-21042|activate_100m	chr1:32156713-32156928|Enhancer	chr1:32158076-32158292|Enhancer
loop_chr1-chr1-21048|activate_100m	chr1:209649386-209649583|Enhancer	chr1:209651328-209651538|Promoter
loop_chr1-chr1-21051|activate_100m	chr1:101290704-101291241|Enhancer	chr1:101293679-101293980|Enhancer
loop_chr1-chr1-21057|activate_100m	chr1:53984862-53985099|Enhancer	chr1:53986490-53986624|Enhancer
loop_chr1-chr1-21068|activate_100m	chr1:223724362-223724652|Enhancer	chr1:223726502-223726958|Enhancer
loop_chr1-chr1-21069|activate_100m	chr1:92563802-92563826|Enhancer	chr1:92567400-92567636|Enhancer
loop_chr1-chr1-21079|activate_100m	chr1:198881357-198881575|Enhancer	chr1:198883297-198883511|Enhancer
loop_chr1-chr1-21080|activate_100m	chr1:63523402-63523576|Promoter	chr1:63524819-63524866|Promoter
loop_chr1-chr1-21081|activate_100m	chr1:167471890-167472216|Enhancer	chr1:167474280-167474462|Enhancer
loop_chr1-chr1-21089|activate_100m	chr1:67274405-67275475|Enhancer	chr1:67286081-67286776|Enhancer
loop_chr1-chr1-21093|activate_100m	chr1:40186541-40186783|Enhancer	chr1:40188018-40188067|Enhancer
loop_chr1-chr1-21095|activate_100m	chr1:67188277-67190706|Enhancer	chr1:67190814-67191660|Enhancer
loop_chr1-chr1-21097|activate_100m	chr1:84152656-84153130|Enhancer	chr1:84156020-84156633|Enhancer
loop_chr1-chr1-21102|activate_100m	chr1:221794338-221795192|Enhancer	chr1:221795498-221795790|Enhancer
loop_chr1-chr1-21106|activate_100m	chr1:85259637-85260013|Promoter	chr1:85262203-85263200|Enhancer
loop_chr1-chr1-21107|activate_100m	chr1:12477887-12478472|Enhancer	chr1:12480797-12481063|Enhancer
loop_chr1-chr1-21109|activate_100m	chr1:23037560-23037594|Enhancer	chr1:23038690-23038957|Enhancer
loop_chr1-chr1-21114|activate_100m	chr1:113866021-113866187|Enhancer	chr1:113868428-113868528|Enhancer
loop_chr1-chr1-21116|activate_100m	chr1:226761498-226761695|Enhancer	chr1:226763883-226764487|Enhancer
loop_chr1-chr1-21118|activate_100m	chr1:45313968-45314897|Enhancer	chr1:45315964-45316042|Enhancer
loop_chr1-chr1-21119|activate_100m	chr1:179976330-179976523|Enhancer	chr1:179977629-179977703|Enhancer
loop_chr1-chr1-21132|activate_100m	chr1:234654069-234654449|Enhancer	chr1:234657315-234657425|Enhancer
loop_chr1-chr1-21134|activate_100m	chr1:236132037-236132439|Enhancer	chr1:236133634-236134002|Enhancer
loop_chr1-chr1-21137|activate_100m	chr1:146036136-146036303|Promoter	chr1:146039278-146039762|Enhancer
loop_chr1-chr1-21139|activate_100m	chr1:167490584-167490678|Enhancer	chr1:167492680-167492848|Enhancer
loop_chr1-chr1-21142|activate_100m	chr1:212269485-212269653|Enhancer	chr1:212270887-212271103|Enhancer
loop_chr1-chr1-21144|activate_100m	chr1:204443982-204444282|Enhancer	chr1:204446440-204446576|Enhancer
loop_chr1-chr1-21147|activate_100m	chr1:160705460-160705620|Enhancer	chr1:160708961-160709234|Enhancer
loop_chr1-chr1-21151|activate_100m	chr1:160617238-160617535|Enhancer	chr1:160618757-160618924|Enhancer
loop_chr1-chr1-21157|activate_100m	chr1:206472154-206472339|Promoter	chr1:206475274-206475558|Promoter
loop_chr1-chr1-21167|activate_100m	chr1:67274405-67275475|Enhancer	chr1:67294514-67295465|Enhancer
loop_chr1-chr1-21170|activate_100m	chr1:224375107-224375413|Enhancer	chr1:224377621-224377943|Enhancer
loop_chr1-chr1-21171|activate_100m	chr1:35451297-35451340|Enhancer	chr1:35454452-35454721|Enhancer
loop_chr1-chr1-21177|activate_100m	chr1:66127260-66127812|Enhancer	chr1:66128756-66128974|Enhancer
loop_chr1-chr1-21178|activate_100m	chr1:211279311-211279610|Enhancer	chr1:211280918-211281148|Enhancer
loop_chr1-chr1-21182|activate_100m	chr1:51541240-51541542|Enhancer	chr1:51543590-51544225|Enhancer
loop_chr1-chr1-21185|activate_100m	chr1:89273269-89274922|Enhancer	chr1:89277756-89277931|Enhancer
loop_chr1-chr1-21189|activate_100m	chr1:193415850-193415994|Enhancer	chr1:193418645-193418697|Enhancer
loop_chr1-chr1-21191|activate_100m	chr1:89541781-89542371|Enhancer	chr1:89544067-89544284|Enhancer
loop_chr1-chr1-21206|activate_100m	chr1:15959780-15960292|Enhancer	chr1:15964092-15966674|Enhancer
loop_chr1-chr1-21207|activate_100m	chr1:112734629-112734944|Enhancer	chr1:112735791-112736107|Enhancer
loop_chr1-chr1-21219|activate_100m	chr1:94866300-94866383|Enhancer	chr1:94867401-94867633|Enhancer
loop_chr1-chr1-21227|activate_100m	chr1:151972684-151973249|Enhancer	chr1:151983753-151985262|Enhancer
loop_chr1-chr1-21228|activate_100m	chr1:77961562-77961696|Enhancer	chr1:77979077-77979197|Promoter
loop_chr1-chr1-21230|activate_100m	chr1:193614851-193615126|Enhancer	chr1:193616627-193616708|Enhancer
loop_chr1-chr1-21233|activate_100m	chr1:231272262-231272673|Enhancer	chr1:231274102-231274431|Enhancer
loop_chr1-chr1-21236|activate_100m	chr1:89537006-89537271|Enhancer	chr1:89544715-89546279|Enhancer
loop_chr1-chr1-21240|activate_100m	chr1:92112137-92112458|Enhancer	chr1:92114017-92114220|Promoter
loop_chr1-chr1-21241|activate_100m	chr1:27633068-27633415|Promoter	chr1:27637131-27637284|Enhancer
loop_chr1-chr1-21262|activate_100m	chr1:36299970-36300892|Enhancer	chr1:36304318-36305923|Promoter
loop_chr1-chr1-21263|activate_100m	chr1:93708046-93708367|Enhancer	chr1:93716172-93717377|Enhancer
loop_chr1-chr1-21264|activate_100m	chr1:181014452-181014776|Enhancer	chr1:181021551-181022118|Promoter
loop_chr1-chr1-21265|activate_100m	chr1:103525660-103525749|Promoter	chr1:103527306-103527591|Promoter
loop_chr1-chr1-21277|activate_100m	chr1:192566683-192567057|Enhancer	chr1:192569137-192569443|Enhancer
loop_chr1-chr1-21280|activate_100m	chr1:229439231-229440164|Promoter	chr1:229441024-229441286|Promoter
loop_chr1-chr1-21283|activate_100m	chr1:22039611-22040028|Enhancer	chr1:22048347-22048619|Enhancer
loop_chr1-chr1-21286|activate_100m	chr1:223774047-223775133|Enhancer	chr1:223776046-223776191|Enhancer
loop_chr1-chr1-21292|activate_100m	chr1:67159003-67160106|Enhancer	chr1:67171373-67171461|Enhancer
loop_chr1-chr1-21299|activate_100m	chr1:90854504-90854833|Enhancer	chr1:90856877-90857076|Enhancer
loop_chr1-chr1-21304|activate_100m	chr1:12047923-12048319|Enhancer	chr1:12052080-12052186|Enhancer
loop_chr1-chr1-21312|activate_100m	chr1:109620988-109621146|Promoter	chr1:109622971-109623116|Enhancer
loop_chr1-chr1-21314|activate_100m	chr1:111156975-111157017|Enhancer	chr1:111158068-111158142|Enhancer
loop_chr1-chr1-21320|activate_100m	chr1:190752598-190752858|Enhancer	chr1:190754795-190755060|Enhancer
loop_chr1-chr1-21335|activate_100m	chr1:71081309-71081539|Promoter	chr1:71084158-71084642|Enhancer
loop_chr1-chr1-21336|activate_100m	chr1:87104656-87104943|Enhancer	chr1:87106491-87106541|Enhancer
loop_chr1-chr1-21347|activate_100m	chr1:41920017-41920294|Promoter	chr1:41921426-41921495|Enhancer
loop_chr1-chr1-21360|activate_100m	chr1:25469253-25469447|Enhancer	chr1:25473682-25474118|Enhancer
loop_chr1-chr1-21361|activate_100m	chr1:91713548-91713701|Enhancer	chr1:91753801-91754491|Enhancer
loop_chr1-chr1-21364|activate_100m	chr1:116931627-116932008|Enhancer	chr1:116933685-116934014|Enhancer
loop_chr1-chr1-21368|activate_100m	chr1:200510301-200510409|Enhancer	chr1:200511997-200512501|Enhancer
loop_chr1-chr1-21369|activate_100m	chr1:156262678-156262764|Enhancer	chr1:156264557-156264785|Enhancer
loop_chr1-chr1-21373|activate_100m	chr1:116538416-116538909|Enhancer	chr1:116556608-116556891|Enhancer
loop_chr1-chr1-21378|activate_100m	chr1:98306435-98306765|Enhancer	chr1:98307921-98307981|Enhancer
loop_chr1-chr1-21383|activate_100m	chr1:31933657-31933689|Promoter	chr1:31934721-31934924|Promoter
loop_chr1-chr1-21393|activate_100m	chr1:60890622-60890889|Enhancer	chr1:60892116-60892196|Enhancer
loop_chr1-chr1-21394|activate_100m	chr1:229172425-229172770|Enhancer	chr1:229173767-229173841|Enhancer
loop_chr1-chr1-21404|activate_100m	chr1:25620335-25620533|Enhancer	chr1:25629109-25629290|Enhancer
loop_chr1-chr1-21407|activate_100m	chr1:31010211-31010543|Enhancer	chr1:31013310-31013456|Enhancer
loop_chr1-chr1-21408|activate_100m	chr1:112704480-112704628|Enhancer	chr1:112705565-112706041|Promoter
loop_chr1-chr1-21411|activate_100m	chr1:116814751-116815886|Enhancer	chr1:116817513-116817845|Enhancer
loop_chr1-chr1-21412|activate_100m	chr1:26179539-26179792|Enhancer	chr1:26181630-26181806|Enhancer
loop_chr1-chr1-21416|activate_100m	chr1:28649060-28649289|Promoter	chr1:28653961-28654238|Enhancer
loop_chr1-chr1-21428|activate_100m	chr1:54945261-54945347|Enhancer	chr1:54949194-54949493|Enhancer
loop_chr1-chr1-21438|activate_100m	chr1:175023550-175023751|Promoter	chr1:175026069-175026121|Enhancer
loop_chr1-chr1-21448|activate_100m	chr1:156222820-156224509|Enhancer	chr1:156226204-156226303|Enhancer
loop_chr1-chr1-21462|activate_100m	chr1:24961480-24961532|Promoter	chr1:24964996-24965169|Promoter
loop_chr1-chr1-21472|activate_100m	chr1:151155933-151156725|Promoter	chr1:151158367-151158572|Promoter
loop_chr1-chr1-21475|activate_100m	chr1:66346321-66347365|Enhancer	chr1:66348756-66352072|Enhancer
loop_chr1-chr1-21476|activate_100m	chr1:150604821-150605049|Enhancer	chr1:150612448-150614293|Enhancer
loop_chr1-chr1-21477|activate_100m	chr1:71434330-71434654|Enhancer	chr1:71435662-71435772|Enhancer
loop_chr1-chr1-21485|activate_100m	chr1:92962607-92962848|Promoter	chr1:92966476-92966655|Enhancer
loop_chr1-chr1-21487|activate_100m	chr1:154215569-154215667|Enhancer	chr1:154220509-154220673|Promoter
loop_chr1-chr1-21490|activate_100m	chr1:195677646-195677798|Enhancer	chr1:195679169-195679370|Enhancer
loop_chr1-chr1-21507|activate_100m	chr1:147546891-147547595|Enhancer	chr1:147549646-147549750|Enhancer
loop_chr1-chr1-21509|activate_100m	chr1:53890084-53890526|Promoter	chr1:53894073-53894246|Promoter
loop_chr1-chr1-21512|activate_100m	chr1:228084412-228084737|Promoter	chr1:228091880-228092081|Enhancer
loop_chr1-chr1-21513|activate_100m	chr1:223715799-223715858|Enhancer	chr1:223718087-223718308|Enhancer
