loopId	mergedAnchorA	mergedAnchorB
loop_chr1-chr1-18871|resting_100m	chr1:36149576-36149820|Enhancer	chr1:36285536-36285668|Enhancer
loop_chr1-chr1-18872|resting_100m	chr1:223229591-223230930|Enhancer	chr1:223232084-223232698|Enhancer
loop_chr1-chr1-18874|resting_100m	chr1:145927255-145928437|Promoter	chr1:145958018-145958229|Promoter
loop_chr1-chr1-18877|resting_100m	chr1:148371603-148372038|Enhancer	chr1:148373642-148373764|Enhancer
loop_chr1-chr1-18878|resting_100m	chr1:32249987-32250718|Promoter	chr1:32252708-32253052|Promoter
loop_chr1-chr1-18879|resting_100m	chr1:91555981-91556413|Enhancer	chr1:91804728-91805650|Enhancer
loop_chr1-chr1-18880|resting_100m	chr1:232950228-232950604|Promoter	chr1:232951350-232951706|Promoter
loop_chr1-chr1-18881|resting_100m	chr1:225778298-225778547|Promoter	chr1:225779775-225780134|Enhancer
loop_chr1-chr1-18882|resting_100m	chr1:224170227-224171071|Enhancer	chr1:224182146-224182652|Promoter
loop_chr1-chr1-18883|resting_100m	chr1:62438912-62438954|Enhancer	chr1:62439973-62440180|Enhancer
loop_chr1-chr1-18890|resting_100m	chr1:185338941-185338973|Enhancer	chr1:185339966-185340107|Enhancer
loop_chr1-chr1-18893|resting_100m	chr1:64864104-64864802|Enhancer	chr1:64865153-64866067|Enhancer
loop_chr1-chr1-18896|resting_100m	chr1:28913943-28914482|Enhancer	chr1:28915536-28915651|Enhancer
loop_chr1-chr1-18900|resting_100m	chr1:98048383-98048491|Promoter	chr1:98051192-98051253|Promoter
loop_chr1-chr1-18906|resting_100m	chr1:160632398-160632531|Enhancer	chr1:160633906-160634045|Enhancer
loop_chr1-chr1-18907|resting_100m	chr1:2231020-2231365|Enhancer	chr1:2234287-2234679|Enhancer
loop_chr1-chr1-18912|resting_100m	chr1:203273170-203273383|Enhancer	chr1:203277516-203278546|Enhancer
loop_chr1-chr1-18925|resting_100m	chr1:91521088-91521257|Enhancer	chr1:91522322-91522405|Enhancer
loop_chr1-chr1-18930|resting_100m	chr1:169693786-169694739|Enhancer	chr1:169710998-169712174|Promoter
loop_chr1-chr1-18934|resting_100m	chr1:41898309-41898725|Enhancer	chr1:41914485-41915186|Enhancer
loop_chr1-chr1-18936|resting_100m	chr1:92964024-92965533|Enhancer	chr1:92980567-92981772|Enhancer
loop_chr1-chr1-18941|resting_100m	chr1:54289247-54289293|Enhancer	chr1:54290712-54290822|Enhancer
loop_chr1-chr1-18947|resting_100m	chr1:156961799-156962111|Enhancer	chr1:156963391-156963869|Enhancer
loop_chr1-chr1-18952|resting_100m	chr1:111621168-111621401|Enhancer	chr1:111624419-111624870|Enhancer
loop_chr1-chr1-18954|resting_100m	chr1:113937241-113937438|Enhancer	chr1:113940187-113940647|Enhancer
loop_chr1-chr1-18955|resting_100m	chr1:167512085-167513553|Enhancer	chr1:167514332-167514585|Enhancer
loop_chr1-chr1-18956|resting_100m	chr1:234598087-234598270|Enhancer	chr1:234600510-234600947|Enhancer
loop_chr1-chr1-18957|resting_100m	chr1:207050046-207050119|Enhancer	chr1:207077889-207078170|Enhancer
loop_chr1-chr1-18960|resting_100m	chr1:226405635-226405723|Enhancer	chr1:226406721-226407249|Promoter
loop_chr1-chr1-18963|resting_100m	chr1:24924563-24925456|Enhancer	chr1:24927643-24928456|Enhancer
loop_chr1-chr1-18967|resting_100m	chr1:21329381-21329993|Enhancer	chr1:21334304-21334530|Enhancer
loop_chr1-chr1-18968|resting_100m	chr1:77430678-77431975|Enhancer	chr1:77435097-77435241|Enhancer
loop_chr1-chr1-18971|resting_100m	chr1:100530890-100531247|Enhancer	chr1:100532527-100534063|Enhancer
loop_chr1-chr1-18973|resting_100m	chr1:117049423-117049679|Enhancer	chr1:117050894-117051435|Enhancer
loop_chr1-chr1-18975|resting_100m	chr1:194289657-194289880|Enhancer	chr1:194291831-194291972|Enhancer
loop_chr1-chr1-18976|resting_100m	chr1:230067229-230067333|Promoter	chr1:230068393-230069025|Promoter
loop_chr1-chr1-18983|resting_100m	chr1:50451417-50451860|Enhancer	chr1:50452515-50452968|Enhancer
loop_chr1-chr1-18984|resting_100m	chr1:220217551-220217741|Enhancer	chr1:220218767-220219039|Promoter
loop_chr1-chr1-18986|resting_100m	chr1:205275228-205275468|Enhancer	chr1:205285759-205285995|Enhancer
loop_chr1-chr1-18987|resting_100m	chr1:71053903-71053996|Enhancer	chr1:71055142-71055299|Enhancer
loop_chr1-chr1-18988|resting_100m	chr1:194054369-194055427|Enhancer	chr1:194055882-194058471|Enhancer
loop_chr1-chr1-18995|resting_100m	chr1:221709102-221709273|Enhancer	chr1:221713238-221713765|Enhancer
loop_chr1-chr1-18999|resting_100m	chr1:22024556-22025987|Promoter	chr1:22039680-22040303|Enhancer
loop_chr1-chr1-19002|resting_100m	chr1:91548688-91549991|Enhancer	chr1:91555981-91556413|Enhancer
loop_chr1-chr1-19006|resting_100m	chr1:84144176-84144535|Enhancer	chr1:84147976-84148299|Enhancer
loop_chr1-chr1-19012|resting_100m	chr1:84091050-84091338|Enhancer	chr1:84092454-84092721|Enhancer
loop_chr1-chr1-19014|resting_100m	chr1:108646420-108647250|Enhancer	chr1:108660391-108662064|Promoter
loop_chr1-chr1-19015|resting_100m	chr1:23100349-23100520|Enhancer	chr1:23103453-23103618|Enhancer
loop_chr1-chr1-19017|resting_100m	chr1:156814165-156814375|Promoter	chr1:156816549-156816795|Promoter
loop_chr1-chr1-19020|resting_100m	chr1:40385420-40386361|Enhancer	chr1:40392643-40393690|Promoter
loop_chr1-chr1-19021|resting_100m	chr1:11803586-11804031|Enhancer	chr1:11804971-11805081|Promoter
loop_chr1-chr1-19025|resting_100m	chr1:170070595-170070663|Enhancer	chr1:170074564-170074633|Promoter
loop_chr1-chr1-19029|resting_100m	chr1:182446037-182446433|Enhancer	chr1:182447289-182447867|Enhancer
loop_chr1-chr1-19030|resting_100m	chr1:36149576-36149820|Enhancer	chr1:36151706-36152136|Enhancer
loop_chr1-chr1-19031|resting_100m	chr1:30759769-30760269|Enhancer	chr1:30761086-30761630|Enhancer
loop_chr1-chr1-19034|resting_100m	chr1:117651713-117651811|Enhancer	chr1:117655784-117656943|Enhancer
loop_chr1-chr1-19047|resting_100m	chr1:100440086-100442730|Enhancer	chr1:100444156-100444306|Enhancer
loop_chr1-chr1-19048|resting_100m	chr1:193462708-193462902|Enhancer	chr1:193478998-193479605|Enhancer
loop_chr1-chr1-19049|resting_100m	chr1:184840645-184841053|Enhancer	chr1:184843599-184844056|Enhancer
loop_chr1-chr1-19050|resting_100m	chr1:111199423-111199615|Promoter	chr1:111200657-111200974|Promoter
loop_chr1-chr1-19051|resting_100m	chr1:32013506-32014863|Promoter	chr1:32015773-32015956|Promoter
loop_chr1-chr1-19053|resting_100m	chr1:197867545-197867586|Enhancer	chr1:197868891-197869075|Enhancer
loop_chr1-chr1-19054|resting_100m	chr1:169693786-169694739|Enhancer	chr1:169710998-169712174|Promoter
loop_chr1-chr1-19055|resting_100m	chr1:239801045-239801361|Enhancer	chr1:239802332-239802471|Enhancer
loop_chr1-chr1-19056|resting_100m	chr1:116759043-116759159|Enhancer	chr1:116764710-116764883|Enhancer
loop_chr1-chr1-19062|resting_100m	chr1:46340680-46340783|Promoter	chr1:46342202-46342286|Enhancer
loop_chr1-chr1-19064|resting_100m	chr1:160681657-160681935|Enhancer	chr1:160685299-160685693|Enhancer
loop_chr1-chr1-19067|resting_100m	chr1:236517017-236517284|Promoter	chr1:236524534-236524609|Promoter
loop_chr1-chr1-19068|resting_100m	chr1:145988881-145989267|Enhancer	chr1:145990128-145991221|Enhancer
loop_chr1-chr1-19071|resting_100m	chr1:8427646-8427901|Enhancer	chr1:8430561-8430798|Enhancer
loop_chr1-chr1-19076|resting_100m	chr1:154975350-154975551|Promoter	chr1:154983052-154984019|Promoter
loop_chr1-chr1-19077|resting_100m	chr1:89019841-89020407|Enhancer	chr1:89021967-89022651|Promoter
loop_chr1-chr1-19080|resting_100m	chr1:153958593-153959201|Promoter	chr1:153963424-153963958|Promoter
loop_chr1-chr1-19083|resting_100m	chr1:26787734-26787936|Promoter	chr1:26789183-26789282|Promoter
loop_chr1-chr1-19085|resting_100m	chr1:194052674-194053131|Enhancer	chr1:194054369-194055427|Enhancer
loop_chr1-chr1-19090|resting_100m	chr1:159923330-159923984|Enhancer	chr1:159924813-159925599|Promoter
loop_chr1-chr1-19098|resting_100m	chr1:153967742-153968040|Promoter	chr1:153990234-153991027|Promoter
loop_chr1-chr1-19099|resting_100m	chr1:101288001-101288888|Enhancer	chr1:101291541-101292053|Enhancer
loop_chr1-chr1-19104|resting_100m	chr1:100400325-100401302|Enhancer	chr1:100440086-100442730|Enhancer
loop_chr1-chr1-19107|resting_100m	chr1:161185234-161185818|Enhancer	chr1:161202138-161202273|Enhancer
loop_chr1-chr1-19108|resting_100m	chr1:192566640-192567031|Enhancer	chr1:192568107-192568297|Enhancer
loop_chr1-chr1-19109|resting_100m	chr1:64828994-64829167|Enhancer	chr1:64830073-64830276|Enhancer
loop_chr1-chr1-19110|resting_100m	chr1:150561782-150563683|Enhancer	chr1:150567557-150567682|Promoter
loop_chr1-chr1-19114|resting_100m	chr1:85109546-85109608|Enhancer	chr1:85254916-85255061|Enhancer
loop_chr1-chr1-19119|resting_100m	chr1:116754185-116754681|Promoter	chr1:116757257-116757562|Enhancer
loop_chr1-chr1-19120|resting_100m	chr1:185154015-185154051|Enhancer	chr1:185156957-185157202|Promoter
loop_chr1-chr1-19125|resting_100m	chr1:110338058-110338392|Promoter	chr1:110339414-110339446|Promoter
loop_chr1-chr1-19126|resting_100m	chr1:23601255-23601388|Enhancer	chr1:23602344-23602588|Enhancer
loop_chr1-chr1-19129|resting_100m	chr1:93028736-93029761|Enhancer	chr1:93031922-93032117|Enhancer
loop_chr1-chr1-19130|resting_100m	chr1:193150440-193150470|Enhancer	chr1:193151551-193151577|Enhancer
loop_chr1-chr1-19131|resting_100m	chr1:61154442-61154509|Enhancer	chr1:61156326-61156380|Enhancer
loop_chr1-chr1-19134|resting_100m	chr1:167510375-167511566|Enhancer	chr1:167512085-167513553|Enhancer
loop_chr1-chr1-19141|resting_100m	chr1:231601775-231602851|Enhancer	chr1:231603741-231603971|Enhancer
loop_chr1-chr1-19145|resting_100m	chr1:101024411-101026335|Promoter	chr1:101028461-101028636|Enhancer
loop_chr1-chr1-19147|resting_100m	chr1:219173739-219173944|Promoter	chr1:219174793-219175002|Promoter
loop_chr1-chr1-19148|resting_100m	chr1:92960479-92960751|Promoter	chr1:92964024-92965533|Enhancer
loop_chr1-chr1-19150|resting_100m	chr1:197179019-197179460|Enhancer	chr1:197180248-197180522|Enhancer
loop_chr1-chr1-19155|resting_100m	chr1:153881106-153881424|Enhancer	chr1:153882467-153882727|Enhancer
loop_chr1-chr1-19160|resting_100m	chr1:186302505-186302596|Enhancer	chr1:186303962-186304015|Enhancer
loop_chr1-chr1-19166|resting_100m	chr1:212700693-212700786|Promoter	chr1:212702849-212702935|Enhancer
loop_chr1-chr1-19167|resting_100m	chr1:145980287-145980600|Enhancer	chr1:145988881-145989267|Enhancer
loop_chr1-chr1-19169|resting_100m	chr1:235296474-235298275|Promoter	chr1:235304564-235304984|Enhancer
loop_chr1-chr1-19170|resting_100m	chr1:2234899-2235120|Enhancer	chr1:2237327-2237524|Enhancer
loop_chr1-chr1-19173|resting_100m	chr1:40372542-40373718|Enhancer	chr1:40385420-40386361|Enhancer
loop_chr1-chr1-19174|resting_100m	chr1:212286369-212286419|Promoter	chr1:212291612-212291722|Enhancer
loop_chr1-chr1-19176|resting_100m	chr1:88993024-88993163|Promoter	chr1:88994779-88994834|Promoter
loop_chr1-chr1-19188|resting_100m	chr1:223842869-223842957|Enhancer	chr1:223843948-223844199|Promoter
loop_chr1-chr1-19189|resting_100m	chr1:200408055-200408903|Promoter	chr1:200409958-200410177|Promoter
loop_chr1-chr1-19194|resting_100m	chr1:67674652-67675198|Enhancer	chr1:67684931-67685289|Promoter
loop_chr1-chr1-19199|resting_100m	chr1:198929877-198930228|Enhancer	chr1:198934807-198935578|Enhancer
loop_chr1-chr1-19202|resting_100m	chr1:225999354-226000289|Promoter	chr1:226001692-226002901|Enhancer
loop_chr1-chr1-19205|resting_100m	chr1:2258613-2259483|Enhancer	chr1:2260321-2261410|Enhancer
loop_chr1-chr1-19208|resting_100m	chr1:234600510-234600947|Enhancer	chr1:234605988-234606603|Promoter
loop_chr1-chr1-19210|resting_100m	chr1:42658345-42658786|Promoter	chr1:42682164-42682403|Promoter
loop_chr1-chr1-19212|resting_100m	chr1:8149608-8150018|Enhancer	chr1:8152471-8153484|Enhancer
loop_chr1-chr1-19213|resting_100m	chr1:159008714-159009184|Promoter	chr1:159011063-159011512|Promoter
loop_chr1-chr1-19215|resting_100m	chr1:111625171-111625393|Enhancer	chr1:111626260-111626506|Enhancer
loop_chr1-chr1-19216|resting_100m	chr1:206552061-206552248|Enhancer	chr1:206574625-206576846|Enhancer
loop_chr1-chr1-19220|resting_100m	chr1:22024556-22025987|Promoter	chr1:22039680-22040303|Enhancer
loop_chr1-chr1-19232|resting_100m	chr1:244833869-244835510|Promoter	chr1:244864380-244864669|Promoter
loop_chr1-chr1-19237|resting_100m	chr1:77430678-77431975|Enhancer	chr1:77432911-77433135|Enhancer
loop_chr1-chr1-19238|resting_100m	chr1:51515258-51515837|Enhancer	chr1:51517533-51518279|Promoter
loop_chr1-chr1-19240|resting_100m	chr1:205771873-205772068|Enhancer	chr1:205774246-205774431|Promoter
loop_chr1-chr1-19245|resting_100m	chr1:101309421-101310849|Enhancer	chr1:101311612-101311975|Enhancer
loop_chr1-chr1-19247|resting_100m	chr1:168467582-168467689|Enhancer	chr1:168468578-168468879|Enhancer
loop_chr1-chr1-19250|resting_100m	chr1:27435960-27437007|Enhancer	chr1:27438090-27438405|Enhancer
loop_chr1-chr1-19257|resting_100m	chr1:19484976-19486341|Promoter	chr1:19487597-19488262|Enhancer
loop_chr1-chr1-19260|resting_100m	chr1:95115131-95115190|Enhancer	chr1:95116637-95116881|Promoter
loop_chr1-chr1-19261|resting_100m	chr1:13759904-13760006|Enhancer	chr1:13761073-13761217|Enhancer
loop_chr1-chr1-19268|resting_100m	chr1:108692017-108692878|Promoter	chr1:108694581-108694759|Enhancer
loop_chr1-chr1-19269|resting_100m	chr1:192575486-192575777|Promoter	chr1:192609088-192609478|Enhancer
loop_chr1-chr1-19271|resting_100m	chr1:154999257-154999463|Enhancer	chr1:155000791-155001181|Promoter
loop_chr1-chr1-19272|resting_100m	chr1:159159564-159159848|Enhancer	chr1:159161081-159161220|Enhancer
loop_chr1-chr1-19275|resting_100m	chr1:234393323-234393585|Enhancer	chr1:234409278-234409614|Enhancer
loop_chr1-chr1-19279|resting_100m	chr1:234842839-234843227|Enhancer	chr1:234843985-234844788|Enhancer
loop_chr1-chr1-19285|resting_100m	chr1:112714132-112714214|Promoter	chr1:112715370-112715566|Promoter
loop_chr1-chr1-19286|resting_100m	chr1:182085098-182085215|Promoter	chr1:182087231-182087615|Promoter
loop_chr1-chr1-19290|resting_100m	chr1:100394364-100394963|Promoter	chr1:100400325-100401302|Enhancer
loop_chr1-chr1-19292|resting_100m	chr1:234730885-234731370|Enhancer	chr1:234758911-234759058|Promoter
loop_chr1-chr1-19295|resting_100m	chr1:64947118-64947187|Enhancer	chr1:64948235-64948403|Enhancer
loop_chr1-chr1-19296|resting_100m	chr1:93178094-93178329|Promoter	chr1:93180510-93180912|Promoter
loop_chr1-chr1-19299|resting_100m	chr1:156104269-156104456|Enhancer	chr1:156106031-156106513|Enhancer
loop_chr1-chr1-19301|resting_100m	chr1:40384554-40384684|Enhancer	chr1:40385420-40386361|Enhancer
loop_chr1-chr1-19302|resting_100m	chr1:159067740-159067942|Enhancer	chr1:159072111-159072252|Enhancer
loop_chr1-chr1-19304|resting_100m	chr1:231627550-231628373|Promoter	chr1:231629274-231629593|Enhancer
loop_chr1-chr1-19305|resting_100m	chr1:28643219-28643240|Promoter	chr1:28668635-28668830|Promoter
loop_chr1-chr1-19307|resting_100m	chr1:101284167-101284516|Enhancer	chr1:101288001-101288888|Enhancer
loop_chr1-chr1-19310|resting_100m	chr1:159826266-159826773|Promoter	chr1:159827629-159827893|Promoter
loop_chr1-chr1-19317|resting_100m	chr1:28643733-28644060|Promoter	chr1:28648545-28649071|Promoter
loop_chr1-chr1-19319|resting_100m	chr1:55210944-55211166|Enhancer	chr1:55212372-55213165|Enhancer
loop_chr1-chr1-19325|resting_100m	chr1:167428334-167428727|Enhancer	chr1:167430147-167430216|Enhancer
loop_chr1-chr1-19332|resting_100m	chr1:35543831-35543926|Enhancer	chr1:35545115-35545184|Enhancer
loop_chr1-chr1-19333|resting_100m	chr1:111406509-111406818|Enhancer	chr1:111407919-111408423|Enhancer
loop_chr1-chr1-19338|resting_100m	chr1:84780174-84780295|Enhancer	chr1:84782560-84782667|Enhancer
loop_chr1-chr1-19340|resting_100m	chr1:202162960-202163037|Promoter	chr1:202164581-202165029|Enhancer
loop_chr1-chr1-19349|resting_100m	chr1:181397546-181398409|Enhancer	chr1:181423722-181423802|Enhancer
loop_chr1-chr1-19353|resting_100m	chr1:101239748-101239906|Enhancer	chr1:101241867-101242126|Enhancer
loop_chr1-chr1-19355|resting_100m	chr1:92980567-92981772|Enhancer	chr1:92989918-92991525|Enhancer
loop_chr1-chr1-19357|resting_100m	chr1:156497084-156497426|Enhancer	chr1:156498544-156498881|Enhancer
loop_chr1-chr1-19361|resting_100m	chr1:22074353-22074729|Enhancer	chr1:22075755-22075838|Enhancer
loop_chr1-chr1-19364|resting_100m	chr1:25467302-25467413|Enhancer	chr1:25474710-25474903|Enhancer
loop_chr1-chr1-19366|resting_100m	chr1:40059439-40059732|Enhancer	chr1:40060592-40061737|Enhancer
loop_chr1-chr1-19370|resting_100m	chr1:160624722-160624872|Enhancer	chr1:160627100-160627235|Enhancer
loop_chr1-chr1-19371|resting_100m	chr1:40397101-40397365|Enhancer	chr1:40398686-40398882|Enhancer
loop_chr1-chr1-19373|resting_100m	chr1:100440086-100442730|Enhancer	chr1:100452490-100452863|Enhancer
loop_chr1-chr1-19377|resting_100m	chr1:185805821-185805895|Enhancer	chr1:185807638-185807697|Enhancer
loop_chr1-chr1-19389|resting_100m	chr1:64243428-64243858|Enhancer	chr1:64245523-64245785|Enhancer
loop_chr1-chr1-19391|resting_100m	chr1:109509782-109510021|Promoter	chr1:109511370-109511773|Promoter
loop_chr1-chr1-19397|resting_100m	chr1:28640949-28641034|Enhancer	chr1:28648063-28648379|Promoter
loop_chr1-chr1-19402|resting_100m	chr1:38994157-38994620|Enhancer	chr1:38996729-38997454|Enhancer
loop_chr1-chr1-19408|resting_100m	chr1:98850127-98850244|Enhancer	chr1:98851717-98852405|Enhancer
loop_chr1-chr1-19424|resting_100m	chr1:160645552-160645635|Promoter	chr1:160647047-160647102|Promoter
loop_chr1-chr1-19432|resting_100m	chr1:11893956-11894198|Enhancer	chr1:11907776-11907888|Promoter
loop_chr1-chr1-19434|resting_100m	chr1:32249987-32250718|Promoter	chr1:32263704-32263932|Enhancer
loop_chr1-chr1-19448|resting_100m	chr1:89658762-89658807|Enhancer	chr1:89659370-89660417|Promoter
loop_chr1-chr1-19452|resting_100m	chr1:192520294-192520435|Enhancer	chr1:192522579-192523972|Enhancer
loop_chr1-chr1-19461|resting_100m	chr1:18900297-18900990|Promoter	chr1:18902608-18902952|Promoter
loop_chr1-chr1-19462|resting_100m	chr1:39194085-39194249|Enhancer	chr1:39196330-39196585|Enhancer
loop_chr1-chr1-19465|resting_100m	chr1:35499861-35500072|Enhancer	chr1:35506058-35506754|Enhancer
loop_chr1-chr1-19471|resting_100m	chr1:154405107-154405398|Promoter	chr1:154406430-154410798|Promoter
loop_chr1-chr1-19476|resting_100m	chr1:74304353-74304561|Enhancer	chr1:74305909-74305986|Enhancer
loop_chr1-chr1-19481|resting_100m	chr1:220218767-220219039|Promoter	chr1:220219871-220220531|Promoter
loop_chr1-chr1-19482|resting_100m	chr1:36384314-36384937|Promoter	chr1:36386143-36386252|Promoter
loop_chr1-chr1-19490|resting_100m	chr1:207822663-207822880|Enhancer	chr1:207825848-207826221|Enhancer
loop_chr1-chr1-19496|resting_100m	chr1:150619754-150620019|Enhancer	chr1:150621587-150621681|Enhancer
loop_chr1-chr1-19498|resting_100m	chr1:67142905-67143343|Enhancer	chr1:67146105-67146332|Enhancer
loop_chr1-chr1-19500|resting_100m	chr1:52404303-52404968|Promoter	chr1:52423844-52424060|Enhancer
loop_chr1-chr1-19503|resting_100m	chr1:150561782-150563683|Enhancer	chr1:150577722-150578076|Promoter
loop_chr1-chr1-19505|resting_100m	chr1:184972360-184972411|Enhancer	chr1:184973490-184973621|Promoter
loop_chr1-chr1-19507|resting_100m	chr1:197908378-197908465|Enhancer	chr1:197909497-197909599|Enhancer
loop_chr1-chr1-19509|resting_100m	chr1:15834312-15834737|Enhancer	chr1:15835765-15836147|Enhancer
loop_chr1-chr1-19512|resting_100m	chr1:32249987-32250718|Promoter	chr1:32253227-32255665|Enhancer
loop_chr1-chr1-19514|resting_100m	chr1:145999693-145999880|Enhancer	chr1:146006520-146007801|Enhancer
loop_chr1-chr1-19517|resting_100m	chr1:37473144-37473431|Promoter	chr1:37474367-37474686|Promoter
loop_chr1-chr1-19522|resting_100m	chr1:234723305-234725455|Promoter	chr1:234730885-234731370|Enhancer
loop_chr1-chr1-19523|resting_100m	chr1:116808327-116809958|Enhancer	chr1:116810769-116810902|Enhancer
loop_chr1-chr1-19524|resting_100m	chr1:154951924-154952167|Enhancer	chr1:154954433-154956243|Promoter
loop_chr1-chr1-19536|resting_100m	chr1:206912643-206912742|Enhancer	chr1:206913663-206913887|Enhancer
