loopId	chrA	startA	endA	chrB	startB	endB	distance(bp)	centerA	centerB	rawTargetAnchorAReads	rawTargetAnchorBReads	rawControlAnchorAReads	rawControlAnchorBReads	scaledTargetAnchorAReads	scaledTargetAnchorBReads	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMedianCounts	scaledTargetNearbyMedianCounts	rawControlNearbyMedianCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue	significant
loop_chr7-chr7-47776|resting_100m	chr7	43625544	43625662	chr7	43649755	43650025	24287.0	43625603.0	43649890.0	107	255	374	701	120.94241620555792	297.4644992855165	0	0.0	10	0.5	0.4650645646883158	1.0	0.0	10.0	0.02577319587628866	0.2577319587628866	-inf	-inf	8.045371656089278e-06	1
loop_chr7-chr7-47779|resting_100m	chr7	105692083	105692314	chr7	105693654	105693883	1570.0	105692198.5	105693768.5	90	36	299	50	101.08992802123592	39.112251873838865	1	0.9538455866319259	10	0.75	0.7079473719790254	2.5	1.0	4.0	0.021739130434782608	0.21739130434782608	-3.3219280948873617	-3.390100455442341	0.00681246712373999	1
loop_chr7-chr7-47781|resting_100m	chr7	130930425	130930669	chr7	130932695	130933365	2483.0	130930547.0	130933030.0	246	310	484	223	286.59144313963435	364.1981817844709	4	4.0124323558151715	19	1.5	1.4519972657612144	1.5	2.6666666666666665	12.666666666666664	0.0437636761487965	0.2078774617067833	-2.247927513443585	-2.2434504428915374	0.0050879589696093104	1
loop_chr7-chr7-47782|resting_100m	chr7	100163509	100163607	chr7	100166476	100166626	2993.0	100163558.0	100166551.0	17	68	47	179	17.973088096686713	75.60531937638522	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.04032258064516129	0.28225806451612906	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47787|resting_100m	chr7	27661054	27661249	chr7	27662774	27663050	1760.5	27661151.5	27662912.0	21	203	49	286	22.373122941500355	234.8514520641679	0	0.0	10	0.0	0.0	2.5	0.0	4.0	0.021231422505307854	0.21231422505307854	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47792|resting_100m	chr7	116140589	116140640	chr7	116142964	116143068	2401.5	116140614.5	116143016.0	14	54	20	113	14.697344878081276	59.53886412486247	0	0.0	8	0.25	0.2267505897809365	1.5	0.0	5.333333333333333	0.06451612903225806	0.5161290322580645	-inf	-inf	1.333226761056249e-05	1
loop_chr7-chr7-47794|resting_100m	chr7	45013472	45013815	chr7	45027470	45027899	14041.0	45013643.5	45027684.5	47	185	253	569	51.56017842881547	213.30653999009624	0	0.0	12	0.0	0.0	2.75	0.0	4.363636363636363	0.012953367875647671	0.15544041450777202	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47797|resting_100m	chr7	43585698	43585790	chr7	43649668	43649839	64009.5	43585744.0	43649753.5	74	79	225	254	82.52947926401866	88.31529627220431	0	0.0	6	0.0	0.0	1.0	0.0	6.0	0.038022813688212934	0.2281368821292776	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47804|resting_100m	chr7	43625574	43625694	chr7	43648788	43649002	23261.0	43625634.0	43648895.0	87	168	326	576	97.59999881152395	193.02834317482484	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.02994011976047904	0.17964071856287425	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47806|resting_100m	chr7	66629850	66630035	chr7	66631308	66631919	1671.0	66629942.5	66631613.5	30	138	53	290	32.3783966252322	157.4300596963974	2	1.9563335334889715	15	2.0	1.9563335334889715	1.0	1.0	15.0	0.025125628140703515	0.1884422110552764	-2.9068905956085165	-2.938738240609984	0.00027235725443386903	1
loop_chr7-chr7-47808|resting_100m	chr7	50321656	50322033	chr7	50330769	50330941	9010.5	50321844.5	50330855.0	238	87	568	234	276.9386135274703	97.59999881152395	0	0.0	9	0.0	0.0	1.5	0.0	6.0	0.01821493624772313	0.16393442622950818	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47810|resting_100m	chr7	87212673	87212719	chr7	87219530	87219778	6958.0	87212696.0	87219654.0	72	145	286	353	80.2190742227383	165.71321941981148	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.03401360544217687	0.2040816326530612	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47819|resting_100m	chr7	130951828	130951976	chr7	130957166	130957328	5345.0	130951902.0	130957247.0	124	67	184	185	140.91028944996387	74.45339828373974	0	0.0	7	0.0	0.0	2.0	0.0	3.5	0.03225806451612903	0.2258064516129032	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47824|resting_100m	chr7	66628781	66629079	chr7	66631486	66631824	2725.0	66628930.0	66631655.0	82	79	111	219	91.7932339750351	88.31529627220431	0	0.0	19	1.25	1.202010651834016	5.25	0.0	3.6190476190476186	0.015723270440251576	0.29874213836477986	-inf	-inf	8.155154853408923e-12	1
loop_chr7-chr7-47825|resting_100m	chr7	150992896	150992939	chr7	150994632	150994806	1801.5	150992917.5	150994719.0	23	38	37	44	24.58500420570125	41.366317501480346	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.04608294930875576	0.2764976958525346	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47827|resting_100m	chr7	156923398	156923623	chr7	156929831	156930006	6408.0	156923510.5	156929918.5	62	27	216	67	68.70334500844099	29.029243636843336	0	0.0	8	0.0	0.0	2.5	0.0	3.2	0.025	0.2	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47829|resting_100m	chr7	111025038	111025318	chr7	111027276	111027941	2430.5	111025178.0	111027608.5	313	223	493	224	367.8513467234385	258.8716213876896	3	2.9780406612491883	18	1.5	1.4519972657612144	1.0	2.0	18.0	0.03174603174603175	0.1904761904761905	-2.5849625007211583	-2.595561549274454	0.00030049660369369646	1
loop_chr7-chr7-47831|resting_100m	chr7	158819976	158820065	chr7	158821772	158822079	1905.0	158820020.5	158821925.5	103	70	209	215	116.26019283023949	77.91099954447424	0	0.0	11	0.5	0.4650645646883158	0.0	0.0	11.0	0.025252525252525256	0.2777777777777778	-inf	-inf	3.389126955123134e-07	1
loop_chr7-chr7-47834|resting_100m	chr7	7969204	7969332	chr7	7970387	7970746	1298.5	7969268.0	7970566.5	27	109	88	219	29.029243636843336	123.28592856569138	0	0.0	11	0.0	0.0	0.75	0.0	11.0	0.02053388090349076	0.2258726899383984	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47837|resting_100m	chr7	131032968	131032999	chr7	131034390	131034755	1589.0	131032983.5	131034572.5	13	112	32	178	13.610845440074888	126.80411841936514	0	0.0	10	0.75	0.7079473719790254	0.0	0.0	10.0	0.025252525252525256	0.2525252525252525	-inf	-inf	0.00043149180007844576	1
loop_chr7-chr7-47854|resting_100m	chr7	111079787	111080808	chr7	111081667	111081959	1515.5	111080297.5	111081813.0	194	336	235	523	224.06991613502308	395.90036999609976	15	15.786669396867385	51	8.0	8.229482925276072	6.0	1.875	8.5	0.11424219345011424	0.3884234577303884	-1.7655347463629774	-1.6917904173337792	1.5674930765812324e-07	1
loop_chr7-chr7-47857|resting_100m	chr7	50333512	50333638	chr7	50337493	50337599	3971.0	50333575.0	50337546.0	57	144	298	159	62.97012928355389	164.5290046175393	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.04310344827586207	0.3017241379310345	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47866|resting_100m	chr7	149854847	149854879	chr7	149865637	149865727	10819.0	149854863.0	149865682.0	11	70	45	274	11.447194257956545	77.91099954447424	0	0.0	6	0.0	0.0	1.0	0.0	6.0	0.08196721311475409	0.4918032786885246	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47867|resting_100m	chr7	56059981	56060396	chr7	56064147	56064286	4028.0	56060188.5	56064216.5	40	67	54	166	43.62469859427743	74.45339828373974	0	0.0	8	0.0	0.0	0.75	0.0	8.0	0.018050541516245487	0.1444043321299639	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47877|resting_100m	chr7	51139778	51140550	chr7	51141312	51141592	1288.0	51140164.0	51141452.0	74	80	70	78	82.52947926401866	89.47408463637123	4	4.0124323558151715	20	3.75	3.752847050491902	2.0	1.0666666666666669	10.0	0.038022813688212934	0.19011406844106465	-2.3219280948873617	-2.317451024335315	0.0010091320371355182	1
loop_chr7-chr7-47883|resting_100m	chr7	102431001	102431190	chr7	102432422	102432886	1558.5	102431095.5	102432654.0	67	107	171	232	74.45339828373974	120.94241620555792	0	0.0	11	0.25	0.2267505897809365	1.75	0.0	6.2857142857142865	0.015313935681470138	0.16845329249617153	-inf	-inf	1.5600315660454941e-10	1
loop_chr7-chr7-47884|resting_100m	chr7	116589199	116589223	chr7	116591965	116592135	2839.0	116589211.0	116592050.0	74	38	101	56	82.52947926401866	41.366317501480346	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.05154639175257732	0.30927835051546393	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47886|resting_100m	chr7	139102490	139103093	chr7	139105112	139105531	2530.0	139102791.5	139105321.5	153	165	239	283	175.19745786355824	189.4573648028137	2	1.9563335334889715	15	0.75	0.7079473719790254	5.0	2.0	3.0	0.019569471624266144	0.14677103718199608	-2.9068905956085165	-2.938738240609984	0.00027235725443386903	1
loop_chr7-chr7-47893|resting_100m	chr7	149870067	149870112	chr7	149873806	149874049	3838.0	149870089.5	149873927.5	39	51	157	89	42.4949821256157	56.114519907928354	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.034722222222222224	0.2083333333333333	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47894|resting_100m	chr7	23261994	23262198	chr7	23264904	23265294	3003.0	23262096.0	23265099.0	183	38	187	28	210.91722881420685	41.366317501480346	0	0.0	10	0.25	0.2267505897809365	2.5	0.0	4.0	0.016835016835016838	0.16835016835016833	-inf	-inf	7.581150360072291e-09	1
loop_chr7-chr7-47896|resting_100m	chr7	105269039	105269301	chr7	105271212	105271320	2096.0	105269170.0	105271266.0	124	19	215	37	140.91028944996387	20.168891811425084	0	0.0	7	0.25	0.2267505897809365	1.25	0.0	5.6	0.027027027027027032	0.1891891891891892	-inf	-inf	0.00047188817047720896	1
loop_chr7-chr7-47897|resting_100m	chr7	36605707	36605869	chr7	36606813	36606992	1114.5	36605788.0	36606902.5	17	20	85	133	17.973088096686713	21.270006116027183	0	0.0	8	0.0	0.0	3.25	0.0	2.4615384615384617	0.029325513196480937	0.2346041055718475	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47903|resting_100m	chr7	93228433	93228512	chr7	93232312	93232572	3969.5	93228472.5	93232442.0	65	136	224	196	72.15143835013701	155.0662116375046	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.02949852507374632	0.17699115044247787	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47907|resting_100m	chr7	150484361	150484473	chr7	150502670	150502839	18337.5	150484417.0	150502754.5	40	161	192	446	43.62469859427743	184.69973522145668	0	0.0	6	0.0	0.0	1.0	0.0	6.0	0.03558718861209965	0.21352313167259787	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47910|resting_100m	chr7	127414038	127414431	chr7	127415475	127415639	1322.5	127414234.5	127415557.0	149	34	430	98	170.45302620626634	36.862732749077466	0	0.0	13	0.75	0.7079473719790254	1.0	0.0	13.0	0.017953321364452424	0.2333931777378815	-inf	-inf	8.794072507539718e-08	1
loop_chr7-chr7-47916|resting_100m	chr7	130948147	130948628	chr7	130951667	130951981	3436.5	130948387.5	130951824.0	220	218	392	310	255.26342553812438	252.85895289617642	1	0.9538455866319259	11	0.5	0.4650645646883158	2.25	1.0	4.888888888888889	0.012578616352201259	0.13836477987421386	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403	1
loop_chr7-chr7-47925|resting_100m	chr7	100190218	100190337	chr7	100192076	100192232	1876.5	100190277.5	100192154.0	98	24	125	60	110.41672739720472	25.69360818564569	0	0.0	9	0.0	0.0	2.0	0.0	4.5	0.03636363636363636	0.3272727272727273	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47926|resting_100m	chr7	79909235	79909538	chr7	79912148	79912271	2823.0	79909386.5	79912209.5	31	48	88	140	33.49755105729849	52.69748897973563	0	0.0	8	0.5	0.4650645646883158	1.0	0.0	8.0	0.023474178403755867	0.18779342723004694	-inf	-inf	0.003380545313439713	1
loop_chr7-chr7-47927|resting_100m	chr7	33040957	33041073	chr7	33046323	33046492	5392.5	33041015.0	33046407.5	484	22	868	35	577.8959891834862	23.47815024261835	0	0.0	8	0.5	0.4650645646883158	2.0	0.0	4.0	0.03508771929824561	0.2807017543859649	-inf	-inf	0.003380545313439713	1
loop_chr7-chr7-47928|resting_100m	chr7	36781149	36781457	chr7	36782849	36782977	1610.0	36781303.0	36782913.0	105	16	423	47	118.60049456301941	16.878636999140493	0	0.0	11	0.5	0.4650645646883158	1.25	0.0	8.8	0.022935779816513763	0.25229357798165136	-inf	-inf	3.389126955123134e-07	1
loop_chr7-chr7-47931|resting_100m	chr7	144807972	144808316	chr7	144812962	144813093	4883.5	144808144.0	144813027.5	50	157	101	364	54.97467632945561	179.94639778982724	0	0.0	9	0.0	0.0	1.25	0.0	7.2	0.021052631578947368	0.18947368421052632	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47932|resting_100m	chr7	105677799	105678224	chr7	105690935	105691255	13083.5	105678011.5	105691095.0	279	164	621	497	326.5262907699935	188.2675605879348	1	0.9538455866319259	12	0.0	0.0	3.0	1.0	4.0	0.013422818791946308	0.16107382550335572	-3.5849625007211543	-3.653134861276136	4.6292967806759724e-05	1
loop_chr7-chr7-47934|resting_100m	chr7	139095058	139095613	chr7	139109816	139109922	14533.5	139095335.5	139109869.0	655	76	1300	294	790.7123804428854	84.84215392855391	0	0.0	8	0.0	0.0	0.5	0.0	8.0	0.015128593040847203	0.1210287443267776	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47946|resting_100m	chr7	139073021	139073864	chr7	139074915	139075261	1645.5	139073442.5	139075088.0	66	147	133	293	73.30210157004744	168.0825371758096	3	2.9780406612491883	18	1.0	0.9538455866319259	3.25	3.0	5.538461538461538	0.02523128679562658	0.15138772077375945	-2.5849625007211583	-2.595561549274454	0.00030049660369369646	1
loop_chr7-chr7-47947|resting_100m	chr7	35034019	35034329	chr7	35035754	35035845	1625.5	35034174.0	35035799.5	31	67	41	78	33.49755105729849	74.45339828373974	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.024937655860349132	0.19950124688279305	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47963|resting_100m	chr7	5526673	5526828	chr7	5528090	5528212	1400.5	5526750.5	5528151.0	88	27	129	72	98.76283017758901	29.029243636843336	0	0.0	8	0.5	0.4650645646883158	2.0	0.0	4.0	0.036101083032490974	0.2888086642599278	-inf	-inf	0.003380545313439713	1
loop_chr7-chr7-47967|resting_100m	chr7	22560017	22560277	chr7	23055765	23055838	495654.5	22560147.0	23055801.5	157	122	225	190	179.94639778982724	138.5556795408955	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.030030030030030037	0.18018018018018014	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47969|resting_100m	chr7	150733149	150733350	chr7	150736105	150736454	3030.0	150733249.5	150736279.5	131	120	239	256	149.16215454409385	136.2024714159851	0	0.0	7	0.0	0.0	2.0	0.0	3.5	0.01818181818181818	0.1272727272727273	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47973|resting_100m	chr7	77803250	77803559	chr7	77804599	77804642	1216.0	77803404.5	77804620.5	93	10	199	19	104.58408624938197	10.370573889424657	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.028409090909090905	0.19886363636363635	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47985|resting_100m	chr7	38362814	38362862	chr7	38364772	38365021	2058.5	38362838.0	38364896.5	190	21	354	38	219.2839026878136	22.373122941500355	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.03367003367003367	0.26936026936026936	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-47994|resting_100m	chr7	112422192	112422468	chr7	112423303	112423987	1315.0	112422330.0	112423645.0	44	44	165	53	48.153593482684535	48.153593482684535	2	1.9563335334889715	14	1.5	1.4519972657612144	4.0	1.3333333333333333	3.5	0.02083333333333333	0.14583333333333334	-2.807354922057602	-2.8392025670590697	0.0021073221325526802	1
loop_chr7-chr7-48001|resting_100m	chr7	139095442	139095765	chr7	139104935	139105844	9786.0	139095603.5	139105389.5	412	253	752	414	489.05836116781614	295.04704212039314	1	0.9538455866319259	14	0.25	0.2267505897809365	2.25	1.0	6.222222222222222	0.00811688311688312	0.11363636363636365	-3.807354922057602	-3.875527282612584	2.2903711999401947e-07	1
loop_chr7-chr7-48011|resting_100m	chr7	43583076	43583281	chr7	43585687	43585896	2613.0	43583178.5	43585791.5	25	99	57	302	26.80389181892305	111.58457149242024	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.024154589371980676	0.14492753623188406	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-48015|resting_100m	chr7	134670092	134670253	chr7	134711084	134711448	41093.5	134670172.5	134711266.0	222	258	549	625	257.6686923381555	301.09197498667163	0	0.0	8	0.25	0.2267505897809365	1.75	0.0	4.571428571428571	0.019047619047619046	0.15238095238095234	-inf	-inf	1.333226761056249e-05	1
loop_chr7-chr7-48029|resting_100m	chr7	130956909	130957018	chr7	130960355	130960594	3511.0	130956963.5	130960474.5	92	211	164	521	103.4189052455863	244.44965515997902	0	0.0	7	0.25	0.2267505897809365	1.75	0.0	4.0	0.02873563218390805	0.2011494252873563	-inf	-inf	0.00047188817047720896	1
loop_chr7-chr7-48031|resting_100m	chr7	36780889	36781299	chr7	36790314	36790438	9282.0	36781094.0	36790376.0	105	36	499	266	118.60049456301941	39.112251873838865	0	0.0	7	0.0	0.0	0.25	0.0	7.0	0.018726591760299626	0.13108614232209734	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-48034|resting_100m	chr7	138903529	138903702	chr7	138906297	138906407	2736.5	138903615.5	138906352.0	185	10	473	18	213.30653999009624	10.370573889424657	0	0.0	7	0.25	0.2267505897809365	2.25	0.0	3.111111111111111	0.03533568904593639	0.24734982332155475	-inf	-inf	0.00047188817047720896	1
loop_chr7-chr7-48038|resting_100m	chr7	130943802	130943880	chr7	130961191	130961330	17419.5	130943841.0	130961260.5	37	504	197	664	40.238731389848155	602.6617544858593	0	0.0	6	0.0	0.0	0.75	0.0	6.0	0.04608294930875576	0.2764976958525346	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-48042|resting_100m	chr7	150746803	150747446	chr7	150748553	150748670	1487.0	150747124.5	150748611.5	102	54	165	165	115.0906588551178	59.53886412486247	1	0.9538455866319259	12	0.75	0.7079473719790254	1.75	1.0	6.857142857142858	0.013157894736842105	0.15789473684210528	-3.5849625007211543	-3.653134861276136	4.6292967806759724e-05	1
loop_chr7-chr7-48043|resting_100m	chr7	25892948	25893332	chr7	25894179	25894364	1131.5	25893140.0	25894271.5	183	19	257	93	210.91722881420685	20.168891811425084	0	0.0	12	1.5	1.4519972657612144	2.5	0.0	4.8	0.01757469244288225	0.210896309314587	-inf	-inf	0.004540267176652805	1
loop_chr7-chr7-48050|resting_100m	chr7	55564313	55564498	chr7	55565716	55565841	1373.0	55564405.5	55565778.5	43	61	38	107	47.01991148085435	67.55531261439461	0	0.0	6	0.0	0.0	2.0	0.0	3.0	0.03225806451612903	0.19354838709677424	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-48051|resting_100m	chr7	55565709	55566015	chr7	55569476	55569576	3664.0	55565862.0	55569526.0	106	111	187	196	119.77125474543095	125.63100350360315	0	0.0	9	0.25	0.2267505897809365	0.0	0.0	9.0	0.024630541871921183	0.22167487684729065	-inf	-inf	3.350399327447703e-07	1
loop_chr7-chr7-48053|resting_100m	chr7	1920314	1920483	chr7	1926852	1927112	6583.5	1920398.5	1926982.0	60	154	271	408	66.40796368541668	176.38427461792244	0	0.0	9	0.0	0.0	1.75	0.0	5.142857142857143	0.023310023310023312	0.2097902097902098	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-48058|resting_100m	chr7	132430027	132430269	chr7	132431237	132431594	1267.5	132430148.0	132431415.5	24	130	54	281	25.69360818564569	147.9823152846475	1	0.9538455866319259	11	0.5	0.4650645646883158	3.0	1.0	3.6666666666666665	0.01669449081803005	0.18363939899833054	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403	1
loop_chr7-chr7-48059|resting_100m	chr7	20596850	20597465	chr7	20598650	20598733	1534.0	20597157.5	20598691.5	29	58	49	109	31.26059671818012	64.1153604878504	1	0.9538455866319259	13	0.0	0.0	0.0	1.0	13.0	0.014326647564469913	0.1862464183381089	-3.7004397181410913	-3.768612078696072	3.3778376936927763e-06	1
loop_chr7-chr7-48060|resting_100m	chr7	100192082	100192288	chr7	100193202	100193381	1106.5	100192185.0	100193291.5	30	15	69	34	32.3783966252322	15.786669396867385	0	0.0	8	0.5	0.4650645646883158	3.0	0.0	2.6666666666666665	0.02597402597402597	0.20779220779220775	-inf	-inf	0.003380545313439713	1
loop_chr7-chr7-48066|resting_100m	chr7	45110825	45111034	chr7	45136211	45136330	25341.0	45110929.5	45136270.5	80	112	407	161	89.47408463637123	126.80411841936514	0	0.0	7	0.0	0.0	1.0	0.0	7.0	0.03048780487804878	0.2134146341463415	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-48068|resting_100m	chr7	73525658	73525847	chr7	73527043	73527180	1359.0	73525752.5	73527111.5	40	24	68	49	43.62469859427743	25.69360818564569	0	0.0	8	0.0	0.0	1.5	0.0	5.333333333333333	0.030674846625766868	0.24539877300613494	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-48069|resting_100m	chr7	87212609	87212727	chr7	87215868	87215962	3247.0	87212668.0	87215915.0	111	49	460	65	125.63100350360315	53.835660594302176	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.04716981132075471	0.2830188679245283	-inf	-inf	9.407199999999994e-296	1
loop_chr7-chr7-48073|resting_100m	chr7	139337608	139337662	chr7	139339178	139339542	1725.0	139337635.0	139339360.0	13	77	11	134	13.610845440074888	85.99932425404465	0	0.0	7	0.25	0.2267505897809365	0.0	0.0	7.0	0.023923444976076555	0.1674641148325359	-inf	-inf	0.00047188817047720896	1
