loopId	mergedAnchorA	mergedAnchorB
loop_chr15-chr15-7967|GM12878_RAD21_17m	chr15:84586753-84591263|Enhancer	chr15:84926452-84930109|Enhancer
loop_chr15-chr15-7970|GM12878_RAD21_17m	chr15:79896090-79897376|Promoter	chr15:79990957-79996593|Enhancer
loop_chr15-chr15-7975|GM12878_RAD21_17m	chr15:89740037-89740811|Enhancer	chr15:89875037-89876043|Promoter
loop_chr15-chr15-7979|GM12878_RAD21_17m	chr15:75809418-75811706|Enhancer	chr15:75927302-75928822|Enhancer
loop_chr15-chr15-7986|GM12878_RAD21_17m	chr15:74905982-74906927|Promoter	chr15:74949729-74953047|Enhancer
loop_chr15-chr15-7987|GM12878_RAD21_17m	chr15:56490276-56491686|Enhancer	chr15:56868176-56869937|Enhancer
loop_chr15-chr15-7988|GM12878_RAD21_17m	chr15:90529265-90531051|Promoter	chr15:90597523-90599254|Promoter
loop_chr15-chr15-7989|GM12878_RAD21_17m	chr15:79768975-79771533|Enhancer	chr15:79849876-79850256|Enhancer
loop_chr15-chr15-7992|GM12878_RAD21_17m	chr15:38473896-38474581|Enhancer	chr15:38560807-38565105|Enhancer
loop_chr15-chr15-7995|GM12878_RAD21_17m	chr15:63750714-63752524|Enhancer	chr15:64045026-64048395|Promoter
loop_chr15-chr15-7997|GM12878_RAD21_17m	chr15:90218431-90221417|Enhancer	chr15:90285255-90287082|Promoter
loop_chr15-chr15-8000|GM12878_RAD21_17m	chr15:42547632-42552210|Promoter	chr15:42647973-42651629|Enhancer
loop_chr15-chr15-8001|GM12878_RAD21_17m	chr15:39125690-39128496|Enhancer	chr15:39580363-39580584|Promoter
loop_chr15-chr15-8008|GM12878_RAD21_17m	chr15:40519061-40521616|Enhancer	chr15:40549273-40553645|Enhancer
loop_chr15-chr15-8009|GM12878_RAD21_17m	chr15:63285538-63292515|Enhancer	chr15:63466665-63466980|Enhancer
loop_chr15-chr15-8010|GM12878_RAD21_17m	chr15:51980812-51984094|Enhancer	chr15:52004075-52008440|Enhancer
loop_chr15-chr15-8012|GM12878_RAD21_17m	chr15:52678563-52681877|Promoter	chr15:52733315-52735827|Enhancer
loop_chr15-chr15-8016|GM12878_RAD21_17m	chr15:80032580-80035335|Enhancer	chr15:80057716-80061519|Promoter
loop_chr15-chr15-8019|GM12878_RAD21_17m	chr15:51161177-51164197|Enhancer	chr15:51401219-51403881|Enhancer
loop_chr15-chr15-8022|GM12878_RAD21_17m	chr15:45203280-45205531|Enhancer	chr15:45399185-45400358|Enhancer
loop_chr15-chr15-8026|GM12878_RAD21_17m	chr15:48860818-48864326|Enhancer	chr15:49234506-49237553|Enhancer
loop_chr15-chr15-8030|GM12878_RAD21_17m	chr15:63986522-63988824|Enhancer	chr15:64009416-64010804|Enhancer
loop_chr15-chr15-8033|GM12878_RAD21_17m	chr15:101088897-101090695|Enhancer	chr15:101252059-101252792|Promoter
loop_chr15-chr15-8034|GM12878_RAD21_17m	chr15:33233999-33235957|Enhancer	chr15:33699065-33701514|Enhancer
loop_chr15-chr15-8038|GM12878_RAD21_17m	chr15:74380896-74385033|Enhancer	chr15:74460408-74461163|Promoter
loop_chr15-chr15-8040|GM12878_RAD21_17m	chr15:68791077-68792140|Enhancer	chr15:68817462-68820479|Promoter
loop_chr15-chr15-8042|GM12878_RAD21_17m	chr15:74797588-74801858|Enhancer	chr15:74949729-74953047|Enhancer
loop_chr15-chr15-8044|GM12878_RAD21_17m	chr15:75727462-75729534|Enhancer	chr15:75801172-75803176|Enhancer
loop_chr15-chr15-8048|GM12878_RAD21_17m	chr15:59916955-59919412|Enhancer	chr15:60179571-60180716|Enhancer
loop_chr15-chr15-8050|GM12878_RAD21_17m	chr15:78130092-78132071|Promoter	chr15:78175982-78179261|Enhancer
loop_chr15-chr15-8052|GM12878_RAD21_17m	chr15:76189254-76191454|Enhancer	chr15:76865959-76867420|Enhancer
loop_chr15-chr15-8053|GM12878_RAD21_17m	chr15:74437684-74441402|Enhancer	chr15:74489315-74491307|Promoter
loop_chr15-chr15-8054|GM12878_RAD21_17m	chr15:40043254-40046875|Enhancer	chr15:40183089-40186285|Enhancer
loop_chr15-chr15-8060|GM12878_RAD21_17m	chr15:78936570-78939468|Enhancer	chr15:78976059-78980144|Promoter
loop_chr15-chr15-8064|GM12878_RAD21_17m	chr15:83063778-83067002|Promoter	chr15:83206947-83208315|Promoter
loop_chr15-chr15-8065|GM12878_RAD21_17m	chr15:66945461-66950199|Enhancer	chr15:67180065-67186275|Enhancer
loop_chr15-chr15-8068|GM12878_RAD21_17m	chr15:66945461-66950199|Enhancer	chr15:67252782-67254792|Promoter
loop_chr15-chr15-8069|GM12878_RAD21_17m	chr15:81264709-81270705|Enhancer	chr15:81399267-81401549|Enhancer
loop_chr15-chr15-8071|GM12878_RAD21_17m	chr15:40103585-40105681|Enhancer	chr15:40161283-40163479|Promoter
loop_chr15-chr15-8072|GM12878_RAD21_17m	chr15:65187845-65192147|Enhancer	chr15:65270532-65272817|Enhancer
loop_chr15-chr15-8074|GM12878_RAD21_17m	chr15:75041950-75043975|Enhancer	chr15:75215087-75217162|Enhancer
loop_chr15-chr15-8076|GM12878_RAD21_17m	chr15:22796395-22797224|Enhancer	chr15:22837328-22840335|Promoter
loop_chr15-chr15-8077|GM12878_RAD21_17m	chr15:75366285-75368865|Promoter	chr15:75453892-75456208|Promoter
loop_chr15-chr15-8079|GM12878_RAD21_17m	chr15:66617445-66620495|Enhancer	chr15:66849089-66853852|Enhancer
loop_chr15-chr15-8081|GM12878_RAD21_17m	chr15:63942602-63946207|Enhancer	chr15:63983066-63983841|Enhancer
loop_chr15-chr15-8083|GM12878_RAD21_17m	chr15:68782735-68784798|Enhancer	chr15:68829054-68830477|Enhancer
loop_chr15-chr15-8085|GM12878_RAD21_17m	chr15:78907463-78911859|Enhancer	chr15:79025516-79030586|Enhancer
loop_chr15-chr15-8087|GM12878_RAD21_17m	chr15:84714158-84716090|Promoter	chr15:84748402-84749643|Promoter
loop_chr15-chr15-8090|GM12878_RAD21_17m	chr15:92796759-92799146|Enhancer	chr15:93028677-93031025|Enhancer
loop_chr15-chr15-8092|GM12878_RAD21_17m	chr15:51980812-51984094|Enhancer	chr15:52018808-52021346|Promoter
loop_chr15-chr15-8094|GM12878_RAD21_17m	chr15:64066451-64069922|Enhancer	chr15:64151311-64154596|Promoter
loop_chr2-chr2-0|K562_RAD21_17m|loop_chr2-chr2-394|GM12878_RAD21_17m	chr2:26959367-26964875|Enhancer	chr2:27014062-27017296|Promoter
loop_chr2-chr2-1|K562_RAD21_17m|loop_chr2-chr2-45|GM12878_RAD21_17m	chr2:119405971-119409244|Enhancer	chr2:119472112-119478016|Promoter
loop_chr2-chr2-2|K562_RAD21_17m|loop_chr2-chr2-492|GM12878_RAD21_17m	chr2:68751090-68753883|Enhancer	chr2:68834982-68839978|Promoter
loop_chr2-chr2-3|K562_RAD21_17m|loop_chr2-chr2-565|GM12878_RAD21_17m	chr2:96138572-96145121|Enhancer	chr2:96174221-96176024|Enhancer
loop_chr2-chr2-4|K562_RAD21_17m|loop_chr2-chr2-80|GM12878_RAD21_17m	chr2:96857226-96860562|Promoter	chr2:96958438-96962922|Enhancer
loop_chr2-chr2-6|K562_RAD21_17m|loop_chr2-chr2-92|GM12878_RAD21_17m	chr2:177161944-177166904|Promoter	chr2:177330777-177339304|Enhancer
loop_chr2-chr2-8|K562_RAD21_17m	chr2:98636722-98636918|Enhancer	chr2:98636986-98637232|Enhancer
loop_chr2-chr2-9|K562_RAD21_17m|loop_chr2-chr2-50|GM12878_RAD21_17m	chr2:97590623-97592066|Promoter	chr2:97694655-97700642|Enhancer
loop_chr2-chr2-10|K562_RAD21_17m|loop_chr2-chr2-81|GM12878_RAD21_17m	chr2:46984373-46989029|Enhancer	chr2:47320649-47324477|Enhancer
loop_chr2-chr2-14|K562_RAD21_17m|loop_chr2-chr2-28|GM12878_RAD21_17m	chr2:177330777-177339304|Enhancer	chr2:177415275-177418948|Enhancer
loop_chr2-chr2-15|K562_RAD21_17m	chr2:240992675-240992810|Enhancer	chr2:240992856-240993046|Enhancer
loop_chr2-chr2-16|K562_RAD21_17m	chr2:64479636-64479964|Enhancer	chr2:64479981-64480190|Enhancer
loop_chr2-chr2-17|K562_RAD21_17m	chr2:171810919-171811795|Enhancer	chr2:172101716-172106575|Promoter
loop_chr2-chr2-18|K562_RAD21_17m	chr2:111896129-111898513|Promoter	chr2:112048435-112050723|Enhancer
loop_chr2-chr2-19|K562_RAD21_17m|loop_chr2-chr2-11|GM12878_RAD21_17m	chr2:85418717-85422733|Enhancer	chr2:85549260-85556189|Enhancer
loop_chr2-chr2-22|K562_RAD21_17m	chr2:154588363-154588393|Enhancer	chr2:154588414-154588600|Promoter
loop_chr2-chr2-23|K562_RAD21_17m|loop_chr2-chr2-16|GM12878_RAD21_17m	chr2:11690911-11693457|Enhancer	chr2:11777379-11782364|Enhancer
loop_chr2-chr2-24|K562_RAD21_17m	chr2:27805757-27805906|Enhancer	chr2:27805911-27808445|Enhancer
loop_chr2-chr2-26|K562_RAD21_17m|loop_chr2-chr2-164|GM12878_RAD21_17m	chr2:100260056-100265567|Enhancer	chr2:100380399-100382938|Enhancer
loop_chr2-chr2-29|K562_RAD21_17m	chr2:111926504-111927377|Enhancer	chr2:111927385-111927933|Enhancer
loop_chr2-chr2-30|K562_RAD21_17m|loop_chr2-chr2-169|GM12878_RAD21_17m	chr2:218301176-218302385|Enhancer	chr2:218394029-218396658|Enhancer
loop_chr2-chr2-31|K562_RAD21_17m	chr2:42324287-42324483|Enhancer	chr2:42324516-42324723|Enhancer
loop_chr2-chr2-32|K562_RAD21_17m	chr2:25116638-25116751|Enhancer	chr2:25116828-25117111|Enhancer
loop_chr2-chr2-34|K562_RAD21_17m	chr2:127355320-127356637|Enhancer	chr2:127414388-127416651|Enhancer
loop_chr2-chr2-36|K562_RAD21_17m|loop_chr2-chr2-23|GM12878_RAD21_17m	chr2:42094388-42099111|Enhancer	chr2:42196485-42199141|Enhancer
loop_chr2-chr2-38|K562_RAD21_17m|loop_chr2-chr2-76|GM12878_RAD21_17m	chr2:73082755-73089468|Enhancer	chr2:73176200-73178898|Enhancer
loop_chr2-chr2-39|K562_RAD21_17m	chr2:216152057-216152247|Enhancer	chr2:216152363-216152519|Enhancer
loop_chr2-chr2-41|K562_RAD21_17m	chr2:15939734-15939882|Promoter	chr2:16218805-16219161|Enhancer
loop_chr2-chr2-43|K562_RAD21_17m|loop_chr2-chr2-200|GM12878_RAD21_17m	chr2:176138268-176141351|Enhancer	chr2:176553689-176555087|Enhancer
loop_chr2-chr2-44|K562_RAD21_17m|loop_chr2-chr2-293|GM12878_RAD21_17m	chr2:64329284-64334335|Promoter	chr2:64485372-64489272|Promoter
loop_chr2-chr2-47|K562_RAD21_17m|loop_chr2-chr2-111|GM12878_RAD21_17m	chr2:96857226-96860562|Promoter	chr2:96947149-96957574|Promoter
loop_chr2-chr2-51|K562_RAD21_17m|loop_chr2-chr2-63|GM12878_RAD21_17m	chr2:8525046-8527667|Enhancer	chr2:8681994-8687828|Enhancer
loop_chr2-chr2-56|K562_RAD21_17m|loop_chr2-chr2-95|GM12878_RAD21_17m	chr2:173027160-173030229|Enhancer	chr2:173207277-173213898|Enhancer
loop_chr2-chr2-57|K562_RAD21_17m|loop_chr2-chr2-243|GM12878_RAD21_17m	chr2:11129652-11134708|Promoter	chr2:11407662-11413147|Enhancer
loop_chr2-chr2-58|K562_RAD21_17m	chr2:10293339-10293876|Enhancer	chr2:10294044-10294518|Enhancer
loop_chr2-chr2-61|K562_RAD21_17m|loop_chr2-chr2-42|GM12878_RAD21_17m	chr2:25949436-25953364|Enhancer	chr2:26142825-26146744|Enhancer
loop_chr2-chr2-63|K562_RAD21_17m|loop_chr2-chr2-116|GM12878_RAD21_17m	chr2:237672986-237674982|Enhancer	chr2:237742755-237748005|Enhancer
loop_chr2-chr2-67|K562_RAD21_17m	chr2:69297857-69298116|Enhancer	chr2:69298387-69298501|Enhancer
loop_chr2-chr2-71|K562_RAD21_17m	chr2:10269214-10271593|Enhancer	chr2:10407576-10411213|Enhancer
loop_chr2-chr2-72|K562_RAD21_17m|loop_chr2-chr2-301|GM12878_RAD21_17m	chr2:65263772-65266764|Enhancer	chr2:65552965-65555311|Promoter
loop_chr2-chr2-73|K562_RAD21_17m|loop_chr2-chr2-443|GM12878_RAD21_17m	chr2:240232634-240233293|Enhancer	chr2:240436925-240439586|Enhancer
loop_chr2-chr2-74|K562_RAD21_17m|loop_chr2-chr2-291|GM12878_RAD21_17m	chr2:218268820-218273075|Promoter	chr2:218301176-218302385|Enhancer
loop_chr2-chr2-76|K562_RAD21_17m	chr2:65826408-65826561|Enhancer	chr2:65826638-65826867|Enhancer
loop_chr2-chr2-79|K562_RAD21_17m	chr2:23709360-23709621|Enhancer	chr2:23709653-23709669|Enhancer
loop_chr2-chr2-81|K562_RAD21_17m	chr2:86335434-86335942|Enhancer	chr2:86336051-86336171|Promoter
loop_chr2-chr2-83|K562_RAD21_17m	chr2:26565244-26565458|Enhancer	chr2:26565533-26565909|Enhancer
loop_chr2-chr2-84|K562_RAD21_17m	chr2:113136841-113138779|Enhancer	chr2:113136841-113138779|Enhancer
loop_chr2-chr2-86|K562_RAD21_17m	chr2:148829148-148829388|Enhancer	chr2:148829438-148829705|Enhancer
loop_chr2-chr2-89|K562_RAD21_17m	chr2:224084282-224084520|Enhancer	chr2:224084536-224084664|Enhancer
loop_chr2-chr2-90|K562_RAD21_17m	chr2:101555279-101555616|Enhancer	chr2:101555654-101556309|Enhancer
loop_chr2-chr2-93|K562_RAD21_17m	chr2:8427330-8427502|Enhancer	chr2:8427506-8427713|Enhancer
loop_chr2-chr2-95|K562_RAD21_17m	chr2:117859325-117859506|Promoter	chr2:117859615-117859650|Promoter
loop_chr2-chr2-97|K562_RAD21_17m	chr2:23859684-23859863|Enhancer	chr2:23859891-23859999|Enhancer
loop_chr2-chr2-99|K562_RAD21_17m	chr2:65158652-65158728|Enhancer	chr2:65158762-65159056|Enhancer
loop_chr2-chr2-101|K562_RAD21_17m	chr2:185072712-185073102|Enhancer	chr2:185073116-185073304|Enhancer
loop_chr2-chr2-102|K562_RAD21_17m	chr2:231708708-231708984|Promoter	chr2:231709011-231709240|Promoter
loop_chr2-chr2-103|K562_RAD21_17m|loop_chr2-chr2-764|GM12878_RAD21_17m	chr2:222971856-222972145|Enhancer	chr2:223101454-223102971|Enhancer
loop_chr2-chr2-104|K562_RAD21_17m|loop_chr2-chr2-39|GM12878_RAD21_17m	chr2:25989064-25992527|Enhancer	chr2:26142825-26146744|Enhancer
loop_chr2-chr2-105|K562_RAD21_17m	chr2:241428335-241428366|Enhancer	chr2:241428438-241428996|Enhancer
loop_chr2-chr2-109|K562_RAD21_17m|loop_chr2-chr2-379|GM12878_RAD21_17m	chr2:71298254-71300068|Enhancer	chr2:71509331-71511146|Enhancer
loop_chr2-chr2-110|K562_RAD21_17m	chr2:197417544-197417560|Enhancer	chr2:197417615-197417693|Enhancer
loop_chr2-chr2-111|K562_RAD21_17m|loop_chr2-chr2-128|GM12878_RAD21_17m	chr2:231516630-231518793|Enhancer	chr2:231556182-231558380|Enhancer
loop_chr2-chr2-117|K562_RAD21_17m	chr2:94947535-94947853|Promoter	chr2:94947871-94947959|Promoter
loop_chr2-chr2-121|K562_RAD21_17m	chr2:171341321-171341541|Enhancer	chr2:171341570-171341897|Enhancer
loop_chr2-chr2-129|K562_RAD21_17m	chr2:196281139-196281409|Enhancer	chr2:196281415-196281627|Enhancer
loop_chr2-chr2-130|K562_RAD21_17m	chr2:127196672-127199552|Enhancer	chr2:127452347-127453944|Enhancer
loop_chr2-chr2-134|K562_RAD21_17m	chr2:42720665-42720806|Enhancer	chr2:42720855-42720998|Enhancer
loop_chr2-chr2-137|K562_RAD21_17m	chr2:232384023-232384165|Enhancer	chr2:232384185-232384473|Enhancer
loop_chr2-chr2-140|K562_RAD21_17m|loop_chr2-chr2-90|GM12878_RAD21_17m	chr2:85728233-85731334|Promoter	chr2:85811267-85816405|Promoter
loop_chr2-chr2-141|K562_RAD21_17m	chr2:198116896-198117487|Enhancer	chr2:198117538-198118811|Enhancer
loop_chr2-chr2-143|K562_RAD21_17m	chr2:7955906-7956178|Enhancer	chr2:7956180-7956640|Enhancer
loop_chr2-chr2-153|K562_RAD21_17m	chr2:42945324-42948715|Enhancer	chr2:43021742-43023382|Enhancer
loop_chr2-chr2-155|K562_RAD21_17m|loop_chr2-chr2-547|GM12878_RAD21_17m	chr2:64914090-64919475|Enhancer	chr2:65039068-65041292|Enhancer
loop_chr2-chr2-159|K562_RAD21_17m	chr2:44813709-44813914|Enhancer	chr2:44814149-44814204|Enhancer
loop_chr2-chr2-160|K562_RAD21_17m	chr2:174697366-174697543|Enhancer	chr2:174699919-174700200|Enhancer
loop_chr2-chr2-163|K562_RAD21_17m	chr2:237627844-237627934|Promoter	chr2:237628064-237628087|Promoter
loop_chr2-chr2-168|K562_RAD21_17m	chr2:29242656-29242936|Enhancer	chr2:29243018-29243214|Enhancer
loop_chr2-chr2-176|K562_RAD21_17m	chr2:16349711-16349825|Enhancer	chr2:16349875-16350091|Enhancer
loop_chr2-chr2-181|K562_RAD21_17m	chr2:111712142-111712311|Enhancer	chr2:111712341-111712602|Enhancer
loop_chr2-chr2-184|K562_RAD21_17m|loop_chr2-chr2-278|GM12878_RAD21_17m	chr2:217787841-217790810|Enhancer	chr2:217885549-217887768|Enhancer
loop_chr2-chr2-186|K562_RAD21_17m	chr2:7990415-7990533|Enhancer	chr2:7990660-7990992|Enhancer
loop_chr2-chr2-187|K562_RAD21_17m|loop_chr2-chr2-43|GM12878_RAD21_17m	chr2:219541152-219544066|Promoter	chr2:219640916-219643094|Enhancer
loop_chr2-chr2-191|K562_RAD21_17m	chr2:229340824-229341065|Enhancer	chr2:229341257-229341453|Enhancer
loop_chr2-chr2-192|K562_RAD21_17m	chr2:73082755-73089468|Enhancer	chr2:73155147-73157046|Enhancer
loop_chr2-chr2-193|K562_RAD21_17m	chr2:189094407-189094564|Promoter	chr2:189412386-189412591|Enhancer
loop_chr2-chr2-195|K562_RAD21_17m	chr2:171374678-171374882|Promoter	chr2:171374884-171375019|Promoter
loop_chr2-chr2-197|K562_RAD21_17m	chr2:203254467-203254513|Enhancer	chr2:203254569-203254573|Enhancer
loop_chr2-chr2-199|K562_RAD21_17m	chr2:73832305-73832359|Enhancer	chr2:73832504-73832646|Enhancer
loop_chr2-chr2-202|K562_RAD21_17m	chr2:136217187-136217459|Enhancer	chr2:136217511-136217634|Enhancer
loop_chr2-chr2-203|K562_RAD21_17m	chr2:7635259-7635611|Enhancer	chr2:7635759-7635828|Enhancer
loop_chr2-chr2-204|K562_RAD21_17m|loop_chr2-chr2-150|GM12878_RAD21_17m	chr2:44979865-44982226|Enhancer	chr2:45493734-45497509|Enhancer
loop_chr2-chr2-206|K562_RAD21_17m	chr2:58796250-58796427|Enhancer	chr2:58796430-58796701|Enhancer
loop_chr2-chr2-209|K562_RAD21_17m	chr2:71923905-71925183|Enhancer	chr2:72149043-72150568|Promoter
loop_chr2-chr2-211|K562_RAD21_17m|loop_chr2-chr2-385|GM12878_RAD21_17m	chr2:135473425-135474169|Enhancer	chr2:135707908-135712236|Enhancer
loop_chr2-chr2-212|K562_RAD21_17m	chr2:38535729-38538606|Promoter	chr2:38725717-38726596|Enhancer
loop_chr2-chr2-220|K562_RAD21_17m	chr2:217823340-217823512|Enhancer	chr2:217823521-217823695|Enhancer
loop_chr2-chr2-221|K562_RAD21_17m	chr2:4335237-4335317|Enhancer	chr2:4335589-4335735|Enhancer
loop_chr2-chr2-223|K562_RAD21_17m	chr2:95375790-95375851|Enhancer	chr2:95375911-95376084|Enhancer
loop_chr2-chr2-232|K562_RAD21_17m	chr2:130170187-130170317|Enhancer	chr2:130170405-130170503|Enhancer
loop_chr2-chr2-234|K562_RAD21_17m	chr2:207600202-207600370|Enhancer	chr2:207600502-207600716|Enhancer
loop_chr2-chr2-236|K562_RAD21_17m	chr2:11237688-11237936|Enhancer	chr2:11237980-11238195|Enhancer
loop_chr2-chr2-239|K562_RAD21_17m|loop_chr2-chr2-290|GM12878_RAD21_17m	chr2:174461855-174464110|Enhancer	chr2:174522132-174525966|Enhancer
loop_chr2-chr2-240|K562_RAD21_17m	chr2:240754284-240754408|Enhancer	chr2:240754494-240754584|Enhancer
loop_chr2-chr2-241|K562_RAD21_17m	chr2:162318213-162318506|Promoter	chr2:162318547-162318782|Promoter
loop_chr2-chr2-242|K562_RAD21_17m|loop_chr2-chr2-59|GM12878_RAD21_17m	chr2:74713120-74715738|Enhancer	chr2:74875375-74878306|Enhancer
loop_chr2-chr2-243|K562_RAD21_17m|loop_chr2-chr2-179|GM12878_RAD21_17m	chr2:176125255-176127692|Enhancer	chr2:176636260-176639439|Promoter
loop_chr2-chr2-246|K562_RAD21_17m	chr2:202379233-202379556|Enhancer	chr2:202379567-202379656|Enhancer
loop_chr2-chr2-249|K562_RAD21_17m	chr2:179860808-179861036|Promoter	chr2:179861070-179861336|Promoter
loop_chr2-chr2-256|K562_RAD21_17m	chr2:177271315-177271500|Enhancer	chr2:177271614-177271701|Enhancer
loop_chr2-chr2-257|K562_RAD21_17m	chr2:238221179-238221313|Enhancer	chr2:238221394-238221547|Enhancer
loop_chr2-chr2-263|K562_RAD21_17m	chr2:23470257-23470283|Enhancer	chr2:23470372-23470608|Enhancer
loop_chr2-chr2-264|K562_RAD21_17m	chr2:68292285-68292587|Enhancer	chr2:68441692-68441979|Enhancer
loop_chr2-chr2-265|K562_RAD21_17m|loop_chr2-chr2-954|GM12878_RAD21_17m	chr2:207744787-207747558|Enhancer	chr2:207972090-207973802|Enhancer
loop_chr2-chr2-267|K562_RAD21_17m	chr2:44298565-44298601|Enhancer	chr2:44298619-44298689|Enhancer
loop_chr2-chr2-268|K562_RAD21_17m	chr2:201432200-201432382|Enhancer	chr2:201432522-201432614|Enhancer
loop_chr2-chr2-278|K562_RAD21_17m	chr2:135137617-135137858|Promoter	chr2:135137883-135138032|Promoter
loop_chr2-chr2-280|K562_RAD21_17m	chr2:38340609-38340907|Enhancer	chr2:38341022-38341133|Enhancer
loop_chr2-chr2-281|K562_RAD21_17m|loop_chr2-chr2-401|GM12878_RAD21_17m	chr2:38535729-38538606|Promoter	chr2:38740834-38742300|Enhancer
loop_chr2-chr2-282|K562_RAD21_17m|loop_chr2-chr2-168|GM12878_RAD21_17m	chr2:60707039-60708412|Enhancer	chr2:60996926-61000702|Promoter
loop_chr2-chr2-283|K562_RAD21_17m|loop_chr2-chr2-143|GM12878_RAD21_17m	chr2:10122553-10125787|Enhancer	chr2:10432869-10437156|Enhancer
loop_chr2-chr2-284|K562_RAD21_17m	chr2:174522132-174525966|Enhancer	chr2:174522132-174525966|Enhancer
loop_chr2-chr2-285|K562_RAD21_17m	chr2:237495437-237495649|Enhancer	chr2:237495700-237495851|Enhancer
loop_chr2-chr2-286|K562_RAD21_17m|loop_chr2-chr2-232|GM12878_RAD21_17m	chr2:20015436-20018515|Enhancer	chr2:20096359-20099258|Enhancer
loop_chr2-chr2-287|K562_RAD21_17m	chr2:47333256-47336868|Promoter	chr2:47373547-47374093|Enhancer
loop_chr2-chr2-288|K562_RAD21_17m	chr2:17657269-17657591|Enhancer	chr2:17657626-17657757|Enhancer
loop_chr2-chr2-289|K562_RAD21_17m|loop_chr2-chr2-614|GM12878_RAD21_17m	chr2:235766161-235766623|Enhancer	chr2:236180375-236183041|Enhancer
loop_chr2-chr2-293|K562_RAD21_17m|loop_chr2-chr2-863|GM12878_RAD21_17m	chr2:46984373-46989029|Enhancer	chr2:47271127-47273237|Enhancer
loop_chr2-chr2-294|K562_RAD21_17m|loop_chr2-chr2-468|GM12878_RAD21_17m	chr2:25164348-25168927|Promoter	chr2:25195658-25198207|Enhancer
loop_chr2-chr2-295|K562_RAD21_17m	chr2:73176200-73178898|Enhancer	chr2:73212066-73212980|Promoter
loop_chr2-chr2-296|K562_RAD21_17m|loop_chr2-chr2-145|GM12878_RAD21_17m	chr2:111887811-111889012|Promoter	chr2:112048435-112050723|Enhancer
loop_chr2-chr2-297|K562_RAD21_17m	chr2:241476102-241476120|Promoter	chr2:241476137-241476397|Promoter
loop_chr2-chr2-300|K562_RAD21_17m|loop_chr2-chr2-138|GM12878_RAD21_17m	chr2:231561763-231564853|Enhancer	chr2:231600239-231604279|Enhancer
loop_chr2-chr2-301|K562_RAD21_17m	chr2:42560079-42560373|Enhancer	chr2:42560446-42560925|Enhancer
loop_chr2-chr2-302|K562_RAD21_17m	chr2:20352197-20352333|Promoter	chr2:20352493-20352758|Promoter
loop_chr2-chr2-303|K562_RAD21_17m|loop_chr2-chr2-835|GM12878_RAD21_17m	chr2:85264473-85268626|Enhancer	chr2:85296204-85300563|Enhancer
loop_chr2-chr2-305|K562_RAD21_17m	chr2:72891415-72895936|Enhancer	chr2:73176200-73178898|Enhancer
loop_chr2-chr2-306|K562_RAD21_17m	chr2:110749479-110749570|Enhancer	chr2:110749656-110749780|Enhancer
loop_chr2-chr2-308|K562_RAD21_17m	chr2:46573802-46573930|Enhancer	chr2:46573994-46574352|Enhancer
loop_chr2-chr2-311|K562_RAD21_17m|loop_chr2-chr2-435|GM12878_RAD21_17m	chr2:30706849-30716215|Enhancer	chr2:31169516-31171033|Enhancer
loop_chr2-chr2-314|K562_RAD21_17m	chr2:85738928-85739081|Enhancer	chr2:85739166-85739234|Enhancer
loop_chr2-chr2-315|K562_RAD21_17m|loop_chr2-chr2-35|GM12878_RAD21_17m	chr2:42094388-42099111|Enhancer	chr2:42238012-42240344|Enhancer
loop_chr2-chr2-318|K562_RAD21_17m	chr2:231670103-231677959|Enhancer	chr2:231670103-231677959|Enhancer
