anchor	chrom	start	end	type	nearestDistanceToTSS	nearestGene	nearestGeneLoc
chr2:30294644-30294805|Enhancer	chr2	30294644	30294805	Enhancer	51934	LINC01936	chr2:30346659-30352431|+|LINC01936
chr2:30294870-30295084|Enhancer	chr2	30294870	30295084	Enhancer	51682	LINC01936	chr2:30346659-30352431|+|LINC01936
chr2:30306262-30306366|Enhancer	chr2	30306262	30306366	Enhancer	40345	LINC01936	chr2:30346659-30352431|+|LINC01936
chr2:30306566-30306711|Enhancer	chr2	30306566	30306711	Enhancer	40020	LINC01936	chr2:30346659-30352431|+|LINC01936
chr2:30884551-30884590|Enhancer	chr2	30884551	30884590	Enhancer	12816	AC009301.1	chr2:30887626-30897387|-|AC009301.1
chr2:30884676-30884876|Enhancer	chr2	30884676	30884876	Enhancer	12611	AC009301.1	chr2:30887626-30897387|-|AC009301.1
chr2:31176139-31176141|Enhancer	chr2	31176139	31176141	Enhancer	37700	GALNT14	chr2:30910467-31138440|-|GALNT14
chr2:31176532-31176545|Enhancer	chr2	31176532	31176545	Enhancer	38098	GALNT14	chr2:30910467-31138440|-|GALNT14
chr2:31692716-31692864|Enhancer	chr2	31692716	31692864	Enhancer	41409	AL133247.2	chr2:31651381-31651862|+|AL133247.2
chr2:31693938-31694502|Enhancer	chr2	31693938	31694502	Enhancer	42839	AL133247.2	chr2:31651381-31651862|+|AL133247.2
chr2:31694586-31695494|Enhancer	chr2	31694586	31695494	Enhancer	43659	AL133247.2	chr2:31651381-31651862|+|AL133247.2
chr2:31789042-31789128|Enhancer	chr2	31789042	31789128	Enhancer	14895	LINC01946	chr2:31793823-31803980|-|LINC01946
chr2:31789339-31789485|Enhancer	chr2	31789339	31789485	Enhancer	14568	LINC01946	chr2:31793823-31803980|-|LINC01946
chr2:31837046-31837448|Enhancer	chr2	31837046	31837448	Enhancer	13430	AK2P2	chr2:31823413-31823817|-|AK2P2
chr2:32299330-32299419|Enhancer	chr2	32299330	32299419	Enhancer	21470	YIPF4	chr2:32277904-32316594|+|YIPF4
chr2:32299735-32299914|Enhancer	chr2	32299735	32299914	Enhancer	21813	AL133245.1	chr2:32321638-32323002|+|AL133245.1
chr2:32405790-32405831|Enhancer	chr2	32405790	32405831	Enhancer	26211	BIRC6-AS1	chr2:32377631-32379599|-|BIRC6-AS1
chr2:32406178-32406344|Enhancer	chr2	32406178	32406344	Enhancer	26662	BIRC6-AS1	chr2:32377631-32379599|-|BIRC6-AS1
chr2:32413100-32413163|Enhancer	chr2	32413100	32413163	Enhancer	33532	BIRC6-AS1	chr2:32377631-32379599|-|BIRC6-AS1
chr2:32413291-32413520|Enhancer	chr2	32413291	32413520	Enhancer	33806	BIRC6-AS1	chr2:32377631-32379599|-|BIRC6-AS1
chr2:32711987-32712192|Enhancer	chr2	32711987	32712192	Enhancer	76834	MIR4765	chr2:32635255-32635331|+|MIR4765
chr2:32712447-32712478|Enhancer	chr2	32712447	32712478	Enhancer	77207	MIR4765	chr2:32635255-32635331|+|MIR4765
chr2:33631614-33631617|Enhancer	chr2	33631614	33631617	Enhancer	4886	HNRNPA1P61	chr2:33636502-33637425|+|HNRNPA1P61
chr2:33631700-33631717|Enhancer	chr2	33631700	33631717	Enhancer	4793	HNRNPA1P61	chr2:33636502-33637425|+|HNRNPA1P61
chr2:33884533-33884703|Enhancer	chr2	33884533	33884703	Enhancer	43940	SLC25A5P2	chr2:33839782-33840678|-|SLC25A5P2
chr2:33884895-33884920|Enhancer	chr2	33884895	33884920	Enhancer	44229	SLC25A5P2	chr2:33839782-33840678|-|SLC25A5P2
chr2:34999829-35000110|Promoter	chr2	34999829	35000110	Promoter	190	AC019064.1	chr2:34998273-35000160|-|AC019064.1
chr2:35000137-35000340|Promoter	chr2	35000137	35000340	Promoter	0	AC019064.1	chr2:34998273-35000160|-|AC019064.1
chr2:36388117-36388190|Enhancer	chr2	36388117	36388190	Enhancer	32375	CRIM1	chr2:36355778-36551135|+|CRIM1
chr2:36388296-36388480|Enhancer	chr2	36388296	36388480	Enhancer	32610	CRIM1	chr2:36355778-36551135|+|CRIM1
chr2:36594692-36594777|Enhancer	chr2	36594692	36594777	Enhancer	3456	FEZ2	chr2:36552258-36598191|-|FEZ2
chr2:36594961-36594989|Enhancer	chr2	36594961	36594989	Enhancer	3216	FEZ2	chr2:36552258-36598191|-|FEZ2
chr2:36771429-36771431|Enhancer	chr2	36771429	36771431	Enhancer	71109	AC007382.1	chr2:36839922-36842539|-|AC007382.1
chr2:36771572-36771573|Enhancer	chr2	36771572	36771573	Enhancer	70966	AC007382.1	chr2:36839922-36842539|-|AC007382.1
chr2:36780301-36780412|Enhancer	chr2	36780301	36780412	Enhancer	62182	AC007382.1	chr2:36839922-36842539|-|AC007382.1
chr2:37005196-37005259|Enhancer	chr2	37005196	37005259	Enhancer	38691	STRN	chr2:36837698-36966536|-|STRN
chr2:37414557-37416111|Enhancer	chr2	37414557	37416111	Enhancer	20274	RNU6-1116P	chr2:37435510-37435608|-|RNU6-1116P
chr2:37519115-37519187|Enhancer	chr2	37519115	37519187	Enhancer	80985	AC006369.1	chr2:37600136-37646698|+|AC006369.1
chr2:37519292-37519325|Enhancer	chr2	37519292	37519325	Enhancer	80827	AC006369.1	chr2:37600136-37646698|+|AC006369.1
chr2:37575376-37576533|Enhancer	chr2	37575376	37576533	Enhancer	24181	AC006369.1	chr2:37600136-37646698|+|AC006369.1
chr2:38050275-38050396|Enhancer	chr2	38050275	38050396	Enhancer	16705	RMDN2-AS1	chr2:37949911-38067041|-|RMDN2-AS1
chr2:38050554-38050792|Enhancer	chr2	38050554	38050792	Enhancer	16368	RMDN2-AS1	chr2:37949911-38067041|-|RMDN2-AS1
chr2:38376798-38376945|Promoter	chr2	38376798	38376945	Promoter	413	ATL2	chr2:38293954-38377285|-|ATL2
chr2:38380810-38381104|Enhancer	chr2	38380810	38381104	Enhancer	3672	ATL2	chr2:38293954-38377285|-|ATL2
chr2:38381392-38381632|Enhancer	chr2	38381392	38381632	Enhancer	4227	ATL2	chr2:38293954-38377285|-|ATL2
chr2:38387862-38387995|Enhancer	chr2	38387862	38387995	Enhancer	10643	ATL2	chr2:38293954-38377285|-|ATL2
chr2:38388154-38388234|Enhancer	chr2	38388154	38388234	Enhancer	10909	ATL2	chr2:38293954-38377285|-|ATL2
chr2:38430447-38430517|Promoter	chr2	38430447	38430517	Promoter	812	LINC01883	chr2:38431294-38433573|+|LINC01883
chr2:38430648-38430687|Promoter	chr2	38430648	38430687	Promoter	626	LINC01883	chr2:38431294-38433573|+|LINC01883
chr2:38508330-38508728|Enhancer	chr2	38508330	38508728	Enhancer	7211	LINC02613	chr2:38406728-38515740|-|LINC02613
chr2:38603503-38603618|Promoter	chr2	38603503	38603618	Promoter	524	HNRNPLL	chr2:38561969-38603036|-|HNRNPLL
chr2:38604850-38604880|Promoter	chr2	38604850	38604880	Promoter	1829	HNRNPLL	chr2:38561969-38603036|-|HNRNPLL
chr2:38624837-38625203|Enhancer	chr2	38624837	38625203	Enhancer	21984	HNRNPLL	chr2:38561969-38603036|-|HNRNPLL
chr2:38625401-38625494|Enhancer	chr2	38625401	38625494	Enhancer	22411	HNRNPLL	chr2:38561969-38603036|-|HNRNPLL
chr2:38704664-38704844|Enhancer	chr2	38704664	38704844	Enhancer	33333	AC074366.1	chr2:38668688-38671421|-|AC074366.1
chr2:38705314-38705505|Enhancer	chr2	38705314	38705505	Enhancer	33988	AC074366.1	chr2:38668688-38671421|-|AC074366.1
chr2:38708856-38708906|Enhancer	chr2	38708856	38708906	Enhancer	37460	AC074366.1	chr2:38668688-38671421|-|AC074366.1
chr2:38740058-38741010|Enhancer	chr2	38740058	38741010	Enhancer	10960	SRSF7	chr2:38743599-38751494|-|SRSF7
chr2:38801697-38801889|Enhancer	chr2	38801697	38801889	Enhancer	9861	ASS1P2	chr2:38810432-38811654|-|ASS1P2
chr2:38801970-38802173|Enhancer	chr2	38801970	38802173	Enhancer	9582	ASS1P2	chr2:38810432-38811654|-|ASS1P2
chr2:39196845-39196847|Enhancer	chr2	39196845	39196847	Enhancer	32686	CDKL4	chr2:39178547-39229532|-|CDKL4
chr2:39196974-39196975|Enhancer	chr2	39196974	39196975	Enhancer	32557	CDKL4	chr2:39178547-39229532|-|CDKL4
chr2:39779596-39780079|Promoter	chr2	39779596	39780079	Promoter	579	THUMPD2	chr2:39736061-39779258|-|THUMPD2
chr2:39780774-39781150|Promoter	chr2	39780774	39781150	Promoter	1704	THUMPD2	chr2:39736061-39779258|-|THUMPD2
chr2:42051773-42051799|Enhancer	chr2	42051773	42051799	Enhancer	3765	PKDCC	chr2:42048021-42058517|+|PKDCC
chr2:42051966-42052017|Enhancer	chr2	42051966	42052017	Enhancer	3970	PKDCC	chr2:42048021-42058517|+|PKDCC
chr2:42381377-42381394|Enhancer	chr2	42381377	42381394	Enhancer	12375	COX7A2L	chr2:42349338-42369010|-|COX7A2L
chr2:42381566-42381568|Enhancer	chr2	42381566	42381568	Enhancer	12557	COX7A2L	chr2:42349338-42369010|-|COX7A2L
chr2:42570515-42570741|Enhancer	chr2	42570515	42570741	Enhancer	37186	AC025750.1	chr2:42532766-42533442|-|AC025750.1
chr2:42570878-42570917|Enhancer	chr2	42570878	42570917	Enhancer	37455	AC025750.1	chr2:42532766-42533442|-|AC025750.1
chr2:42710376-42710401|Enhancer	chr2	42710376	42710401	Enhancer	2351	RNU6-137P	chr2:42712740-42712847|+|RNU6-137P
chr2:42710492-42710577|Enhancer	chr2	42710492	42710577	Enhancer	2205	RNU6-137P	chr2:42712740-42712847|+|RNU6-137P
chr2:42828098-42829171|Promoter	chr2	42828098	42829171	Promoter	1017	AC098824.1	chr2:42826322-42827617|-|AC098824.1
chr2:42848188-42848401|Enhancer	chr2	42848188	42848401	Enhancer	20677	AC098824.1	chr2:42826322-42827617|-|AC098824.1
chr2:42848404-42848658|Enhancer	chr2	42848404	42848658	Enhancer	20914	AC098824.1	chr2:42826322-42827617|-|AC098824.1
chr2:42858890-42859640|Enhancer	chr2	42858890	42859640	Enhancer	31648	AC098824.1	chr2:42826322-42827617|-|AC098824.1
chr2:42866183-42866369|Enhancer	chr2	42866183	42866369	Enhancer	38659	AC098824.1	chr2:42826322-42827617|-|AC098824.1
chr2:42866418-42866539|Enhancer	chr2	42866418	42866539	Enhancer	38861	AC098824.1	chr2:42826322-42827617|-|AC098824.1
chr2:42920841-42921906|Enhancer	chr2	42920841	42921906	Enhancer	84686	AC016735.1	chr2:43001355-43006060|-|AC016735.1
chr2:42975044-42975533|Enhancer	chr2	42975044	42975533	Enhancer	30771	AC016735.1	chr2:43001355-43006060|-|AC016735.1
chr2:43021916-43022447|Enhancer	chr2	43021916	43022447	Enhancer	16121	AC016735.1	chr2:43001355-43006060|-|AC016735.1
chr2:43184299-43185198|Enhancer	chr2	43184299	43185198	Enhancer	41857	ZFP36L2	chr2:43222402-43226606|-|ZFP36L2
chr2:43189857-43190804|Enhancer	chr2	43189857	43190804	Enhancer	36275	ZFP36L2	chr2:43222402-43226606|-|ZFP36L2
chr2:43355630-43355780|Enhancer	chr2	43355630	43355780	Enhancer	52602	RNU6-958P	chr2:43408307-43408412|+|RNU6-958P
chr2:43356032-43356083|Enhancer	chr2	43356032	43356083	Enhancer	52249	RNU6-958P	chr2:43408307-43408412|+|RNU6-958P
chr2:43436871-43436992|Enhancer	chr2	43436871	43436992	Enhancer	28624	RNU6-958P	chr2:43408307-43408412|+|RNU6-958P
chr2:43437121-43437242|Enhancer	chr2	43437121	43437242	Enhancer	28874	RNU6-958P	chr2:43408307-43408412|+|RNU6-958P
chr2:43612605-43612744|Enhancer	chr2	43612605	43612744	Enhancer	16628	THADA	chr2:43230836-43596046|-|THADA
chr2:43637349-43637502|Promoter	chr2	43637349	43637502	Promoter	165	PLEKHH2	chr2:43637260-43767987|+|PLEKHH2
chr2:43637549-43637840|Promoter	chr2	43637549	43637840	Promoter	434	PLEKHH2	chr2:43637260-43767987|+|PLEKHH2
chr2:43725017-43725334|Enhancer	chr2	43725017	43725334	Enhancer	43553	AC011242.1	chr2:43680465-43681622|-|AC011242.1
chr2:43725365-43725470|Enhancer	chr2	43725365	43725470	Enhancer	43795	AC011242.1	chr2:43680465-43681622|-|AC011242.1
chr2:43786526-43786838|Enhancer	chr2	43786526	43786838	Enhancer	12643	DYNC2LI1	chr2:43774039-43810010|+|DYNC2LI1
chr2:43786920-43786964|Enhancer	chr2	43786920	43786964	Enhancer	12903	DYNC2LI1	chr2:43774039-43810010|+|DYNC2LI1
chr2:43874482-43874637|Enhancer	chr2	43874482	43874637	Enhancer	18130	RNU6-1048P	chr2:43892690-43892796|+|RNU6-1048P
chr2:43874841-43874942|Enhancer	chr2	43874841	43874942	Enhancer	17798	RNU6-1048P	chr2:43892690-43892796|+|RNU6-1048P
chr2:43878059-43878418|Enhancer	chr2	43878059	43878418	Enhancer	14451	RNU6-1048P	chr2:43892690-43892796|+|RNU6-1048P
chr2:44087410-44087413|Enhancer	chr2	44087410	44087413	Enhancer	21257	AC019129.1	chr2:44065894-44066154|-|AC019129.1
chr2:44116116-44116117|Enhancer	chr2	44116116	44116117	Enhancer	38778	RNU6-566P	chr2:44154789-44154895|-|RNU6-566P
chr2:44567608-44567694|Enhancer	chr2	44567608	44567694	Enhancer	205704	CAMKMT	chr2:44361947-44772592|+|CAMKMT
chr2:44567919-44567999|Enhancer	chr2	44567919	44567999	Enhancer	206012	CAMKMT	chr2:44361947-44772592|+|CAMKMT
chr2:45000328-45000377|Enhancer	chr2	45000328	45000377	Enhancer	3939	AC012354.2	chr2:44996413-44996873|+|AC012354.2
chr2:45000573-45000716|Enhancer	chr2	45000573	45000716	Enhancer	4231	AC012354.2	chr2:44996413-44996873|+|AC012354.2
chr2:45328994-45329089|Enhancer	chr2	45328994	45329089	Enhancer	5656	LINC01121	chr2:45164816-45323385|-|LINC01121
chr2:45329340-45329359|Enhancer	chr2	45329340	45329359	Enhancer	5964	LINC01121	chr2:45164816-45323385|-|LINC01121
chr2:46081231-46081232|Enhancer	chr2	46081231	46081232	Enhancer	2403	AC017006.2	chr2:46078015-46078828|-|AC017006.2
chr2:46081495-46081506|Enhancer	chr2	46081495	46081506	Enhancer	2672	AC017006.2	chr2:46078015-46078828|-|AC017006.2
chr2:46156001-46156021|Enhancer	chr2	46156001	46156021	Enhancer	11967	AC017006.1	chr2:46166789-46167978|-|AC017006.1
chr2:46156247-46156254|Enhancer	chr2	46156247	46156254	Enhancer	11727	AC017006.1	chr2:46166789-46167978|-|AC017006.1
chr2:46163658-46163679|Enhancer	chr2	46163658	46163679	Enhancer	4309	AC017006.1	chr2:46166789-46167978|-|AC017006.1
chr2:46163877-46163912|Enhancer	chr2	46163877	46163912	Enhancer	4083	AC017006.1	chr2:46166789-46167978|-|AC017006.1
chr2:46314763-46317307|Enhancer	chr2	46314763	46317307	Enhancer	18628	EPAS1	chr2:46297407-46386697|+|EPAS1
chr2:46339323-46342551|Enhancer	chr2	46339323	46342551	Enhancer	43530	EPAS1	chr2:46297407-46386697|+|EPAS1
chr2:46524632-46524694|Enhancer	chr2	46524632	46524694	Enhancer	17827	RHOQ	chr2:46542490-46584688|+|RHOQ
chr2:46524799-46524864|Enhancer	chr2	46524799	46524864	Enhancer	17658	RHOQ	chr2:46542490-46584688|+|RHOQ
chr2:46565124-46565175|Enhancer	chr2	46565124	46565175	Enhancer	15088	AC018682.1	chr2:46568256-46580238|-|AC018682.1
chr2:46565628-46565698|Enhancer	chr2	46565628	46565698	Enhancer	14575	AC018682.1	chr2:46568256-46580238|-|AC018682.1
chr2:46802868-46804240|Enhancer	chr2	46802868	46804240	Enhancer	42322	LINC01119	chr2:46845876-46859006|+|LINC01119
chr2:46805538-46805626|Enhancer	chr2	46805538	46805626	Enhancer	40294	LINC01119	chr2:46845876-46859006|+|LINC01119
chr2:46805664-46805781|Enhancer	chr2	46805664	46805781	Enhancer	40153	LINC01119	chr2:46845876-46859006|+|LINC01119
chr2:46876863-46879250|Enhancer	chr2	46876863	46879250	Enhancer	21218	AC016722.2	chr2:46899275-46908678|+|AC016722.2
chr2:46965295-46965536|Enhancer	chr2	46965295	46965536	Enhancer	8527	AC093732.2	chr2:46956615-46956888|-|AC093732.2
chr2:46965568-46965776|Enhancer	chr2	46965568	46965776	Enhancer	8784	AC093732.2	chr2:46956615-46956888|-|AC093732.2
chr2:47175369-47176317|Promoter	chr2	47175369	47176317	Promoter	668	AC073283.3	chr2:47065941-47176511|-|AC073283.3
chr2:47236639-47238136|Enhancer	chr2	47236639	47238136	Enhancer	10470	AC073283.2	chr2:47226917-47239225|+|AC073283.2
chr2:47545344-47545627|Enhancer	chr2	47545344	47545627	Enhancer	18477	AC138655.1	chr2:47527008-47529164|+|AC138655.1
chr2:47545665-47546052|Enhancer	chr2	47545665	47546052	Enhancer	18850	AC138655.1	chr2:47527008-47529164|+|AC138655.1
chr2:48111228-48111658|Enhancer	chr2	48111228	48111658	Enhancer	106132	RN7SKP224	chr2:48217575-48217899|+|RN7SKP224
chr2:48145990-48147883|Enhancer	chr2	48145990	48147883	Enhancer	70638	RN7SKP224	chr2:48217575-48217899|+|RN7SKP224
chr2:48355645-48355815|Enhancer	chr2	48355645	48355815	Enhancer	14904	RNU4-49P	chr2:48340687-48340826|-|RNU4-49P
chr2:48356017-48356155|Enhancer	chr2	48356017	48356155	Enhancer	15260	RNU4-49P	chr2:48340687-48340826|-|RNU4-49P
chr2:48420896-48420933|Enhancer	chr2	48420896	48420933	Enhancer	19682	AC093635.1	chr2:48440043-48440597|-|AC093635.1
chr2:48422879-48422968|Enhancer	chr2	48422879	48422968	Enhancer	17673	AC093635.1	chr2:48440043-48440597|-|AC093635.1
chr2:48451750-48451977|Enhancer	chr2	48451750	48451977	Enhancer	11097	PPP1R21	chr2:48440766-48515391|+|PPP1R21
chr2:48452046-48452166|Enhancer	chr2	48452046	48452166	Enhancer	11340	PPP1R21	chr2:48440766-48515391|+|PPP1R21
chr2:48516481-48516734|Enhancer	chr2	48516481	48516734	Enhancer	12938	STON1	chr2:48529546-48598513|+|STON1
chr2:48516790-48517020|Enhancer	chr2	48516790	48517020	Enhancer	12641	STON1	chr2:48529546-48598513|+|STON1
chr2:48541639-48541821|Enhancer	chr2	48541639	48541821	Enhancer	11805	STON1-GTF2A1L	chr2:48529925-48776517|+|STON1-GTF2A1L
chr2:48541889-48541932|Enhancer	chr2	48541889	48541932	Enhancer	11985	STON1-GTF2A1L	chr2:48529925-48776517|+|STON1-GTF2A1L
chr2:48566587-48566695|Enhancer	chr2	48566587	48566695	Enhancer	36716	STON1-GTF2A1L	chr2:48529925-48776517|+|STON1-GTF2A1L
chr2:48566794-48566898|Enhancer	chr2	48566794	48566898	Enhancer	36921	STON1-GTF2A1L	chr2:48529925-48776517|+|STON1-GTF2A1L
chr2:48600406-48601776|Enhancer	chr2	48600406	48601776	Enhancer	16707	GTF2A1L	chr2:48617798-48679605|+|GTF2A1L
chr2:48725476-48725911|Enhancer	chr2	48725476	48725911	Enhancer	30030	AC073082.1	chr2:48632291-48755724|-|AC073082.1
chr2:53218629-53218744|Enhancer	chr2	53218629	53218744	Enhancer	267593	AC069157.1	chr2:53486144-53486280|-|AC069157.1
chr2:53218812-53219098|Enhancer	chr2	53218812	53219098	Enhancer	267325	AC069157.1	chr2:53486144-53486280|-|AC069157.1
chr2:53636273-53636406|Enhancer	chr2	53636273	53636406	Enhancer	65859	RNU6-997P	chr2:53570374-53570480|-|RNU6-997P
chr2:53636498-53636548|Enhancer	chr2	53636498	53636548	Enhancer	66043	RNU6-997P	chr2:53570374-53570480|-|RNU6-997P
chr2:53720103-53720167|Enhancer	chr2	53720103	53720167	Enhancer	47669	CHAC2	chr2:53767804-53775196|+|CHAC2
chr2:53720440-53720687|Enhancer	chr2	53720440	53720687	Enhancer	47240	CHAC2	chr2:53767804-53775196|+|CHAC2
chr2:54987567-54987633|Enhancer	chr2	54987567	54987633	Enhancer	26921	RNU6-433P	chr2:55014418-55014521|-|RNU6-433P
chr2:54988135-54988258|Enhancer	chr2	54988135	54988258	Enhancer	26324	RNU6-433P	chr2:55014418-55014521|-|RNU6-433P
chr2:55091690-55091767|Enhancer	chr2	55091690	55091767	Enhancer	40900	RTN4	chr2:54972187-55050828|-|RTN4
chr2:55091921-55092032|Enhancer	chr2	55091921	55092032	Enhancer	41148	RTN4	chr2:54972187-55050828|-|RTN4
chr2:55217010-55217161|Promoter	chr2	55217010	55217161	Promoter	959	AC012358.1	chr2:55214387-55216126|-|AC012358.1
chr2:55217289-55217459|Promoter	chr2	55217289	55217459	Promoter	1248	AC012358.1	chr2:55214387-55216126|-|AC012358.1
chr2:55307864-55307965|Promoter	chr2	55307864	55307965	Promoter	577	AC012358.3	chr2:55308492-55340310|+|AC012358.3
chr2:55308156-55308359|Promoter	chr2	55308156	55308359	Promoter	234	AC012358.3	chr2:55308492-55340310|+|AC012358.3
chr2:55461860-55461951|Enhancer	chr2	55461860	55461951	Enhancer	5701	RNU6-221P	chr2:55456106-55456204|-|RNU6-221P
chr2:55462134-55462271|Enhancer	chr2	55462134	55462271	Enhancer	5998	RNU6-221P	chr2:55456106-55456204|-|RNU6-221P
chr2:56666576-56666742|Enhancer	chr2	56666576	56666742	Enhancer	83641	PPIAP63	chr2:56750300-56750563|+|PPIAP63
chr2:56666810-56666985|Enhancer	chr2	56666810	56666985	Enhancer	83402	PPIAP63	chr2:56750300-56750563|+|PPIAP63
chr2:58482555-58482577|Enhancer	chr2	58482555	58482577	Enhancer	20534	AC007238.1	chr2:58460292-58462032|-|AC007238.1
chr2:58482690-58482727|Enhancer	chr2	58482690	58482727	Enhancer	20676	AC007238.1	chr2:58460292-58462032|-|AC007238.1
chr2:58597929-58597958|Enhancer	chr2	58597929	58597958	Enhancer	135911	AC007238.1	chr2:58460292-58462032|-|AC007238.1
chr2:58598116-58598225|Enhancer	chr2	58598116	58598225	Enhancer	136138	AC007238.1	chr2:58460292-58462032|-|AC007238.1
chr2:58605452-58605555|Enhancer	chr2	58605452	58605555	Enhancer	143471	AC007238.1	chr2:58460292-58462032|-|AC007238.1
chr2:58605557-58605816|Enhancer	chr2	58605557	58605816	Enhancer	143654	AC007238.1	chr2:58460292-58462032|-|AC007238.1
chr2:58787188-58787359|Enhancer	chr2	58787188	58787359	Enhancer	227080	AC007092.1	chr2:59014354-59277688|+|AC007092.1
chr2:58787482-58787609|Enhancer	chr2	58787482	58787609	Enhancer	226808	AC007092.1	chr2:59014354-59277688|+|AC007092.1
chr2:59167577-59167895|Enhancer	chr2	59167577	59167895	Enhancer	49972	LINC01793	chr2:59217708-59279400|+|LINC01793
chr2:59167968-59168087|Enhancer	chr2	59167968	59168087	Enhancer	49680	LINC01793	chr2:59217708-59279400|+|LINC01793
chr2:60176276-60176376|Enhancer	chr2	60176276	60176376	Enhancer	76126	AC007100.1	chr2:59218680-60100200|-|AC007100.1
chr2:60176411-60176580|Enhancer	chr2	60176411	60176580	Enhancer	76295	AC007100.1	chr2:59218680-60100200|-|AC007100.1
chr2:60588420-60588532|Enhancer	chr2	60588420	60588532	Enhancer	33322	BCL11A	chr2:60450520-60555154|-|BCL11A
chr2:60588900-60588928|Enhancer	chr2	60588900	60588928	Enhancer	33760	BCL11A	chr2:60450520-60555154|-|BCL11A
chr2:60714090-60714104|Enhancer	chr2	60714090	60714104	Enhancer	2613	AC012498.1	chr2:60711484-60711920|+|AC012498.1
chr2:60714288-60714506|Enhancer	chr2	60714288	60714506	Enhancer	2913	AC012498.1	chr2:60711484-60711920|+|AC012498.1
chr2:60726809-60726813|Enhancer	chr2	60726809	60726813	Enhancer	7171	RNU6-612P	chr2:60719640-60719741|+|RNU6-612P
chr2:60726941-60726953|Enhancer	chr2	60726941	60726953	Enhancer	7307	RNU6-612P	chr2:60719640-60719741|+|RNU6-612P
chr2:60974823-60975117|Enhancer	chr2	60974823	60975117	Enhancer	23782	RNA5SP95	chr2:60998752-60998888|+|RNA5SP95
chr2:60975164-60975234|Enhancer	chr2	60975164	60975234	Enhancer	23553	RNA5SP95	chr2:60998752-60998888|+|RNA5SP95
chr2:61231925-61231994|Enhancer	chr2	61231925	61231994	Enhancer	17820	AC018889.1	chr2:61249780-61250621|+|AC018889.1
chr2:61232182-61232217|Enhancer	chr2	61232182	61232217	Enhancer	17580	AC018889.1	chr2:61249780-61250621|+|AC018889.1
chr2:61981560-61981563|Enhancer	chr2	61981560	61981563	Enhancer	75914	COMMD1	chr2:61905647-62136247|+|COMMD1
chr2:61981913-61981914|Enhancer	chr2	61981913	61981914	Enhancer	76266	COMMD1	chr2:61905647-62136247|+|COMMD1
chr2:62042492-62042635|Enhancer	chr2	62042492	62042635	Enhancer	103849	RPSAP26	chr2:62146413-62147153|+|RPSAP26
chr2:62042694-62042729|Enhancer	chr2	62042694	62042729	Enhancer	103701	RPSAP26	chr2:62146413-62147153|+|RPSAP26
chr2:62196353-62197310|Promoter	chr2	62196353	62197310	Promoter	716	B3GNT2	chr2:62196115-62224731|+|B3GNT2
chr2:62297865-62298529|Enhancer	chr2	62297865	62298529	Enhancer	35526	RN7SL51P	chr2:62262387-62262671|-|RN7SL51P
chr2:62530081-62530382|Enhancer	chr2	62530081	62530382	Enhancer	2827	AC092155.2	chr2:62532583-62533059|-|AC092155.2
chr2:62532443-62532812|Promoter	chr2	62532443	62532812	Promoter	431	AC092155.2	chr2:62532583-62533059|-|AC092155.2
