loopId	mergedAnchorA	mergedAnchorB
loop_chr4-chr4-16280|K562_RAD21_17m	chr4:68076368-68076887|Enhancer	chr4:68175402-68175940|Enhancer
loop_chr4-chr4-16285|K562_RAD21_17m	chr4:4994401-4996031|Enhancer	chr4:5049151-5051183|Promoter
loop_chr4-chr4-16289|K562_RAD21_17m	chr4:87679651-87680559|Enhancer	chr4:87839443-87839553|Enhancer
loop_chr4-chr4-16297|K562_RAD21_17m	chr4:30994191-30994453|Enhancer	chr4:30994535-30994754|Enhancer
loop_chr4-chr4-16306|K562_RAD21_17m	chr4:81405509-81406540|Enhancer	chr4:82202167-82202985|Enhancer
loop_chr4-chr4-16311|K562_RAD21_17m	chr4:1354825-1356550|Promoter	chr4:1511724-1513580|Enhancer
loop_chr4-chr4-16318|K562_RAD21_17m	chr4:78612596-78613810|Enhancer	chr4:78691720-78694847|Enhancer
loop_chr4-chr4-16330|K562_RAD21_17m	chr4:98938033-98940315|Enhancer	chr4:98995171-98995430|Promoter
loop_chr4-chr4-16336|K562_RAD21_17m	chr4:138555106-138555770|Enhancer	chr4:138556916-138557058|Enhancer
loop_chr4-chr4-16344|K562_RAD21_17m	chr4:8015330-8015546|Enhancer	chr4:8015685-8015801|Enhancer
loop_chr4-chr4-16349|K562_RAD21_17m	chr4:24608518-24608747|Enhancer	chr4:24608886-24609188|Enhancer
loop_chr4-chr4-16352|K562_RAD21_17m	chr4:173327016-173327044|Enhancer	chr4:173327092-173327175|Enhancer
loop_chr4-chr4-16353|K562_RAD21_17m	chr4:150217416-150217450|Enhancer	chr4:150217554-150217619|Enhancer
loop_chr4-chr4-16361|K562_RAD21_17m	chr4:18114355-18114747|Enhancer	chr4:18114840-18114993|Enhancer
loop_chr4-chr4-16362|K562_RAD21_17m	chr4:2443929-2444205|Enhancer	chr4:2444299-2444423|Enhancer
loop_chr4-chr4-16363|K562_RAD21_17m	chr4:106371124-106371208|Enhancer	chr4:106371343-106371481|Enhancer
loop_chr4-chr4-16364|K562_RAD21_17m	chr4:174042090-174042212|Enhancer	chr4:174042333-174042384|Enhancer
loop_chr4-chr4-16365|K562_RAD21_17m	chr4:174217290-174217691|Enhancer	chr4:174217718-174217932|Enhancer
loop_chr4-chr4-16366|K562_RAD21_17m	chr4:25686573-25686803|Promoter	chr4:25686946-25687088|Promoter
loop_chr4-chr4-16370|K562_RAD21_17m	chr4:138507465-138507713|Enhancer	chr4:138507840-138507962|Enhancer
loop_chr4-chr4-16371|K562_RAD21_17m	chr4:842648-842712|Enhancer	chr4:843031-843096|Enhancer
loop_chr4-chr4-16372|K562_RAD21_17m	chr4:6008120-6008216|Enhancer	chr4:6008446-6008527|Enhancer
loop_chr4-chr4-16373|K562_RAD21_17m	chr4:125280898-125280991|Enhancer	chr4:125281147-125281161|Enhancer
loop_chr4-chr4-16376|K562_RAD21_17m	chr4:71553201-71553299|Enhancer	chr4:71553461-71553686|Enhancer
loop_chr4-chr4-16378|K562_RAD21_17m	chr4:80233658-80233731|Enhancer	chr4:80233867-80234122|Enhancer
loop_chr4-chr4-16380|K562_RAD21_17m	chr4:3501685-3501724|Enhancer	chr4:3501847-3502062|Enhancer
loop_chr4-chr4-16384|K562_RAD21_17m	chr4:81747398-81747514|Enhancer	chr4:81747564-81747739|Enhancer
loop_chr4-chr4-16387|K562_RAD21_17m	chr4:110521476-110521543|Enhancer	chr4:110521863-110522215|Enhancer
loop_chr4-chr4-16390|K562_RAD21_17m	chr4:134773681-134773796|Enhancer	chr4:134773962-134774105|Enhancer
loop_chr4-chr4-16391|K562_RAD21_17m	chr4:122819872-122820182|Enhancer	chr4:122820398-122820427|Enhancer
loop_chr4-chr4-16397|K562_RAD21_17m	chr4:184568049-184568566|Enhancer	chr4:184568788-184568879|Enhancer
loop_chr4-chr4-16398|K562_RAD21_17m	chr4:152098357-152098411|Enhancer	chr4:152098519-152098759|Enhancer
loop_chr4-chr4-16400|K562_RAD21_17m	chr4:154018825-154018850|Enhancer	chr4:154019104-154019121|Enhancer
loop_chr4-chr4-16401|K562_RAD21_17m	chr4:87035481-87035534|Enhancer	chr4:87035910-87035954|Enhancer
loop_chr4-chr4-16403|K562_RAD21_17m	chr4:151009476-151009477|Enhancer	chr4:151009558-151009576|Enhancer
loop_chr4-chr4-16404|K562_RAD21_17m	chr4:123108373-123108449|Enhancer	chr4:123108665-123108677|Enhancer
loop_chr4-chr4-16407|K562_RAD21_17m	chr4:22413368-22413408|Enhancer	chr4:22413541-22413669|Enhancer
loop_chr4-chr4-16409|K562_RAD21_17m	chr4:122876790-122877147|Enhancer	chr4:122877389-122877444|Enhancer
loop_chr4-chr4-16410|K562_RAD21_17m	chr4:137853587-137853599|Enhancer	chr4:137853703-137853861|Enhancer
loop_chr4-chr4-16411|K562_RAD21_17m	chr4:173448883-173449007|Enhancer	chr4:173449103-173449265|Enhancer
loop_chr4-chr4-16412|K562_RAD21_17m	chr4:38103906-38104085|Enhancer	chr4:38104314-38104614|Enhancer
loop_chr4-chr4-16414|K562_RAD21_17m	chr4:1116003-1116545|Enhancer	chr4:1116733-1117007|Enhancer
loop_chr4-chr4-16415|K562_RAD21_17m	chr4:85474071-85474229|Promoter	chr4:85474343-85474491|Promoter
loop_chr4-chr4-16416|K562_RAD21_17m	chr4:153129518-153129639|Enhancer	chr4:153129763-153129827|Enhancer
loop_chr4-chr4-16417|K562_RAD21_17m	chr4:6335474-6335567|Enhancer	chr4:6335668-6335853|Enhancer
loop_chr4-chr4-16421|K562_RAD21_17m	chr4:75784121-75784262|Enhancer	chr4:75784537-75784731|Enhancer
loop_chr4-chr4-16423|K562_RAD21_17m	chr4:171804758-171804759|Enhancer	chr4:171804894-171804898|Enhancer
loop_chr4-chr4-16425|K562_RAD21_17m	chr4:74042468-74042815|Enhancer	chr4:74042889-74043072|Enhancer
loop_chr4-chr4-16429|K562_RAD21_17m	chr4:42106117-42106137|Enhancer	chr4:42106217-42106256|Enhancer
loop_chr4-chr4-16430|K562_RAD21_17m	chr4:39981483-39981710|Enhancer	chr4:39981798-39981865|Enhancer
loop_chr4-chr4-16431|K562_RAD21_17m	chr4:27066091-27066298|Enhancer	chr4:27066442-27066564|Enhancer
loop_chr4-chr4-16432|K562_RAD21_17m	chr4:123945424-123945523|Enhancer	chr4:123945620-123945682|Enhancer
loop_chr4-chr4-16433|K562_RAD21_17m	chr4:6601696-6601853|Enhancer	chr4:6601957-6602222|Enhancer
loop_chr4-chr4-16434|K562_RAD21_17m	chr4:82480343-82480498|Enhancer	chr4:82480597-82480651|Enhancer
loop_chr4-chr4-16435|K562_RAD21_17m	chr4:173709334-173709877|Enhancer	chr4:173710344-173710790|Enhancer
loop_chr4-chr4-16439|K562_RAD21_17m	chr4:87396882-87396887|Enhancer	chr4:87397058-87397157|Enhancer
loop_chr4-chr4-16440|K562_RAD21_17m	chr4:126687574-126687881|Enhancer	chr4:126687970-126688234|Enhancer
loop_chr4-chr4-16441|K562_RAD21_17m	chr4:150604722-150604756|Enhancer	chr4:150604831-150605133|Enhancer
loop_chr4-chr4-16442|K562_RAD21_17m	chr4:94729569-94729729|Enhancer	chr4:94730018-94730202|Enhancer
loop_chr4-chr4-16444|K562_RAD21_17m	chr4:127505948-127506120|Enhancer	chr4:127506447-127506632|Enhancer
loop_chr4-chr4-16447|K562_RAD21_17m	chr4:6420307-6420613|Enhancer	chr4:6420816-6420928|Enhancer
loop_chr4-chr4-16449|K562_RAD21_17m	chr4:110201998-110202060|Enhancer	chr4:110202109-110202191|Enhancer
loop_chr4-chr4-16450|K562_RAD21_17m	chr4:183715823-183715894|Enhancer	chr4:183715942-183715975|Enhancer
loop_chr4-chr4-16451|K562_RAD21_17m	chr4:125243868-125244052|Enhancer	chr4:125244098-125244112|Enhancer
loop_chr4-chr4-16452|K562_RAD21_17m	chr4:139242544-139242738|Enhancer	chr4:139242884-139243006|Enhancer
loop_chr4-chr4-16453|K562_RAD21_17m	chr4:81700544-81700628|Enhancer	chr4:81700808-81700895|Enhancer
loop_chr4-chr4-16454|K562_RAD21_17m	chr4:4828682-4828727|Enhancer	chr4:4828893-4828967|Enhancer
loop_chr4-chr4-16455|K562_RAD21_17m	chr4:52104709-52104721|Enhancer	chr4:52105051-52105187|Enhancer
loop_chr4-chr4-16457|K562_RAD21_17m	chr4:55223598-55223932|Enhancer	chr4:55223964-55224127|Enhancer
loop_chr4-chr4-16459|K562_RAD21_17m	chr4:174597025-174597065|Enhancer	chr4:174597124-174597196|Enhancer
loop_chr4-chr4-16460|K562_RAD21_17m	chr4:184956451-184956468|Enhancer	chr4:184956642-184956646|Enhancer
loop_chr4-chr4-16461|K562_RAD21_17m	chr4:173516971-173517210|Enhancer	chr4:173517296-173517617|Enhancer
loop_chr4-chr4-16462|K562_RAD21_17m	chr4:84506032-84506295|Enhancer	chr4:84506496-84506573|Enhancer
loop_chr4-chr4-16465|K562_RAD21_17m	chr4:133310440-133310567|Enhancer	chr4:133310727-133310769|Enhancer
loop_chr4-chr4-16466|K562_RAD21_17m	chr4:86682411-86682428|Enhancer	chr4:86682657-86682687|Enhancer
loop_chr4-chr4-16469|K562_RAD21_17m	chr4:6685991-6686075|Enhancer	chr4:6686206-6686296|Enhancer
loop_chr4-chr4-16470|K562_RAD21_17m	chr4:81568191-81568368|Enhancer	chr4:81568571-81568767|Enhancer
loop_chr4-chr4-16471|K562_RAD21_17m	chr4:30676086-30676087|Enhancer	chr4:30676335-30676343|Enhancer
loop_chr4-chr4-16475|K562_RAD21_17m	chr4:55630845-55630930|Enhancer	chr4:55631150-55631232|Enhancer
loop_chr4-chr4-16476|K562_RAD21_17m	chr4:206339-206504|Promoter	chr4:206549-206624|Promoter
loop_chr4-chr4-16477|K562_RAD21_17m	chr4:109538171-109538305|Enhancer	chr4:109538463-109538533|Enhancer
loop_chr4-chr4-16478|K562_RAD21_17m	chr4:53769086-53769333|Enhancer	chr4:53769350-53769792|Enhancer
loop_chr4-chr4-16479|K562_RAD21_17m	chr4:78697211-78697301|Enhancer	chr4:78697585-78697656|Enhancer
loop_chr4-chr4-16481|K562_RAD21_17m	chr4:149990968-149990978|Enhancer	chr4:149991176-149991242|Enhancer
loop_chr4-chr4-16483|K562_RAD21_17m	chr4:148067539-148067541|Enhancer	chr4:148067689-148067710|Enhancer
loop_chr4-chr4-16484|K562_RAD21_17m	chr4:88070876-88071043|Enhancer	chr4:88071053-88071129|Enhancer
loop_chr4-chr4-16486|K562_RAD21_17m	chr4:151890948-151891120|Promoter	chr4:151891140-151891262|Promoter
loop_chr4-chr4-16487|K562_RAD21_17m	chr4:41645079-41645176|Enhancer	chr4:41645314-41645319|Enhancer
loop_chr4-chr4-16488|K562_RAD21_17m	chr4:25619924-25619987|Enhancer	chr4:25620056-25620100|Enhancer
loop_chr4-chr4-16489|K562_RAD21_17m	chr4:81907589-81907782|Enhancer	chr4:81907880-81908000|Enhancer
loop_chr4-chr4-16492|K562_RAD21_17m	chr4:6551419-6551532|Enhancer	chr4:6551620-6551785|Enhancer
loop_chr4-chr4-16493|K562_RAD21_17m	chr4:2726344-2726451|Enhancer	chr4:2726557-2726611|Enhancer
loop_chr4-chr4-16498|K562_RAD21_17m	chr4:182923103-182923291|Enhancer	chr4:182923337-182923385|Enhancer
loop_chr4-chr4-16499|K562_RAD21_17m	chr4:98550583-98550745|Enhancer	chr4:98550832-98551051|Enhancer
loop_chr4-chr4-16501|K562_RAD21_17m	chr4:108730716-108730914|Enhancer	chr4:108731107-108731317|Enhancer
loop_chr4-chr4-16502|K562_RAD21_17m	chr4:163218523-163218592|Enhancer	chr4:163218782-163218943|Enhancer
loop_chr4-chr4-16503|K562_RAD21_17m	chr4:5456387-5456456|Enhancer	chr4:5456508-5456590|Enhancer
loop_chr4-chr4-16504|K562_RAD21_17m	chr4:143696177-143696271|Enhancer	chr4:143696500-143696581|Enhancer
loop_chr4-chr4-16505|K562_RAD21_17m	chr4:139328656-139328876|Enhancer	chr4:139328980-139329150|Enhancer
loop_chr4-chr4-16506|K562_RAD21_17m	chr4:112813516-112813777|Enhancer	chr4:112813839-112813872|Enhancer
loop_chr4-chr4-16507|K562_RAD21_17m	chr4:186162457-186162781|Enhancer	chr4:186162926-186163370|Enhancer
loop_chr4-chr4-16508|K562_RAD21_17m	chr4:184969543-184969653|Enhancer	chr4:184969788-184969937|Enhancer
loop_chr4-chr4-16523|K562_RAD21_17m	chr4:38354245-38354834|Enhancer	chr4:38354848-38354934|Enhancer
loop_chr4-chr4-16526|K562_RAD21_17m	chr4:15848133-15848305|Enhancer	chr4:15848373-15848461|Enhancer
loop_chr4-chr4-16528|K562_RAD21_17m	chr4:7110541-7110658|Promoter	chr4:7110708-7110817|Promoter
loop_chr4-chr4-16529|K562_RAD21_17m	chr4:186823518-186823600|Enhancer	chr4:186823737-186824059|Enhancer
loop_chr4-chr4-16533|K562_RAD21_17m	chr4:108243591-108243897|Enhancer	chr4:108244036-108244127|Enhancer
loop_chr4-chr4-16542|K562_RAD21_17m	chr4:68257752-68257916|Enhancer	chr4:68258155-68258234|Enhancer
loop_chr4-chr4-16553|K562_RAD21_17m	chr4:123377105-123377136|Enhancer	chr4:123377291-123377693|Enhancer
loop_chr4-chr4-16555|K562_RAD21_17m	chr4:150251913-150252033|Enhancer	chr4:150252190-150252806|Enhancer
loop_chr4-chr4-16556|K562_RAD21_17m	chr4:145410677-145410829|Enhancer	chr4:145410950-145411155|Enhancer
loop_chr4-chr4-16557|K562_RAD21_17m	chr4:40277875-40278032|Enhancer	chr4:40278117-40278355|Enhancer
loop_chr4-chr4-16566|K562_RAD21_17m	chr4:46815056-46815109|Enhancer	chr4:46815210-46815317|Enhancer
loop_chr4-chr4-16573|K562_RAD21_17m	chr4:107654347-107654527|Enhancer	chr4:107654708-107655094|Enhancer
loop_chr4-chr4-16574|K562_RAD21_17m	chr4:10448301-10448460|Enhancer	chr4:10448575-10448726|Enhancer
loop_chr4-chr4-16582|K562_RAD21_17m	chr4:2553240-2553365|Enhancer	chr4:2553474-2553523|Enhancer
loop_chr4-chr4-16583|K562_RAD21_17m	chr4:83495484-83495604|Enhancer	chr4:83495672-83496109|Enhancer
loop_chr4-chr4-16584|K562_RAD21_17m	chr4:4204300-4204380|Enhancer	chr4:4204468-4204769|Enhancer
loop_chr4-chr4-16585|K562_RAD21_17m	chr4:144402286-144402427|Enhancer	chr4:144402534-144403081|Enhancer
loop_chr4-chr4-16587|K562_RAD21_17m	chr4:183827741-183827877|Enhancer	chr4:183828196-183828257|Enhancer
loop_chr4-chr4-16592|K562_RAD21_17m	chr4:117236644-117236821|Enhancer	chr4:117237115-117237353|Enhancer
loop_chr4-chr4-16593|K562_RAD21_17m	chr4:13108350-13108466|Enhancer	chr4:13108750-13109005|Enhancer
loop_chr4-chr4-16594|K562_RAD21_17m	chr4:72143231-72143373|Enhancer	chr4:72143441-72143467|Enhancer
loop_chr4-chr4-16596|K562_RAD21_17m	chr4:183605251-183605444|Enhancer	chr4:183605595-183605782|Enhancer
loop_chr4-chr4-16599|K562_RAD21_17m	chr4:184207212-184207519|Enhancer	chr4:184207823-184207915|Enhancer
loop_chr4-chr4-16603|K562_RAD21_17m	chr4:139514230-139514382|Enhancer	chr4:139514451-139514465|Enhancer
loop_chr4-chr4-16605|K562_RAD21_17m	chr4:94786691-94786732|Enhancer	chr4:94786789-94787036|Enhancer
loop_chr4-chr4-16607|K562_RAD21_17m	chr4:108033700-108033855|Enhancer	chr4:108034115-108034223|Enhancer
loop_chr4-chr4-16609|K562_RAD21_17m	chr4:15672068-15672141|Enhancer	chr4:15672218-15672489|Enhancer
loop_chr4-chr4-16610|K562_RAD21_17m	chr4:153823138-153823261|Enhancer	chr4:153823285-153823607|Enhancer
loop_chr4-chr4-16617|K562_RAD21_17m	chr4:56437006-56437038|Promoter	chr4:56437245-56437326|Promoter
loop_chr4-chr4-16621|K562_RAD21_17m	chr4:79860681-79860963|Enhancer	chr4:79861187-79861228|Enhancer
loop_chr4-chr4-16624|K562_RAD21_17m	chr4:15861382-15861502|Enhancer	chr4:15861788-15861831|Enhancer
loop_chr4-chr4-16625|K562_RAD21_17m	chr4:1772287-1772487|Enhancer	chr4:1772576-1772597|Enhancer
loop_chr4-chr4-16634|K562_RAD21_17m	chr4:40311233-40311344|Enhancer	chr4:40311842-40312250|Enhancer
loop_chr4-chr4-16636|K562_RAD21_17m	chr4:184442938-184443040|Enhancer	chr4:184443223-184443343|Enhancer
loop_chr4-chr4-16637|K562_RAD21_17m	chr4:112729911-112730033|Enhancer	chr4:112730279-112730561|Enhancer
loop_chr4-chr4-16639|K562_RAD21_17m	chr4:174679480-174679582|Enhancer	chr4:174679741-174679903|Enhancer
loop_chr4-chr4-16643|K562_RAD21_17m	chr4:109693711-109693844|Promoter	chr4:109693948-109694112|Enhancer
loop_chr4-chr4-16644|K562_RAD21_17m	chr4:116904718-116904868|Enhancer	chr4:116905049-116905063|Enhancer
loop_chr4-chr4-16646|K562_RAD21_17m	chr4:110258229-110258305|Enhancer	chr4:110258540-110258840|Enhancer
loop_chr4-chr4-16648|K562_RAD21_17m	chr4:99660409-99660498|Enhancer	chr4:99660530-99660833|Enhancer
loop_chr4-chr4-16650|K562_RAD21_17m	chr4:124486551-124486627|Enhancer	chr4:124486647-124487234|Enhancer
loop_chr4-chr4-16653|K562_RAD21_17m	chr4:41109752-41109815|Enhancer	chr4:41109905-41110222|Enhancer
loop_chr4-chr4-16654|K562_RAD21_17m	chr4:1586160-1586385|Enhancer	chr4:1586475-1586653|Enhancer
loop_chr4-chr4-16655|K562_RAD21_17m	chr4:7034719-7034979|Enhancer	chr4:7035053-7035144|Enhancer
loop_chr4-chr4-16656|K562_RAD21_17m	chr4:169782796-169782875|Enhancer	chr4:169782944-169783051|Enhancer
loop_chr4-chr4-16659|K562_RAD21_17m	chr4:54976335-54976870|Promoter	chr4:54976952-54977253|Promoter
loop_chr4-chr4-16664|K562_RAD21_17m	chr4:68082893-68083211|Enhancer	chr4:68083220-68083498|Enhancer
loop_chr4-chr4-16666|K562_RAD21_17m	chr4:70501757-70501837|Enhancer	chr4:70502059-70502085|Enhancer
loop_chr4-chr4-16668|K562_RAD21_17m	chr4:95230705-95230903|Enhancer	chr4:95231084-95231402|Enhancer
loop_chr4-chr4-16670|K562_RAD21_17m	chr4:55564986-55565133|Enhancer	chr4:55565264-55565318|Enhancer
loop_chr4-chr4-16682|K562_RAD21_17m	chr4:174669407-174669432|Enhancer	chr4:174669665-174669824|Enhancer
loop_chr4-chr4-16684|K562_RAD21_17m	chr4:77708365-77708875|Enhancer	chr4:77708365-77708875|Enhancer
loop_chr4-chr4-16685|K562_RAD21_17m	chr4:159357232-159357528|Enhancer	chr4:159357684-159357858|Enhancer
loop_chr4-chr4-16687|K562_RAD21_17m	chr4:55653722-55654070|Enhancer	chr4:55654453-55654506|Enhancer
loop_chr4-chr4-16690|K562_RAD21_17m	chr4:182692514-182692705|Enhancer	chr4:182692722-182692946|Enhancer
loop_chr4-chr4-16692|K562_RAD21_17m	chr4:123290799-123291069|Enhancer	chr4:123291352-123291494|Enhancer
loop_chr4-chr4-16707|K562_RAD21_17m	chr4:109092241-109092367|Enhancer	chr4:109092499-109092598|Enhancer
loop_chr4-chr4-16710|K562_RAD21_17m	chr4:74056931-74057671|Promoter	chr4:74057777-74058042|Enhancer
loop_chr4-chr4-16724|K562_RAD21_17m	chr4:76561000-76561726|Enhancer	chr4:76562948-76563428|Enhancer
loop_chr4-chr4-16730|K562_RAD21_17m	chr4:80115879-80116010|Enhancer	chr4:80116069-80116184|Enhancer
loop_chr4-chr4-16733|K562_RAD21_17m	chr4:55184441-55184895|Enhancer	chr4:55190090-55190734|Enhancer
loop_chr4-chr4-16734|K562_RAD21_17m	chr4:684068-684470|Enhancer	chr4:687005-687340|Enhancer
loop_chr4-chr4-16741|K562_RAD21_17m	chr4:7032010-7032459|Enhancer	chr4:7042373-7043621|Promoter
loop_chr4-chr4-16744|K562_RAD21_17m	chr4:129507996-129508026|Enhancer	chr4:129508686-129509197|Enhancer
loop_chr4-chr4-16747|K562_RAD21_17m	chr4:81518503-81519093|Enhancer	chr4:81519133-81519292|Enhancer
loop_chr4-chr4-16749|K562_RAD21_17m	chr4:76229757-76229895|Enhancer	chr4:76229977-76230362|Enhancer
loop_chr4-chr4-16750|K562_RAD21_17m	chr4:3696697-3696859|Enhancer	chr4:3696974-3697288|Enhancer
loop_chr4-chr4-16752|K562_RAD21_17m	chr4:116797658-116797956|Enhancer	chr4:116798222-116798440|Enhancer
loop_chr4-chr4-16754|K562_RAD21_17m	chr4:121586789-121587062|Enhancer	chr4:121587291-121587601|Enhancer
loop_chr4-chr4-16755|K562_RAD21_17m	chr4:7796419-7796616|Enhancer	chr4:7796778-7797002|Enhancer
loop_chr4-chr4-16762|K562_RAD21_17m	chr4:102140870-102141065|Enhancer	chr4:102141237-102142641|Enhancer
loop_chr4-chr4-16765|K562_RAD21_17m	chr4:55493660-55494247|Enhancer	chr4:55495417-55495617|Enhancer
loop_chr4-chr4-16775|K562_RAD21_17m	chr4:1032279-1033010|Enhancer	chr4:1072495-1073036|Enhancer
loop_chr4-chr4-16778|K562_RAD21_17m	chr4:67388675-67389092|Enhancer	chr4:67393200-67393769|Enhancer
loop_chr4-chr4-16779|K562_RAD21_17m	chr4:143633639-143634376|Enhancer	chr4:143634819-143635069|Enhancer
loop_chr4-chr4-16781|K562_RAD21_17m	chr4:95311251-95311960|Enhancer	chr4:95312302-95312564|Enhancer
loop_chr4-chr4-16783|K562_RAD21_17m	chr4:109290591-109291162|Enhancer	chr4:109293861-109294324|Enhancer
loop_chr4-chr4-16784|K562_RAD21_17m	chr4:35671387-35671672|Enhancer	chr4:35671711-35671968|Enhancer
loop_chr4-chr4-16785|K562_RAD21_17m	chr4:146242709-146243579|Promoter	chr4:146916408-146916468|Enhancer
loop_chr4-chr4-16794|K562_RAD21_17m	chr4:72505404-72507777|Enhancer	chr4:72567155-72568405|Promoter
loop_chr4-chr4-16796|K562_RAD21_17m	chr4:138035911-138036590|Enhancer	chr4:138871156-138871873|Enhancer
loop_chr4-chr4-16800|K562_RAD21_17m	chr4:186607919-186608311|Enhancer	chr4:186608583-186609027|Enhancer
loop_chr4-chr4-16823|K562_RAD21_17m	chr4:99405670-99405872|Enhancer	chr4:99462697-99463042|Enhancer
loop_chr4-chr4-16826|K562_RAD21_17m	chr4:112418483-112418557|Enhancer	chr4:112523924-112524807|Enhancer
loop_chr4-chr4-16830|K562_RAD21_17m	chr4:13193755-13193866|Enhancer	chr4:13547883-13549073|Promoter
loop_chr4-chr4-16832|K562_RAD21_17m	chr4:74055205-74056711|Promoter	chr4:74098591-74099465|Promoter
loop_chr4-chr4-16836|K562_RAD21_17m	chr4:38319398-38320034|Enhancer	chr4:38396628-38397525|Enhancer
loop_chr4-chr4-16853|K562_RAD21_17m	chr4:78691720-78694847|Enhancer	chr4:78720479-78721434|Enhancer
loop_chr4-chr4-16857|K562_RAD21_17m	chr4:1410660-1411507|Enhancer	chr4:1511724-1513580|Enhancer
loop_chr4-chr4-16858|K562_RAD21_17m	chr4:10179652-10181519|Enhancer	chr4:10185866-10187946|Enhancer
loop_chr4-chr4-16863|K562_RAD21_17m	chr4:78720479-78721434|Enhancer	chr4:78775623-78776971|Promoter
loop_chr4-chr4-16864|K562_RAD21_17m	chr4:78610909-78612439|Enhancer	chr4:78731521-78732528|Enhancer
loop_chr4-chr4-16876|K562_RAD21_17m	chr4:18689417-18690230|Enhancer	chr4:20759578-20760343|Enhancer
loop_chr4-chr4-16877|K562_RAD21_17m	chr4:15042232-15044567|Enhancer	chr4:15161532-15162773|Enhancer
loop_chr4-chr4-16878|K562_RAD21_17m	chr4:122731908-122732671|Promoter	chr4:122921157-122922591|Promoter
loop_chr4-chr4-16880|K562_RAD21_17m	chr4:86651986-86653491|Enhancer	chr4:86895688-86897129|Enhancer
loop_chr4-chr4-16881|K562_RAD21_17m	chr4:87057509-87058849|Enhancer	chr4:87092882-87094078|Enhancer
loop_chr4-chr4-16884|K562_RAD21_17m	chr4:180827713-180828940|Enhancer	chr4:181528766-181529406|Enhancer
loop_chr4-chr4-16887|K562_RAD21_17m	chr4:169612996-169613819|Promoter	chr4:169721347-169723346|Enhancer
loop_chr4-chr4-16889|K562_RAD21_17m	chr4:151015527-151016395|Promoter	chr4:151032063-151032529|Enhancer
loop_chr4-chr4-16891|K562_RAD21_17m	chr4:173257900-173259622|Enhancer	chr4:173417058-173418075|Enhancer
loop_chr4-chr4-16896|K562_RAD21_17m	chr4:6679817-6682435|Enhancer	chr4:6696141-6696490|Enhancer
loop_chr4-chr4-16897|K562_RAD21_17m	chr4:47564603-47565565|Enhancer	chr4:47575249-47575909|Enhancer
loop_chr4-chr4-16912|K562_RAD21_17m	chr4:109998871-109999120|Enhancer	chr4:110509024-110511193|Enhancer
loop_chr4-chr4-16917|K562_RAD21_17m	chr4:108834881-108837994|Enhancer	chr4:109293861-109294324|Enhancer
loop_chr4-chr4-16918|K562_RAD21_17m	chr4:74376855-74377927|Enhancer	chr4:74671193-74672502|Enhancer
loop_chr4-chr4-16934|K562_RAD21_17m	chr4:10172830-10173963|Enhancer	chr4:10179652-10181519|Enhancer
loop_chr15-chr15-14559|K562_RAD21_17m	chr15:78928429-78928519|Enhancer	chr15:78928629-78928678|Enhancer
loop_chr15-chr15-14564|K562_RAD21_17m	chr15:45184615-45184831|Enhancer	chr15:45184870-45184990|Enhancer
loop_chr15-chr15-14568|K562_RAD21_17m	chr15:27694134-27694249|Enhancer	chr15:27694390-27694436|Enhancer
loop_chr15-chr15-14570|K562_RAD21_17m	chr15:61110462-61110466|Enhancer	chr15:61110785-61110826|Enhancer
loop_chr15-chr15-14571|K562_RAD21_17m	chr15:101195977-101196073|Enhancer	chr15:101196233-101196277|Enhancer
loop_chr15-chr15-14578|K562_RAD21_17m	chr15:42391348-42391512|Enhancer	chr15:42391647-42391712|Enhancer
