anchor	chrom	start	end	type	nearestDistanceToTSS	nearestGene	nearestGeneLoc
chr14:91321284-91325118|Enhancer	chr14	91321284	91325118	Enhancer	64902	AL135818.2	chr14:91258299-91259003|+|AL135818.2
chr14:91345828-91346445|Enhancer	chr14	91345828	91346445	Enhancer	71707	CCDC88C	chr14:91271323-91417844|-|CCDC88C
chr14:91348894-91358595|Enhancer	chr14	91348894	91358595	Enhancer	64099	CCDC88C	chr14:91271323-91417844|-|CCDC88C
chr14:91371224-91374957|Enhancer	chr14	91371224	91374957	Enhancer	44753	CCDC88C	chr14:91271323-91417844|-|CCDC88C
chr14:91399952-91400301|Enhancer	chr14	91399952	91400301	Enhancer	17717	CCDC88C	chr14:91271323-91417844|-|CCDC88C
chr14:91415201-91419893|Promoter	chr14	91415201	91419893	Promoter	0	AL133153.1,AL133153.2,CCDC88C	chr14:91419449-91419751|+|AL133153.1,chr14:91418266-91421176|+|AL133153.2,chr14:91271323-91417844|-|CCDC88C
chr14:92596416-92596771|Enhancer	chr14	92596416	92596771	Enhancer	82812	RIN3	chr14:92513781-92688994|+|RIN3
chr14:92679265-92681443|Enhancer	chr14	92679265	92681443	Enhancer	68325	LGMN	chr14:92703807-92748679|-|LGMN
chr14:94433262-94434306|Enhancer	chr14	94433262	94434306	Enhancer	3151	AL132708.1	chr14:94430633-94464730|+|AL132708.1
chr14:94485482-94486598|Enhancer	chr14	94485482	94486598	Enhancer	9707	SERPINA9	chr14:94462717-94476333|-|SERPINA9
chr14:94549497-94551584|Enhancer	chr14	94549497	94551584	Enhancer	10901	SERPINA4	chr14:94561442-94569913|+|SERPINA4
chr14:95440247-95444326|Enhancer	chr14	95440247	95444326	Enhancer	33549	SYNE3	chr14:95407266-95475836|-|SYNE3
chr14:95517699-95519658|Enhancer	chr14	95517699	95519658	Enhancer	2542	AL133467.1	chr14:95516136-95517911|+|AL133467.1
chr14:95524090-95530854|Enhancer	chr14	95524090	95530854	Enhancer	6157	SCARNA13	chr14:95533355-95533629|-|SCARNA13
chr14:95559812-95562546|Enhancer	chr14	95559812	95562546	Enhancer	12383	LINC02318	chr14:95573562-95581956|+|LINC02318
chr14:95607763-95614621|Enhancer	chr14	95607763	95614621	Enhancer	9722	AL133467.2	chr14:95620914-95643285|+|AL133467.2
chr14:95679104-95685886|Enhancer	chr14	95679104	95685886	Enhancer	3931	TCL1B	chr14:95686426-95692628|+|TCL1B
chr14:95772631-95775859|Enhancer	chr14	95772631	95775859	Enhancer	58765	AL139020.2	chr14:95715480-95757656|+|AL139020.2
chr14:95994273-95996489|Enhancer	chr14	95994273	95996489	Enhancer	24103	AL137190.1	chr14:96019484-96019765|+|AL137190.1
chr14:96296101-96299832|Enhancer	chr14	96296101	96299832	Enhancer	21243	AL355102.3	chr14:96275046-96276723|-|AL355102.3
chr14:96424127-96425628|Promoter	chr14	96424127	96425628	Promoter	0	PEBP1P1	chr14:96423700-96424209|-|PEBP1P1
chr14:96741476-96741596|Enhancer	chr14	96741476	96741596	Enhancer	3515	LINC02299	chr14:96738021-96790637|+|LINC02299
chr14:96850916-96852955|Enhancer	chr14	96850916	96852955	Enhancer	54553	VRK1	chr14:96797382-96881609|+|VRK1
chr14:97305286-97308519|Enhancer	chr14	97305286	97308519	Enhancer	126377	AL158800.1	chr14:97180525-97217778|+|AL158800.1
chr14:97330658-97332986|Enhancer	chr14	97330658	97332986	Enhancer	126994	LINC02325	chr14:97458816-97581601|+|LINC02325
chr14:97408243-97412184|Enhancer	chr14	97408243	97412184	Enhancer	48602	LINC02325	chr14:97458816-97581601|+|LINC02325
chr14:99389121-99390737|Enhancer	chr14	99389121	99390737	Enhancer	54377	RNU6-91P	chr14:99444306-99444412|+|RNU6-91P
chr14:99415634-99416308|Enhancer	chr14	99415634	99416308	Enhancer	28335	RNU6-91P	chr14:99444306-99444412|+|RNU6-91P
chr14:99518327-99519145|Enhancer	chr14	99518327	99519145	Enhancer	6235	AL110504.1	chr14:99512501-99513576|+|AL110504.1
chr14:99729922-99731787|Enhancer	chr14	99729922	99731787	Enhancer	37206	AL160313.2	chr14:99691445-99693648|-|AL160313.2
chr14:99885125-99885928|Enhancer	chr14	99885125	99885928	Enhancer	59788	RNU1-47P	chr14:99945315-99945477|+|RNU1-47P
chr14:99982291-99984499|Enhancer	chr14	99982291	99984499	Enhancer	5297	AL133368.2	chr14:99977115-99978098|-|AL133368.2
chr14:99995764-99995985|Enhancer	chr14	99995764	99995985	Enhancer	17776	AL133368.2	chr14:99977115-99978098|-|AL133368.2
chr14:100057083-100059749|Enhancer	chr14	100057083	100059749	Enhancer	16462	AL157912.1	chr14:100052803-100074878|-|AL157912.1
chr14:100072344-100073600|Promoter	chr14	100072344	100073600	Promoter	1906	AL157912.1	chr14:100052803-100074878|-|AL157912.1
chr14:100192890-100193305|Enhancer	chr14	100192890	100193305	Enhancer	33452	DEGS2	chr14:100143957-100159645|-|DEGS2
chr14:100284609-100285908|Enhancer	chr14	100284609	100285908	Enhancer	5858	AL157871.1	chr14:100291117-100294656|+|AL157871.1
chr14:100316953-100318728|Promoter	chr14	100316953	100318728	Promoter	1529	RN7SL523P	chr14:100319073-100319370|-|RN7SL523P
chr14:100374506-100378631|Promoter	chr14	100374506	100378631	Promoter	0	WDR25,WARS	chr14:100376433-100530303|+|WDR25,chr14:100333790-100376805|-|WARS
chr14:100851018-100852229|Promoter	chr14	100851018	100852229	Promoter	766	MIR770	chr14:100852390-100852487|+|MIR770
chr14:101627452-101628921|Enhancer	chr14	101627452	101628921	Enhancer	4343	AL049836.1	chr14:101628984-101632530|-|AL049836.1
chr14:101664773-101665811|Enhancer	chr14	101664773	101665811	Enhancer	12651	AL355032.1	chr14:101677943-101678380|+|AL355032.1
chr14:101705937-101707586|Enhancer	chr14	101705937	101707586	Enhancer	23675	LINC00239	chr14:101730437-101732522|+|LINC00239
chr14:101774211-101776761|Enhancer	chr14	101774211	101776761	Enhancer	13688	PPP2R5C	chr14:101761798-101927989|+|PPP2R5C
chr14:101842724-101845226|Promoter	chr14	101842724	101845226	Promoter	0	AL137779.3	chr14:101843394-101844122|-|AL137779.3
chr14:101960187-101962242|Enhancer	chr14	101960187	101962242	Enhancer	3358	DYNC1H1	chr14:101964573-102056443|+|DYNC1H1
chr14:101991615-101994020|Enhancer	chr14	101991615	101994020	Enhancer	23216	AL118558.2	chr14:101969364-101969601|-|AL118558.2
chr14:102094733-102096807|Enhancer	chr14	102094733	102096807	Enhancer	18298	RN7SL472P	chr14:102077180-102077472|-|RN7SL472P
chr14:102524581-102526121|Enhancer	chr14	102524581	102526121	Enhancer	14293	MIR4309	chr14:102539644-102539726|+|MIR4309
chr14:102590699-102594734|Promoter	chr14	102590699	102594734	Promoter	0	RCOR1	chr14:102592649-102730561|+|RCOR1
chr14:102693005-102699954|Enhancer	chr14	102693005	102699954	Enhancer	33771	RPL23AP11	chr14:102662240-102662708|-|RPL23AP11
chr14:102764143-102764933|Enhancer	chr14	102764143	102764933	Enhancer	10253	AL132801.1	chr14:102770040-102774791|-|AL132801.1
chr14:102774878-102775366|Promoter	chr14	102774878	102775366	Promoter	331	AL132801.1	chr14:102770040-102774791|-|AL132801.1
chr14:102784006-102786259|Enhancer	chr14	102784006	102786259	Enhancer	7656	TRAF3	chr14:102777476-102911500|+|TRAF3
chr14:102818355-102820018|Enhancer	chr14	102818355	102820018	Enhancer	41710	TRAF3	chr14:102777476-102911500|+|TRAF3
chr14:102900825-102902050|Enhancer	chr14	102900825	102902050	Enhancer	21218	AMN	chr14:102922656-102931192|+|AMN
chr14:102915932-102919628|Enhancer	chr14	102915932	102919628	Enhancer	4876	AMN	chr14:102922656-102931192|+|AMN
chr14:103075665-103080728|Enhancer	chr14	103075665	103080728	Enhancer	6013	LBHD2	chr14:103084210-103090027|+|LBHD2
chr14:103091202-103092216|Enhancer	chr14	103091202	103092216	Enhancer	3014	AL161669.1	chr14:103094723-103098885|+|AL161669.1
chr14:103103843-103108239|Enhancer	chr14	103103843	103108239	Enhancer	5897	EXOC3L4	chr14:103100144-103110271|+|EXOC3L4
chr14:103184342-103187624|Promoter	chr14	103184342	103187624	Promoter	1779	GCSHP2	chr14:103184204-103185039|+|GCSHP2
chr14:103292925-103293494|Enhancer	chr14	103292925	103293494	Enhancer	10276	AL138976.1	chr14:103282933-103283468|+|AL138976.1
chr14:103318835-103319663|Enhancer	chr14	103318835	103319663	Enhancer	13118	AL138976.2	chr14:103331674-103332367|-|AL138976.2
chr14:103516895-103523797|Promoter	chr14	103516895	103523797	Promoter	0	CKB	chr14:103519667-103522830|-|CKB
chr14:103542489-103547625|Enhancer	chr14	103542489	103547625	Enhancer	5288	RNU7-160P	chr14:103550345-103550406|+|RNU7-160P
chr14:103572106-103572645|Enhancer	chr14	103572106	103572645	Enhancer	4970	RNU4-68P	chr14:103567405-103567545|+|RNU4-68P
chr14:103675911-103681137|Enhancer	chr14	103675911	103681137	Enhancer	5491	AL049840.1	chr14:103682362-103684015|-|AL049840.1
chr14:104648635-104654029|Enhancer	chr14	104648635	104654029	Enhancer	4455	AL583722.3	chr14:104653548-104655787|-|AL583722.3
chr14:104679513-104684939|Promoter	chr14	104679513	104684939	Promoter	0	AL583722.1	chr14:104681146-104684932|+|AL583722.1
chr14:104688722-104690249|Promoter	chr14	104688722	104690249	Promoter	0	INF2	chr14:104689606-104722535|+|INF2
chr14:104705511-104709598|Enhancer	chr14	104705511	104709598	Enhancer	16270	AL583722.4	chr14:104690091-104691284|-|AL583722.4
chr14:104975937-104976724|Enhancer	chr14	104975937	104976724	Enhancer	2043	AHNAK2	chr14:104937253-104978374|-|AHNAK2
chr14:105045762-105046115|Enhancer	chr14	105045762	105046115	Enhancer	19506	GPR132	chr14:105049395-105065445|-|GPR132
chr14:105068959-105071612|Enhancer	chr14	105068959	105071612	Enhancer	4840	GPR132	chr14:105049395-105065445|-|GPR132
chr14:105084843-105087506|Enhancer	chr14	105084843	105087506	Enhancer	9016	LINC02298	chr14:105095191-105099004|+|LINC02298
chr14:105201701-105204211|Enhancer	chr14	105201701	105204211	Enhancer	21644	NUDT14	chr14:105172939-105181312|-|NUDT14
chr14:105281950-105283193|Enhancer	chr14	105281950	105283193	Enhancer	17991	PACS2	chr14:105300563-105398147|+|PACS2
chr14:105369334-105371018|Promoter	chr14	105369334	105371018	Promoter	0	AL928654.4	chr14:105370418-105372918|+|AL928654.4
chr14:105528351-105528634|Promoter	chr14	105528351	105528634	Promoter	1909	TMEM121	chr14:105526583-105530202|+|TMEM121
chr16:105243-107239|Enhancer	chr16	105243	107239	Enhancer	15610	Z69720.1	chr16:90631-91102|+|Z69720.1
chr16:117023-118439|Enhancer	chr16	117023	118439	Enhancer	8006	Z69666.1	chr16:125737-127219|+|Z69666.1
chr16:234445-235187|Promoter	chr16	234445	235187	Promoter	0	FAM234A	chr16:234802-268971|+|FAM234A
chr16:309039-309881|Enhancer	chr16	309039	309881	Enhancer	26308	PDIA2	chr16:283152-287215|+|PDIA2
chr16:361816-362519|Enhancer	chr16	361816	362519	Enhancer	9121	MRPL28	chr16:366969-371289|-|MRPL28
chr16:813393-813961|Enhancer	chr16	813393	813961	Enhancer	12943	GNG13	chr16:798041-800734|-|GNG13
chr16:1101791-1104763|Enhancer	chr16	1101791	1104763	Enhancer	2184	AL031713.1	chr16:1101260-1105461|-|AL031713.1
chr16:1610517-1613450|Promoter	chr16	1610517	1613450	Promoter	0	IFT140,CRAMP1	chr16:1510427-1612072|-|IFT140,chr16:1612325-1677908|+|CRAMP1
chr16:1678132-1680528|Promoter	chr16	1678132	1680528	Promoter	0	JPT2	chr16:1678277-1702086|+|JPT2
chr16:1723058-1724689|Enhancer	chr16	1723058	1724689	Enhancer	9665	AL031710.1	chr16:1713527-1714208|-|AL031710.1
chr16:2194897-2196054|Promoter	chr16	2194897	2196054	Promoter	1049	CASKIN1	chr16:2177180-2196525|-|CASKIN1
chr16:2499199-2502112|Enhancer	chr16	2499199	2502112	Enhancer	4623	AC093525.2	chr16:2496032-2520218|+|AC093525.2
chr16:2682344-2682906|Promoter	chr16	2682344	2682906	Promoter	0	KCTD5	chr16:2682523-2709030|+|KCTD5
chr16:2720884-2721422|Promoter	chr16	2720884	2721422	Promoter	929	PRSS27	chr16:2712422-2720224|-|PRSS27
chr16:3939243-3939965|Enhancer	chr16	3939243	3939965	Enhancer	10840	AC005736.1	chr16:3931217-3950444|-|AC005736.1
chr16:4251954-4254326|Promoter	chr16	4251954	4254326	Promoter	0	LINC01569	chr16:4243943-4253817|-|LINC01569
chr16:8904095-8905602|Enhancer	chr16	8904095	8905602	Enhancer	23214	AC022167.5	chr16:8881634-8885351|+|AC022167.5
chr16:8935134-8937887|Enhancer	chr16	8935134	8937887	Enhancer	26195	AC022167.3	chr16:8962706-8966990|+|AC022167.3
chr16:8958689-8964957|Promoter	chr16	8958689	8964957	Promoter	0	AC022167.3,USP7	chr16:8962706-8966990|+|AC022167.3,chr16:8892097-8963906|-|USP7
chr16:9647650-9650508|Enhancer	chr16	9647650	9650508	Enhancer	27764	AC007218.1	chr16:9666885-9676843|-|AC007218.1
chr16:9839357-9841540|Enhancer	chr16	9839357	9841540	Enhancer	45811	AC007218.2	chr16:9794637-9805571|+|AC007218.2
chr16:9946269-9949143|Enhancer	chr16	9946269	9949143	Enhancer	85978	AC133565.1	chr16:10033684-10037297|+|AC133565.1
chr16:10038852-10039637|Enhancer	chr16	10038852	10039637	Enhancer	5560	AC133565.1	chr16:10033684-10037297|+|AC133565.1
chr16:10181081-10182260|Promoter	chr16	10181081	10182260	Promoter	1083	GRIN2A	chr16:9753404-10182754|-|GRIN2A
chr16:10256796-10257661|Enhancer	chr16	10256796	10257661	Enhancer	29647	AC022168.1	chr16:10214784-10227581|-|AC022168.1
chr16:10311793-10315034|Enhancer	chr16	10311793	10315034	Enhancer	39338	AC131649.1	chr16:10351440-10352752|-|AC131649.1
chr16:10521862-10522651|Enhancer	chr16	10521862	10522651	Enhancer	5945	LINC01290	chr16:10514842-10528202|-|LINC01290
chr16:10737150-10738887|Enhancer	chr16	10737150	10738887	Enhancer	5823	NUBP1	chr16:10743842-10769351|+|NUBP1
chr16:10835049-10836237|Enhancer	chr16	10835049	10836237	Enhancer	5901	AC133065.2	chr16:10840384-10841544|-|AC133065.2
chr16:10864870-10870210|Enhancer	chr16	10864870	10870210	Enhancer	9658	CIITA	chr16:10877198-10936388|+|CIITA
chr16:10870216-10870404|Enhancer	chr16	10870216	10870404	Enhancer	6888	CIITA	chr16:10877198-10936388|+|CIITA
chr16:10875884-10880150|Promoter	chr16	10875884	10880150	Promoter	0	CIITA	chr16:10877198-10936388|+|CIITA
chr16:10881332-10881933|Enhancer	chr16	10881332	10881933	Enhancer	4434	CIITA	chr16:10877198-10936388|+|CIITA
chr16:10917867-10920268|Enhancer	chr16	10917867	10920268	Enhancer	14835	AC133065.3	chr16:10933903-10936280|+|AC133065.3
chr16:10952729-10954331|Enhancer	chr16	10952729	10954331	Enhancer	8966	CLEC16A	chr16:10944564-11182186|+|CLEC16A
chr16:10964117-10964324|Enhancer	chr16	10964117	10964324	Enhancer	19656	CLEC16A	chr16:10944564-11182186|+|CLEC16A
chr16:10981843-10983253|Enhancer	chr16	10981843	10983253	Enhancer	37984	CLEC16A	chr16:10944564-11182186|+|CLEC16A
chr16:11052090-11052681|Enhancer	chr16	11052090	11052681	Enhancer	4170	AC007014.2	chr16:11056556-11057034|+|AC007014.2
chr16:11254095-11259726|Promoter	chr16	11254095	11259726	Promoter	0	SOCS1	chr16:11254405-11256200|-|SOCS1
chr16:11297255-11300259|Enhancer	chr16	11297255	11300259	Enhancer	7770	MIR548H2	chr16:11306440-11306527|-|MIR548H2
chr16:11308264-11313032|Enhancer	chr16	11308264	11313032	Enhancer	4121	MIR548H2	chr16:11306440-11306527|-|MIR548H2
chr16:11326268-11329549|Enhancer	chr16	11326268	11329549	Enhancer	17302	AC009121.2	chr16:11341809-11345211|-|AC009121.2
chr16:11353880-11356978|Enhancer	chr16	11353880	11356978	Enhancer	6108	AC009121.1	chr16:11348143-11349321|-|AC009121.1
chr16:11370355-11370994|Enhancer	chr16	11370355	11370994	Enhancer	10443	AC099489.2	chr16:11380859-11381118|-|AC099489.2
chr16:11640479-11643976|Enhancer	chr16	11640479	11643976	Enhancer	13017	LITAF	chr16:11547722-11629210|-|LITAF
chr16:11713027-11715535|Enhancer	chr16	11713027	11715535	Enhancer	27629	AC007613.1	chr16:11741910-11744506|+|AC007613.1
chr16:12896522-12900416|Enhancer	chr16	12896522	12900416	Enhancer	3129	SHISA9	chr16:12901598-13240416|+|SHISA9
chr16:13452341-13454308|Enhancer	chr16	13452341	13454308	Enhancer	5001	TMF1P1	chr16:13458326-13458698|+|TMF1P1
chr16:14286066-14286913|Enhancer	chr16	14286066	14286913	Enhancer	15798	MIR193BHG	chr16:14302288-14331067|+|MIR193BHG
chr16:14301031-14305356|Promoter	chr16	14301031	14305356	Promoter	0	MIR193B,MIR193BHG	chr16:14303967-14304049|+|MIR193B,chr16:14302288-14331067|+|MIR193BHG
chr16:14354620-14356272|Enhancer	chr16	14354620	14356272	Enhancer	14820	LINC02130	chr16:14363109-14370266|-|LINC02130
chr16:18924663-18927178|Promoter	chr16	18924663	18927178	Promoter	0	SMG1,AC092287.1	chr16:18804853-18926454|-|SMG1,chr16:18926863-18937043|+|AC092287.1
chr16:18968361-18969978|Enhancer	chr16	18968361	18969978	Enhancer	14764	TMC7	chr16:18983934-19063942|+|TMC7
chr16:19086576-19087384|Promoter	chr16	19086576	19087384	Promoter	0	AC099518.1	chr16:19086856-19098110|+|AC099518.1
chr16:19114250-19117993|Promoter	chr16	19114250	19117993	Promoter	0	ITPRIPL2	chr16:19114383-19121629|+|ITPRIPL2
chr16:19127689-19132830|Enhancer	chr16	19127689	19132830	Enhancer	8630	AC099518.5	chr16:19119976-19121629|-|AC099518.5
chr16:19164887-19169209|Promoter	chr16	19164887	19169209	Promoter	0	SYT17	chr16:19168240-19268332|+|SYT17
chr16:19210549-19211031|Enhancer	chr16	19210549	19211031	Enhancer	42550	SYT17	chr16:19168240-19268332|+|SYT17
chr16:19294272-19294542|Enhancer	chr16	19294272	19294542	Enhancer	8668	CLEC19A	chr16:19285739-19322145|+|CLEC19A
chr16:19375424-19375828|Enhancer	chr16	19375424	19375828	Enhancer	17842	AC130456.7	chr16:19392213-19393468|-|AC130456.7
chr16:19907419-19908668|Enhancer	chr16	19907419	19908668	Enhancer	21876	GPRC5B	chr16:19856691-19886167|-|GPRC5B
chr16:20300367-20300699|Enhancer	chr16	20300367	20300699	Enhancer	27275	GP2	chr16:20309572-20327808|-|GP2
chr16:20850008-20850234|Enhancer	chr16	20850008	20850234	Enhancer	26678	RF00618	chr16:20823443-20823537|+|RF00618
chr16:20873884-20875264|Enhancer	chr16	20873884	20875264	Enhancer	25328	LYRM1	chr16:20899902-20925006|+|LYRM1
chr16:23181786-23183822|Promoter	chr16	23181786	23183822	Promoter	0	SCNN1G	chr16:23182745-23216883|+|SCNN1G
chr16:23297046-23298072|Enhancer	chr16	23297046	23298072	Enhancer	4743	SCNN1B	chr16:23302302-23381294|+|SCNN1B
chr16:23431352-23437419|Enhancer	chr16	23431352	23437419	Enhancer	12896	AC008915.1	chr16:23446446-23447282|-|AC008915.1
chr16:23506141-23506196|Enhancer	chr16	23506141	23506196	Enhancer	4325	GGA2	chr16:23463542-23510494|-|GGA2
chr16:23799057-23804365|Enhancer	chr16	23799057	23804365	Enhancer	34235	PRKCB	chr16:23835946-24220611|+|PRKCB
chr16:23834646-23838048|Promoter	chr16	23834646	23838048	Promoter	0	PRKCB	chr16:23835946-24220611|+|PRKCB
chr16:23862184-23864840|Enhancer	chr16	23862184	23864840	Enhancer	27566	PRKCB	chr16:23835946-24220611|+|PRKCB
chr16:23987623-23988433|Enhancer	chr16	23987623	23988433	Enhancer	25077	AC130454.1	chr16:23962951-23963351|+|AC130454.1
chr16:24009430-24014625|Enhancer	chr16	24009430	24014625	Enhancer	49076	AC130454.1	chr16:23962951-23963351|+|AC130454.1
chr16:24034396-24038481|Enhancer	chr16	24034396	24038481	Enhancer	61800	AC130448.1	chr16:24098239-24099971|+|AC130448.1
chr16:24042060-24042234|Enhancer	chr16	24042060	24042234	Enhancer	56092	AC130448.1	chr16:24098239-24099971|+|AC130448.1
chr16:24504857-24505068|Enhancer	chr16	24504857	24505068	Enhancer	9785	AC008938.1	chr16:24472798-24495177|-|AC008938.1
chr16:25014528-25015200|Promoter	chr16	25014528	25015200	Promoter	505	ARHGAP17	chr16:24919389-25015369|-|ARHGAP17
chr16:25054105-25055853|Enhancer	chr16	25054105	25055853	Enhancer	11958	LINC02175	chr16:25066937-25068943|+|LINC02175
chr16:25066074-25067260|Promoter	chr16	25066074	25067260	Promoter	0	LINC02175	chr16:25066937-25068943|+|LINC02175
chr16:25225369-25226059|Enhancer	chr16	25225369	25226059	Enhancer	9983	AQP8	chr16:25215731-25228932|+|AQP8
chr16:27178411-27180500|Enhancer	chr16	27178411	27180500	Enhancer	2868	LINC02129	chr16:27158451-27176587|-|LINC02129
chr16:27233731-27238051|Enhancer	chr16	27233731	27238051	Enhancer	20898	AC109449.1	chr16:27213308-27214993|-|AC109449.1
chr16:27314148-27315515|Promoter	chr16	27314148	27315515	Promoter	730	AC106739.1	chr16:27313387-27314101|-|AC106739.1
chr16:27316213-27319182|Enhancer	chr16	27316213	27319182	Enhancer	3596	AC106739.1	chr16:27313387-27314101|-|AC106739.1
chr16:27366853-27369264|Enhancer	chr16	27366853	27369264	Enhancer	34115	IL21R	chr16:27402174-27452042|+|IL21R
chr16:27456341-27458150|Enhancer	chr16	27456341	27458150	Enhancer	3852	IL21R-AS1	chr16:27447669-27453393|-|IL21R-AS1
chr16:27972595-27973765|Enhancer	chr16	27972595	27973765	Enhancer	25221	RNU6-1241P	chr16:27998295-27998401|-|RNU6-1241P
chr16:28139581-28142109|Enhancer	chr16	28139581	28142109	Enhancer	29198	TPRKBP2	chr16:28111173-28111647|-|TPRKBP2
chr16:28180433-28182496|Promoter	chr16	28180433	28182496	Promoter	1853	RNY1P10	chr16:28183318-28183430|+|RNY1P10
chr16:28187968-28188849|Enhancer	chr16	28187968	28188849	Enhancer	5090	RNY1P10	chr16:28183318-28183430|+|RNY1P10
chr16:28192308-28194388|Enhancer	chr16	28192308	28194388	Enhancer	10030	RNY1P10	chr16:28183318-28183430|+|RNY1P10
chr16:28210444-28211926|Promoter	chr16	28210444	28211926	Promoter	0	XPO6	chr16:28097979-28211869|-|XPO6
chr16:28218215-28218376|Enhancer	chr16	28218215	28218376	Enhancer	6426	XPO6	chr16:28097979-28211869|-|XPO6
chr16:28491306-28492026|Promoter	chr16	28491306	28492026	Promoter	375	AC138894.1	chr16:28456371-28492041|-|AC138894.1
chr16:28508034-28508513|Promoter	chr16	28508034	28508513	Promoter	1439	IL27	chr16:28499362-28506834|-|IL27
chr16:28846284-28847013|Promoter	chr16	28846284	28847013	Promoter	0	TUFM,SH2B1	chr16:28842411-28846348|-|TUFM,chr16:28846689-28874212|+|SH2B1
chr16:28944975-28946170|Enhancer	chr16	28944975	28946170	Enhancer	5234	NFATC2IP	chr16:28950807-28967097|+|NFATC2IP
chr16:29641747-29643381|Enhancer	chr16	29641747	29643381	Enhancer	6236	CA5AP1	chr16:29618785-29636328|-|CA5AP1
chr16:29644291-29645566|Enhancer	chr16	29644291	29645566	Enhancer	8600	CA5AP1	chr16:29618785-29636328|-|CA5AP1
chr16:29698918-29702253|Enhancer	chr16	29698918	29702253	Enhancer	21405	QPRT	chr16:29679180-29698699|+|QPRT
chr16:29721576-29721791|Enhancer	chr16	29721576	29721791	Enhancer	9720	RN7SKP127	chr16:29731051-29731404|-|RN7SKP127
