loopId	mergedAnchorA	mergedAnchorB
loop_chr2-chr2-475|K562_RAD21_17m|loop_chr2-chr2-12|GM12878_RAD21_17m	chr2:11477133-11482441|Enhancer	chr2:11582107-11584995|Promoter
loop_chr2-chr2-510|K562_RAD21_17m|loop_chr2-chr2-120|GM12878_RAD21_17m	chr2:108604408-108613212|Enhancer	chr2:108634695-108637744|Enhancer
loop_chr2-chr2-519|K562_RAD21_17m|loop_chr2-chr2-93|GM12878_RAD21_17m	chr2:41867362-41871244|Promoter	chr2:42085057-42089574|Enhancer
loop_chr2-chr2-543|K562_RAD21_17m|loop_chr2-chr2-2|GM12878_RAD21_17m	chr2:218874956-218878621|Enhancer	chr2:218896740-218899328|Enhancer
loop_chr2-chr2-577|K562_RAD21_17m|loop_chr2-chr2-54|GM12878_RAD21_17m	chr2:86219114-86226179|Enhancer	chr2:86365985-86370478|Enhancer
loop_chr2-chr2-601|K562_RAD21_17m|loop_chr2-chr2-217|GM12878_RAD21_17m	chr2:70083555-70090013|Promoter	chr2:70141069-70143862|Enhancer
loop_chr2-chr2-612|K562_RAD21_17m|loop_chr2-chr2-6|GM12878_RAD21_17m	chr2:28956809-28966004|Enhancer	chr2:29194031-29200811|Enhancer
loop_chr2-chr2-675|K562_RAD21_17m|loop_chr2-chr2-3|GM12878_RAD21_17m	chr2:37412246-37417455|Enhancer	chr2:37829630-37834245|Enhancer
loop_chr2-chr2-678|K562_RAD21_17m|loop_chr2-chr2-209|GM12878_RAD21_17m	chr2:43126692-43133226|Enhancer	chr2:43223022-43231748|Promoter
loop_chr2-chr2-685|K562_RAD21_17m|loop_chr2-chr2-266|GM12878_RAD21_17m	chr2:37412246-37417455|Enhancer	chr2:37873280-37878849|Promoter
loop_chr2-chr2-710|K562_RAD21_17m|loop_chr2-chr2-98|GM12878_RAD21_17m	chr2:191563406-191568894|Enhancer	chr2:191688650-191692780|Enhancer
loop_chr2-chr2-727|K562_RAD21_17m|loop_chr2-chr2-228|GM12878_RAD21_17m	chr2:231676348-231680141|Enhancer	chr2:231710419-231717047|Promoter
loop_chr2-chr2-742|K562_RAD21_17m|loop_chr2-chr2-20|GM12878_RAD21_17m	chr2:46461185-46467105|Enhancer	chr2:46647316-46651005|Enhancer
loop_chr2-chr2-769|K562_RAD21_17m|loop_chr2-chr2-141|GM12878_RAD21_17m	chr2:64520271-64526243|Promoter	chr2:64553898-64563214|Enhancer
loop_chr2-chr2-781|K562_RAD21_17m|loop_chr2-chr2-38|GM12878_RAD21_17m	chr2:72769203-72772979|Enhancer	chr2:72856768-72861596|Enhancer
loop_chr2-chr2-1345|K562_RAD21_17m|loop_chr2-chr2-1|GM12878_RAD21_17m	chr2:98647905-98652999|Enhancer	chr2:98831892-98839097|Enhancer
loop_chr2-chr2-1448|K562_RAD21_17m|loop_chr2-chr2-58|GM12878_RAD21_17m	chr2:20440804-20447740|Promoter	chr2:20639094-20643708|Enhancer
loop_chr2-chr2-1497|K562_RAD21_17m|loop_chr2-chr2-56|GM12878_RAD21_17m	chr2:45641668-45646858|Enhancer	chr2:45935800-45939328|Enhancer
loop_chr2-chr2-1529|K562_RAD21_17m|loop_chr2-chr2-22|GM12878_RAD21_17m	chr2:88588795-88592783|Enhancer	chr2:88667633-88673788|Enhancer
loop_chr2-chr2-1531|K562_RAD21_17m|loop_chr2-chr2-130|GM12878_RAD21_17m	chr2:230006551-230010399|Enhancer	chr2:230158473-230161390|Enhancer
loop_chr2-chr2-1555|K562_RAD21_17m|loop_chr2-chr2-36|GM12878_RAD21_17m	chr2:38580056-38585365|Enhancer	chr2:38720611-38728692|Enhancer
loop_chr2-chr2-1633|K562_RAD21_17m|loop_chr2-chr2-154|GM12878_RAD21_17m	chr2:201231782-201237405|Promoter	chr2:201362988-201364794|Enhancer
loop_chr2-chr2-1634|K562_RAD21_17m|loop_chr2-chr2-82|GM12878_RAD21_17m	chr2:96406910-96409610|Enhancer	chr2:96507436-96511624|Promoter
loop_chr2-chr2-1643|K562_RAD21_17m|loop_chr2-chr2-34|GM12878_RAD21_17m	chr2:240060059-240067457|Enhancer	chr2:240141324-240145999|Promoter
loop_chr2-chr2-1661|K562_RAD21_17m|loop_chr2-chr2-18|GM12878_RAD21_17m	chr2:218300715-218301996|Enhancer	chr2:218352207-218356906|Promoter
loop_chr2-chr2-1781|K562_RAD21_17m|loop_chr2-chr2-13|GM12878_RAD21_17m	chr2:231527750-231533467|Promoter	chr2:231554410-231559948|Promoter
loop_chr2-chr2-1817|K562_RAD21_17m|loop_chr2-chr2-142|GM12878_RAD21_17m	chr2:201181585-201185478|Promoter	chr2:201231782-201237405|Promoter
loop_chr2-chr2-1821|K562_RAD21_17m|loop_chr2-chr2-73|GM12878_RAD21_17m	chr2:172862875-172865640|Enhancer	chr2:172929602-172933627|Enhancer
loop_chr2-chr2-1839|K562_RAD21_17m|loop_chr2-chr2-48|GM12878_RAD21_17m	chr2:65063394-65066185|Enhancer	chr2:65185573-65187995|Enhancer
loop_chr2-chr2-1888|K562_RAD21_17m|loop_chr2-chr2-325|GM12878_RAD21_17m	chr2:74527863-74532491|Promoter	chr2:74585704-74590456|Enhancer
loop_chr2-chr2-1891|K562_RAD21_17m|loop_chr2-chr2-234|GM12878_RAD21_17m	chr2:85825955-85832032|Enhancer	chr2:85886574-85889780|Promoter
loop_chr2-chr2-0|GM12878_RAD21_17m	chr2:236510639-236515612|Enhancer	chr2:236568037-236571610|Promoter
loop_chr2-chr2-7|GM12878_RAD21_17m	chr2:227128306-227131061|Enhancer	chr2:227235967-227240031|Enhancer
loop_chr2-chr2-10|GM12878_RAD21_17m	chr2:197190643-197192950|Enhancer	chr2:197307230-197312961|Promoter
loop_chr2-chr2-17|GM12878_RAD21_17m	chr2:96136235-96140771|Promoter	chr2:96172768-96175901|Enhancer
loop_chr2-chr2-31|GM12878_RAD21_17m	chr2:44476105-44479718|Enhancer	chr2:44952203-44957634|Promoter
loop_chr2-chr2-33|GM12878_RAD21_17m	chr2:84868664-84870828|Enhancer	chr2:84924854-84926411|Enhancer
loop_chr2-chr2-37|GM12878_RAD21_17m	chr2:224929647-224931388|Enhancer	chr2:225000589-225002491|Enhancer
loop_chr2-chr2-40|GM12878_RAD21_17m	chr2:234287268-234292889|Enhancer	chr2:234498451-234504316|Enhancer
loop_chr2-chr2-41|GM12878_RAD21_17m	chr2:147081998-147084799|Enhancer	chr2:147329294-147334179|Enhancer
loop_chr2-chr2-46|GM12878_RAD21_17m	chr2:218710889-218711199|Promoter	chr2:218845556-218849269|Enhancer
loop_chr2-chr2-49|GM12878_RAD21_17m	chr2:134116304-134123382|Promoter	chr2:134411217-134414125|Enhancer
loop_chr2-chr2-51|GM12878_RAD21_17m	chr2:84494610-84498241|Enhancer	chr2:84864951-84867001|Enhancer
loop_chr2-chr2-52|GM12878_RAD21_17m	chr2:147989625-147991330|Enhancer	chr2:148509155-148511187|Enhancer
loop_chr2-chr2-55|GM12878_RAD21_17m	chr2:230067012-230069887|Promoter	chr2:230158473-230161390|Enhancer
loop_chr2-chr2-57|GM12878_RAD21_17m	chr2:109124666-109129886|Promoter	chr2:109508748-109511474|Enhancer
loop_chr2-chr2-64|GM12878_RAD21_17m	chr2:174578082-174578961|Enhancer	chr2:174603265-174603566|Enhancer
loop_chr2-chr2-67|GM12878_RAD21_17m	chr2:20133329-20137891|Enhancer	chr2:20223207-20228301|Promoter
loop_chr2-chr2-68|GM12878_RAD21_17m	chr2:63078973-63079090|Enhancer	chr2:63424619-63426495|Enhancer
loop_chr2-chr2-69|GM12878_RAD21_17m	chr2:74690532-74690832|Enhancer	chr2:74876335-74877389|Enhancer
loop_chr2-chr2-71|GM12878_RAD21_17m	chr2:191050732-191052836|Enhancer	chr2:191154340-191155922|Promoter
loop_chr2-chr2-74|GM12878_RAD21_17m	chr2:135913390-135918790|Enhancer	chr2:136377691-136379857|Enhancer
loop_chr2-chr2-75|GM12878_RAD21_17m	chr2:203483217-203485139|Enhancer	chr2:203813224-203816027|Enhancer
loop_chr2-chr2-78|GM12878_RAD21_17m	chr2:74247523-74250392|Enhancer	chr2:74332527-74336919|Enhancer
loop_chr2-chr2-79|GM12878_RAD21_17m	chr2:202103836-202106863|Enhancer	chr2:202177303-202179527|Promoter
loop_chr2-chr2-86|GM12878_RAD21_17m	chr2:118044002-118048069|Enhancer	chr2:118059773-118062131|Enhancer
loop_chr2-chr2-87|GM12878_RAD21_17m	chr2:25340409-25344334|Promoter	chr2:25373987-25377748|Promoter
loop_chr2-chr2-88|GM12878_RAD21_17m	chr2:162007496-162008857|Enhancer	chr2:162123196-162124108|Enhancer
loop_chr2-chr2-89|GM12878_RAD21_17m	chr2:230941326-230952579|Enhancer	chr2:230982673-230990479|Promoter
loop_chr2-chr2-94|GM12878_RAD21_17m	chr2:96468933-96470994|Enhancer	chr2:96507436-96511624|Promoter
loop_chr2-chr2-100|GM12878_RAD21_17m	chr2:84924854-84926411|Enhancer	chr2:84946256-84947090|Enhancer
loop_chr2-chr2-115|GM12878_RAD21_17m	chr2:84494610-84498241|Enhancer	chr2:84631200-84631443|Enhancer
loop_chr2-chr2-117|GM12878_RAD21_17m	chr2:75640622-75640836|Enhancer	chr2:76599669-76600040|Enhancer
loop_chr2-chr2-118|GM12878_RAD21_17m	chr2:119641629-119642024|Enhancer	chr2:119659539-119661037|Enhancer
loop_chr2-chr2-121|GM12878_RAD21_17m	chr2:218406173-218407228|Enhancer	chr2:218465443-218466313|Enhancer
loop_chr2-chr2-122|GM12878_RAD21_17m	chr2:109545040-109548333|Enhancer	chr2:109736059-109737465|Promoter
loop_chr2-chr2-125|GM12878_RAD21_17m	chr2:172804758-172807869|Enhancer	chr2:172929602-172933627|Enhancer
loop_chr2-chr2-127|GM12878_RAD21_17m	chr2:230822931-230826435|Enhancer	chr2:230982673-230990479|Promoter
loop_chr2-chr2-132|GM12878_RAD21_17m	chr2:33413013-33413408|Enhancer	chr2:33582125-33583534|Enhancer
loop_chr2-chr2-136|GM12878_RAD21_17m	chr2:189797749-189800378|Enhancer	chr2:190069212-190070876|Enhancer
loop_chr2-chr2-139|GM12878_RAD21_17m	chr2:177261823-177264809|Promoter	chr2:177293934-177298868|Enhancer
loop_chr2-chr2-146|GM12878_RAD21_17m	chr2:157326153-157328093|Promoter	chr2:157492369-157492640|Enhancer
loop_chr2-chr2-147|GM12878_RAD21_17m	chr2:189659116-189662436|Promoter	chr2:189697102-189700140|Enhancer
loop_chr2-chr2-149|GM12878_RAD21_17m	chr2:55717078-55718556|Enhancer	chr2:55960753-55961668|Enhancer
loop_chr2-chr2-152|GM12878_RAD21_17m	chr2:38580056-38585365|Enhancer	chr2:38739229-38741076|Enhancer
loop_chr2-chr2-153|GM12878_RAD21_17m	chr2:135913390-135918790|Enhancer	chr2:136381763-136385503|Enhancer
loop_chr2-chr2-155|GM12878_RAD21_17m	chr2:168346479-168347676|Enhancer	chr2:168757393-168759921|Enhancer
loop_chr2-chr2-158|GM12878_RAD21_17m	chr2:68383140-68390142|Enhancer	chr2:68438942-68444055|Enhancer
loop_chr2-chr2-159|GM12878_RAD21_17m	chr2:46656664-46657800|Enhancer	chr2:46776134-46778578|Enhancer
loop_chr2-chr2-160|GM12878_RAD21_17m	chr2:124804126-124804987|Enhancer	chr2:125471597-125472560|Enhancer
loop_chr2-chr2-161|GM12878_RAD21_17m	chr2:228399502-228401373|Enhancer	chr2:228656489-228658028|Enhancer
loop_chr2-chr2-162|GM12878_RAD21_17m	chr2:230901333-230905583|Enhancer	chr2:230982673-230990479|Promoter
loop_chr2-chr2-163|GM12878_RAD21_17m	chr2:169479428-169479633|Promoter	chr2:169767284-169767447|Promoter
loop_chr2-chr2-165|GM12878_RAD21_17m	chr2:181304007-181308072|Promoter	chr2:181455798-181458620|Promoter
loop_chr2-chr2-166|GM12878_RAD21_17m	chr2:218658112-218659705|Promoter	chr2:218845556-218849269|Enhancer
loop_chr2-chr2-167|GM12878_RAD21_17m	chr2:223970458-223970715|Enhancer	chr2:224284289-224284548|Enhancer
loop_chr2-chr2-171|GM12878_RAD21_17m	chr2:88831329-88832358|Enhancer	chr2:88879133-88881244|Enhancer
loop_chr2-chr2-172|GM12878_RAD21_17m	chr2:64645153-64647392|Promoter	chr2:64830393-64832670|Enhancer
loop_chr2-chr2-174|GM12878_RAD21_17m	chr2:161221936-161223610|Enhancer	chr2:161272314-161275454|Enhancer
loop_chr2-chr2-175|GM12878_RAD21_17m	chr2:11686636-11688804|Enhancer	chr2:11777793-11781144|Enhancer
loop_chr2-chr2-176|GM12878_RAD21_17m	chr2:85676918-85681439|Enhancer	chr2:85703947-85711069|Enhancer
loop_chr2-chr2-177|GM12878_RAD21_17m	chr2:38073952-38077486|Promoter	chr2:38273963-38274872|Enhancer
loop_chr2-chr2-178|GM12878_RAD21_17m	chr2:222315093-222321521|Promoter	chr2:222559597-222565647|Enhancer
loop_chr2-chr2-180|GM12878_RAD21_17m	chr2:170928583-170929477|Promoter	chr2:170972935-170975496|Enhancer
loop_chr2-chr2-186|GM12878_RAD21_17m	chr2:68709123-68710913|Enhancer	chr2:68923882-68927474|Enhancer
loop_chr2-chr2-193|GM12878_RAD21_17m	chr2:219277623-219278267|Promoter	chr2:219294193-219296100|Promoter
loop_chr2-chr2-194|GM12878_RAD21_17m	chr2:174604543-174609192|Enhancer	chr2:174686289-174688398|Enhancer
loop_chr2-chr2-197|GM12878_RAD21_17m	chr2:20780716-20782461|Enhancer	chr2:20959566-20965124|Enhancer
loop_chr2-chr2-198|GM12878_RAD21_17m	chr2:216516794-216520404|Enhancer	chr2:216663209-216669100|Enhancer
loop_chr2-chr2-199|GM12878_RAD21_17m	chr2:147044598-147046367|Enhancer	chr2:147329294-147334179|Enhancer
loop_chr2-chr2-202|GM12878_RAD21_17m	chr2:65639550-65642127|Promoter	chr2:65710723-65711430|Enhancer
loop_chr2-chr2-203|GM12878_RAD21_17m	chr2:44559608-44560667|Enhancer	chr2:44952203-44957634|Promoter
loop_chr2-chr2-205|GM12878_RAD21_17m	chr2:117814358-117816131|Promoter	chr2:118002092-118003672|Enhancer
loop_chr2-chr2-210|GM12878_RAD21_17m	chr2:189141591-189143702|Enhancer	chr2:189412518-189412653|Enhancer
loop_chr2-chr2-214|GM12878_RAD21_17m	chr2:47436923-47437739|Enhancer	chr2:47765370-47768524|Enhancer
loop_chr2-chr2-216|GM12878_RAD21_17m	chr2:25373987-25377748|Promoter	chr2:25417279-25422274|Promoter
loop_chr2-chr2-219|GM12878_RAD21_17m	chr2:47271980-47272805|Enhancer	chr2:47310364-47311153|Enhancer
loop_chr2-chr2-220|GM12878_RAD21_17m	chr2:88739532-88741459|Enhancer	chr2:88831329-88832358|Enhancer
loop_chr2-chr2-221|GM12878_RAD21_17m	chr2:64048909-64051301|Enhancer	chr2:64325721-64331024|Enhancer
loop_chr2-chr2-224|GM12878_RAD21_17m	chr2:203483217-203485139|Enhancer	chr2:203651440-203653483|Enhancer
loop_chr2-chr2-225|GM12878_RAD21_17m	chr2:240513599-240514412|Enhancer	chr2:240840312-240840878|Enhancer
loop_chr2-chr2-226|GM12878_RAD21_17m	chr2:85825955-85832032|Enhancer	chr2:86035746-86037827|Enhancer
loop_chr2-chr2-230|GM12878_RAD21_17m	chr2:74918723-74920121|Promoter	chr2:74982533-74983106|Enhancer
loop_chr2-chr2-231|GM12878_RAD21_17m	chr2:218186248-218187258|Enhancer	chr2:218256128-218262418|Promoter
loop_chr2-chr2-235|GM12878_RAD21_17m	chr2:30713548-30716261|Enhancer	chr2:31332172-31334204|Enhancer
loop_chr2-chr2-236|GM12878_RAD21_17m	chr2:37395681-37397609|Enhancer	chr2:37873280-37878849|Promoter
loop_chr2-chr2-240|GM12878_RAD21_17m	chr2:202588703-202589196|Enhancer	chr2:202870613-202873763|Promoter
loop_chr2-chr2-244|GM12878_RAD21_17m	chr2:68409741-68412406|Enhancer	chr2:68438942-68444055|Enhancer
loop_chr2-chr2-248|GM12878_RAD21_17m	chr2:222690583-222691344|Enhancer	chr2:222902892-222904384|Promoter
loop_chr2-chr2-249|GM12878_RAD21_17m	chr2:236352246-236354384|Enhancer	chr2:237072120-237073129|Enhancer
loop_chr2-chr2-252|GM12878_RAD21_17m	chr2:199739901-199740889|Enhancer	chr2:199859437-199861649|Enhancer
loop_chr2-chr2-253|GM12878_RAD21_17m	chr2:131154124-131154597|Enhancer	chr2:131413177-131413605|Enhancer
loop_chr2-chr2-256|GM12878_RAD21_17m	chr2:25340409-25344334|Promoter	chr2:25564382-25567706|Enhancer
loop_chr2-chr2-257|GM12878_RAD21_17m	chr2:100609053-100610711|Enhancer	chr2:100985018-100986502|Enhancer
loop_chr2-chr2-258|GM12878_RAD21_17m	chr2:181104158-181109289|Promoter	chr2:181455798-181458620|Promoter
loop_chr2-chr2-260|GM12878_RAD21_17m	chr2:177164603-177165311|Promoter	chr2:177261823-177264809|Promoter
loop_chr2-chr2-268|GM12878_RAD21_17m	chr2:209334574-209334643|Enhancer	chr2:209423781-209425877|Promoter
loop_chr2-chr2-272|GM12878_RAD21_17m	chr2:219057806-219061437|Promoter	chr2:219118289-219121032|Enhancer
loop_chr2-chr2-273|GM12878_RAD21_17m	chr2:101034376-101037506|Enhancer	chr2:101151176-101154038|Promoter
loop_chr2-chr2-274|GM12878_RAD21_17m	chr2:16772699-16773421|Enhancer	chr2:16900478-16900864|Enhancer
loop_chr2-chr2-275|GM12878_RAD21_17m	chr2:240150177-240153924|Enhancer	chr2:240437259-240438572|Enhancer
loop_chr2-chr2-276|GM12878_RAD21_17m	chr2:97740597-97741207|Enhancer	chr2:98385227-98385391|Enhancer
loop_chr2-chr2-279|GM12878_RAD21_17m	chr2:74267051-74271363|Enhancer	chr2:74332527-74336919|Enhancer
loop_chr2-chr2-280|GM12878_RAD21_17m	chr2:230158473-230161390|Enhancer	chr2:230609205-230612238|Enhancer
loop_chr2-chr2-281|GM12878_RAD21_17m	chr2:64873282-64874917|Enhancer	chr2:64912879-64913502|Enhancer
loop_chr2-chr2-283|GM12878_RAD21_17m	chr2:230822931-230826435|Enhancer	chr2:230848068-230851924|Enhancer
loop_chr2-chr2-284|GM12878_RAD21_17m	chr2:105114201-105117778|Enhancer	chr2:105235557-105238638|Enhancer
loop_chr2-chr2-285|GM12878_RAD21_17m	chr2:200901223-200908682|Enhancer	chr2:201177165-201177960|Enhancer
loop_chr2-chr2-286|GM12878_RAD21_17m	chr2:60335536-60337497|Enhancer	chr2:60549540-60550933|Enhancer
loop_chr2-chr2-289|GM12878_RAD21_17m	chr2:25165456-25166294|Enhancer	chr2:25564382-25567706|Enhancer
loop_chr2-chr2-294|GM12878_RAD21_17m	chr2:143110528-143112482|Enhancer	chr2:143256121-143260141|Enhancer
loop_chr2-chr2-295|GM12878_RAD21_17m	chr2:38947226-38949288|Enhancer	chr2:39227743-39230104|Promoter
loop_chr2-chr2-297|GM12878_RAD21_17m	chr2:118031965-118032721|Enhancer	chr2:118059773-118062131|Enhancer
loop_chr2-chr2-298|GM12878_RAD21_17m	chr2:96760455-96764470|Promoter	chr2:96799456-96801509|Enhancer
loop_chr2-chr2-299|GM12878_RAD21_17m	chr2:181076793-181077855|Enhancer	chr2:181712281-181716006|Enhancer
loop_chr2-chr2-300|GM12878_RAD21_17m	chr2:143110528-143112482|Enhancer	chr2:143220385-143223584|Enhancer
loop_chr2-chr2-304|GM12878_RAD21_17m	chr2:196297450-196300176|Enhancer	chr2:196452999-196454535|Enhancer
loop_chr2-chr2-305|GM12878_RAD21_17m	chr2:161585714-161588007|Enhancer	chr2:161945420-161949698|Enhancer
loop_chr2-chr2-306|GM12878_RAD21_17m	chr2:20396133-20397018|Enhancer	chr2:20639094-20643708|Enhancer
loop_chr2-chr2-307|GM12878_RAD21_17m	chr2:173963877-173966179|Promoter	chr2:174038432-174040129|Enhancer
loop_chr2-chr2-309|GM12878_RAD21_17m	chr2:189659116-189662436|Promoter	chr2:190069212-190070876|Enhancer
loop_chr2-chr2-311|GM12878_RAD21_17m	chr2:195575875-195576862|Enhancer	chr2:195658939-195661215|Enhancer
loop_chr2-chr2-312|GM12878_RAD21_17m	chr2:64520271-64526243|Promoter	chr2:64864992-64866544|Enhancer
loop_chr2-chr2-316|GM12878_RAD21_17m	chr2:195497380-195499349|Enhancer	chr2:195658939-195661215|Enhancer
loop_chr2-chr2-317|GM12878_RAD21_17m	chr2:237421328-237421758|Enhancer	chr2:237471482-237476852|Enhancer
loop_chr2-chr2-320|GM12878_RAD21_17m	chr2:109545040-109548333|Enhancer	chr2:109661754-109663170|Enhancer
loop_chr2-chr2-322|GM12878_RAD21_17m	chr2:219158629-219161280|Promoter	chr2:219210706-219211757|Enhancer
loop_chr2-chr2-323|GM12878_RAD21_17m	chr2:25340409-25344334|Promoter	chr2:25453048-25453476|Enhancer
loop_chr2-chr2-328|GM12878_RAD21_17m	chr2:25373987-25377748|Promoter	chr2:25521897-25525423|Enhancer
loop_chr2-chr2-330|GM12878_RAD21_17m	chr2:179422089-179424270|Enhancer	chr2:179750808-179751430|Enhancer
loop_chr2-chr2-331|GM12878_RAD21_17m	chr2:75310095-75312543|Enhancer	chr2:75403783-75406789|Enhancer
loop_chr2-chr2-333|GM12878_RAD21_17m	chr2:68751526-68751964|Enhancer	chr2:68898843-68901369|Enhancer
loop_chr2-chr2-334|GM12878_RAD21_17m	chr2:234135603-234136024|Enhancer	chr2:234498451-234504316|Enhancer
loop_chr2-chr2-339|GM12878_RAD21_17m	chr2:189750077-189751443|Enhancer	chr2:190069212-190070876|Enhancer
loop_chr2-chr2-340|GM12878_RAD21_17m	chr2:220685641-220688487|Enhancer	chr2:221570636-221574160|Promoter
loop_chr2-chr2-341|GM12878_RAD21_17m	chr2:240982995-240983693|Enhancer	chr2:241063638-241063773|Promoter
loop_chr2-chr2-343|GM12878_RAD21_17m	chr2:222914768-222916648|Enhancer	chr2:222938964-222939620|Enhancer
loop_chr2-chr2-345|GM12878_RAD21_17m	chr2:46461185-46467105|Enhancer	chr2:46599923-46603971|Enhancer
loop_chr2-chr2-347|GM12878_RAD21_17m	chr2:130182107-130182232|Promoter	chr2:130330772-130332849|Promoter
loop_chr2-chr2-348|GM12878_RAD21_17m	chr2:142286738-142286957|Enhancer	chr2:142603681-142604162|Enhancer
loop_chr2-chr2-350|GM12878_RAD21_17m	chr2:20103587-20103711|Enhancer	chr2:20291045-20291689|Enhancer
loop_chr2-chr2-355|GM12878_RAD21_17m	chr2:11863196-11864501|Enhancer	chr2:12046336-12051807|Enhancer
loop_chr2-chr2-358|GM12878_RAD21_17m	chr2:202831457-202833362|Enhancer	chr2:202870613-202873763|Promoter
loop_chr2-chr2-361|GM12878_RAD21_17m	chr2:30862032-30862517|Enhancer	chr2:31169534-31171482|Enhancer
loop_chr2-chr2-363|GM12878_RAD21_17m	chr2:6345077-6345975|Enhancer	chr2:6351824-6353799|Enhancer
loop_chr2-chr2-364|GM12878_RAD21_17m	chr2:182666771-182667864|Enhancer	chr2:182979163-182980330|Enhancer
loop_chr2-chr2-365|GM12878_RAD21_17m	chr2:60793415-60795992|Enhancer	chr2:60995714-61002640|Promoter
loop_chr2-chr2-366|GM12878_RAD21_17m	chr2:17851668-17851999|Enhancer	chr2:18149862-18151851|Enhancer
loop_chr2-chr2-368|GM12878_RAD21_17m	chr2:86219114-86226179|Enhancer	chr2:86365985-86370478|Enhancer
loop_chr2-chr2-370|GM12878_RAD21_17m	chr2:135473051-135474156|Enhancer	chr2:135531497-135532112|Promoter
loop_chr2-chr2-372|GM12878_RAD21_17m	chr2:46541238-46542636|Promoter	chr2:46599923-46603971|Enhancer
loop_chr2-chr2-375|GM12878_RAD21_17m	chr2:20659937-20662010|Enhancer	chr2:20676509-20678028|Promoter
loop_chr2-chr2-377|GM12878_RAD21_17m	chr2:191571234-191571374|Enhancer	chr2:191688650-191692780|Enhancer
loop_chr2-chr2-378|GM12878_RAD21_17m	chr2:43126692-43133226|Enhancer	chr2:43481689-43487039|Enhancer
loop_chr2-chr2-380|GM12878_RAD21_17m	chr2:30208388-30209214|Promoter	chr2:30475414-30475830|Enhancer
loop_chr2-chr2-384|GM12878_RAD21_17m	chr2:119313065-119313219|Enhancer	chr2:119366468-119367145|Promoter
loop_chr2-chr2-387|GM12878_RAD21_17m	chr2:197110550-197116506|Enhancer	chr2:197167512-197170000|Enhancer
loop_chr2-chr2-388|GM12878_RAD21_17m	chr2:222706636-222709826|Enhancer	chr2:222796149-222797518|Enhancer
loop_chr2-chr2-389|GM12878_RAD21_17m	chr2:11827675-11830126|Enhancer	chr2:12931356-12931729|Enhancer
loop_chr2-chr2-390|GM12878_RAD21_17m	chr2:186501910-186506710|Enhancer	chr2:186640220-186642490|Enhancer
loop_chr2-chr2-391|GM12878_RAD21_17m	chr2:236545188-236546060|Enhancer	chr2:236568037-236571610|Promoter
loop_chr2-chr2-397|GM12878_RAD21_17m	chr2:61694683-61695256|Enhancer	chr2:61707722-61708285|Enhancer
loop_chr2-chr2-400|GM12878_RAD21_17m	chr2:29294616-29296764|Enhancer	chr2:29841536-29843712|Enhancer
loop_chr2-chr2-403|GM12878_RAD21_17m	chr2:237121612-237122601|Promoter	chr2:237471482-237476852|Enhancer
loop_chr2-chr2-406|GM12878_RAD21_17m	chr2:231296863-231301738|Enhancer	chr2:231392354-231397140|Promoter
loop_chr2-chr2-407|GM12878_RAD21_17m	chr2:215948852-215952459|Enhancer	chr2:216022287-216024234|Enhancer
loop_chr2-chr2-408|GM12878_RAD21_17m	chr2:96858042-96858616|Promoter	chr2:97112384-97113675|Promoter
loop_chr2-chr2-409|GM12878_RAD21_17m	chr2:61694683-61695256|Enhancer	chr2:61793416-61793634|Enhancer
