loopId	mergedAnchorA	mergedAnchorB
loop_chr20-chr20-8854|K562_RAD21_17m|loop_chr20-chr20-4719|GM12878_RAD21_17m	chr20:49608483-49612318|Enhancer	chr20:49843182-49847478|Enhancer
loop_chr20-chr20-8855|K562_RAD21_17m|loop_chr20-chr20-4989|GM12878_RAD21_17m	chr20:63537358-63540135|Promoter	chr20:63552670-63553641|Promoter
loop_chr20-chr20-8856|K562_RAD21_17m	chr20:62899131-62902782|Enhancer	chr20:62920472-62921998|Enhancer
loop_chr20-chr20-8857|K562_RAD21_17m	chr20:62822578-62824624|Enhancer	chr20:62847656-62848003|Enhancer
loop_chr20-chr20-8858|K562_RAD21_17m|loop_chr20-chr20-4742|GM12878_RAD21_17m	chr20:3785933-3789555|Promoter	chr20:3818386-3821590|Promoter
loop_chr20-chr20-8859|K562_RAD21_17m|loop_chr20-chr20-4744|GM12878_RAD21_17m	chr20:45372944-45375781|Enhancer	chr20:45435442-45439478|Enhancer
loop_chr20-chr20-8860|K562_RAD21_17m|loop_chr20-chr20-4789|GM12878_RAD21_17m	chr20:44746590-44748088|Promoter	chr20:44866681-44870100|Enhancer
loop_chr20-chr20-8861|K562_RAD21_17m|loop_chr20-chr20-4777|GM12878_RAD21_17m	chr20:50183769-50192051|Promoter	chr20:50460001-50465948|Enhancer
loop_chr20-chr20-8862|K562_RAD21_17m|loop_chr20-chr20-4770|GM12878_RAD21_17m	chr20:39046803-39050843|Enhancer	chr20:39079121-39082400|Enhancer
loop_chr20-chr20-8863|K562_RAD21_17m	chr20:38435084-38435730|Promoter	chr20:38471895-38473141|Promoter
loop_chr20-chr20-8864|K562_RAD21_17m	chr20:33947530-33948561|Enhancer	chr20:34068120-34071099|Enhancer
loop_chr20-chr20-8865|K562_RAD21_17m|loop_chr20-chr20-4758|GM12878_RAD21_17m	chr20:46306395-46308914|Promoter	chr20:46409177-46411981|Enhancer
loop_chr20-chr20-8866|K562_RAD21_17m	chr20:58868810-58872455|Enhancer	chr20:59205989-59209847|Enhancer
loop_chr20-chr20-8867|K562_RAD21_17m|loop_chr20-chr20-4716|GM12878_RAD21_17m	chr20:33455411-33460757|Enhancer	chr20:33651782-33657089|Promoter
loop_chr20-chr20-8868|K562_RAD21_17m|loop_chr20-chr20-4782|GM12878_RAD21_17m	chr20:46306395-46308914|Promoter	chr20:46348653-46350460|Enhancer
loop_chr20-chr20-8869|K562_RAD21_17m	chr20:46011412-46014701|Enhancer	chr20:46011412-46014701|Enhancer
loop_chr20-chr20-8870|K562_RAD21_17m	chr20:49964845-49965099|Enhancer	chr20:50066210-50073534|Enhancer
loop_chr20-chr20-8871|K562_RAD21_17m	chr20:258923-259369|Promoter	chr20:329345-334844|Enhancer
loop_chr20-chr20-8872|K562_RAD21_17m|loop_chr20-chr20-4857|GM12878_RAD21_17m	chr20:38645391-38651361|Enhancer	chr20:38747339-38753065|Promoter
loop_chr20-chr20-8873|K562_RAD21_17m|loop_chr20-chr20-4730|GM12878_RAD21_17m	chr20:37267738-37274060|Enhancer	chr20:37528205-37534849|Promoter
loop_chr20-chr20-8874|K562_RAD21_17m	chr20:50066210-50073534|Enhancer	chr20:50084313-50085680|Enhancer
loop_chr20-chr20-8875|K562_RAD21_17m	chr20:62529961-62530343|Enhancer	chr20:62614946-62618857|Enhancer
loop_chr20-chr20-8876|K562_RAD21_17m	chr20:4013872-4015552|Promoter	chr20:4069055-4073789|Enhancer
loop_chr20-chr20-8877|K562_RAD21_17m|loop_chr20-chr20-4754|GM12878_RAD21_17m	chr20:33861830-33866472|Enhancer	chr20:34128342-34130225|Enhancer
loop_chr20-chr20-8878|K562_RAD21_17m	chr20:36162388-36162911|Enhancer	chr20:36198443-36204121|Enhancer
loop_chr20-chr20-8879|K562_RAD21_17m	chr20:9978474-9979044|Enhancer	chr20:10090641-10091045|Enhancer
loop_chr20-chr20-8880|K562_RAD21_17m	chr20:50183769-50192051|Promoter	chr20:50460001-50465948|Enhancer
loop_chr20-chr20-8881|K562_RAD21_17m|loop_chr20-chr20-4800|GM12878_RAD21_17m	chr20:45590252-45595048|Enhancer	chr20:45767838-45771467|Enhancer
loop_chr20-chr20-8882|K562_RAD21_17m	chr20:54095788-54097409|Enhancer	chr20:54098044-54098162|Enhancer
loop_chr20-chr20-8883|K562_RAD21_17m	chr20:208886-211261|Enhancer	chr20:219687-219744|Enhancer
loop_chr20-chr20-8884|K562_RAD21_17m	chr20:38781005-38781117|Enhancer	chr20:38781741-38782107|Enhancer
loop_chr20-chr20-8885|K562_RAD21_17m	chr20:51379884-51379967|Enhancer	chr20:51622652-51624923|Enhancer
loop_chr20-chr20-8886|K562_RAD21_17m	chr20:33233296-33233396|Enhancer	chr20:33292105-33292441|Enhancer
loop_chr20-chr20-8887|K562_RAD21_17m	chr20:38111639-38115634|Enhancer	chr20:38217671-38223090|Enhancer
loop_chr20-chr20-8888|K562_RAD21_17m	chr20:38336965-38339346|Enhancer	chr20:38730593-38732045|Enhancer
loop_chr20-chr20-8889|K562_RAD21_17m	chr20:50626215-50628141|Enhancer	chr20:50787450-50788601|Enhancer
loop_chr20-chr20-8890|K562_RAD21_17m	chr20:37940644-37944033|Enhancer	chr20:37940644-37944033|Enhancer
loop_chr20-chr20-8891|K562_RAD21_17m	chr20:33662597-33663729|Promoter	chr20:33663785-33663989|Promoter
loop_chr20-chr20-8892|K562_RAD21_17m	chr20:25139243-25139322|Enhancer	chr20:25139362-25139586|Enhancer
loop_chr20-chr20-8893|K562_RAD21_17m	chr20:33262214-33262765|Enhancer	chr20:33262801-33263134|Enhancer
loop_chr20-chr20-8894|K562_RAD21_17m	chr20:53080506-53080684|Enhancer	chr20:53080718-53080910|Enhancer
loop_chr20-chr20-8895|K562_RAD21_17m	chr20:37160316-37160926|Enhancer	chr20:37160931-37161168|Enhancer
loop_chr20-chr20-8896|K562_RAD21_17m	chr20:51376538-51376890|Enhancer	chr20:51376898-51377033|Enhancer
loop_chr20-chr20-8897|K562_RAD21_17m	chr20:37251376-37251708|Enhancer	chr20:37251720-37251920|Enhancer
loop_chr20-chr20-8898|K562_RAD21_17m	chr20:60910573-60910719|Enhancer	chr20:60910749-60911025|Enhancer
loop_chr20-chr20-8899|K562_RAD21_17m	chr20:62860453-62860829|Promoter	chr20:62860837-62860920|Promoter
loop_chr20-chr20-8900|K562_RAD21_17m	chr20:10754452-10754454|Enhancer	chr20:10754748-10754761|Enhancer
loop_chr20-chr20-8901|K562_RAD21_17m	chr20:45804623-45805194|Enhancer	chr20:45805294-45805381|Enhancer
loop_chr20-chr20-8902|K562_RAD21_17m	chr20:63909242-63910850|Promoter	chr20:63909242-63910850|Promoter
loop_chr20-chr20-8903|K562_RAD21_17m	chr20:44544093-44544291|Enhancer	chr20:44544390-44544719|Enhancer
loop_chr20-chr20-8904|K562_RAD21_17m	chr20:11676513-11676788|Enhancer	chr20:11676841-11676987|Enhancer
loop_chr20-chr20-8905|K562_RAD21_17m	chr20:44219994-44220300|Enhancer	chr20:44220497-44220644|Enhancer
loop_chr20-chr20-8906|K562_RAD21_17m	chr20:34472834-34473840|Enhancer	chr20:34472834-34473840|Enhancer
loop_chr20-chr20-8907|K562_RAD21_17m	chr20:35314058-35314267|Enhancer	chr20:35314328-35314745|Enhancer
loop_chr20-chr20-8908|K562_RAD21_17m	chr20:45826618-45826824|Enhancer	chr20:45826848-45827142|Enhancer
loop_chr20-chr20-8909|K562_RAD21_17m	chr20:47619489-47619619|Enhancer	chr20:47619788-47619856|Enhancer
loop_chr20-chr20-8910|K562_RAD21_17m	chr20:53576045-53576132|Enhancer	chr20:53576316-53576498|Enhancer
loop_chr20-chr20-8911|K562_RAD21_17m	chr20:10744151-10744287|Enhancer	chr20:10744384-10744558|Enhancer
loop_chr20-chr20-8912|K562_RAD21_17m	chr20:62310678-62310861|Enhancer	chr20:62310921-62311117|Enhancer
loop_chr20-chr20-8913|K562_RAD21_17m	chr20:5190254-5190350|Enhancer	chr20:5190415-5195310|Enhancer
loop_chr20-chr20-8914|K562_RAD21_17m	chr20:46715944-46716148|Enhancer	chr20:46716233-46716443|Enhancer
loop_chr20-chr20-8915|K562_RAD21_17m	chr20:41847181-41848346|Enhancer	chr20:41848359-41849260|Enhancer
loop_chr20-chr20-8916|K562_RAD21_17m	chr20:31949972-31950199|Promoter	chr20:31950242-31950375|Promoter
loop_chr20-chr20-8917|K562_RAD21_17m	chr20:18412724-18413165|Enhancer	chr20:18413195-18413594|Enhancer
loop_chr20-chr20-8918|K562_RAD21_17m	chr20:62708771-62708912|Promoter	chr20:62708985-62709074|Promoter
loop_chr20-chr20-8919|K562_RAD21_17m	chr20:35160843-35160920|Enhancer	chr20:35161035-35161130|Enhancer
loop_chr20-chr20-8920|K562_RAD21_17m	chr20:46495731-46495883|Enhancer	chr20:46495997-46496134|Enhancer
loop_chr20-chr20-8921|K562_RAD21_17m	chr20:3789844-3789936|Enhancer	chr20:3789969-3790075|Enhancer
loop_chr20-chr20-8922|K562_RAD21_17m	chr20:46459012-46459312|Promoter	chr20:46459317-46459588|Promoter
loop_chr20-chr20-8923|K562_RAD21_17m	chr20:49086099-49086332|Enhancer	chr20:49086436-49086474|Enhancer
loop_chr20-chr20-8924|K562_RAD21_17m	chr20:34562751-34562819|Enhancer	chr20:34562906-34563016|Enhancer
loop_chr20-chr20-8925|K562_RAD21_17m	chr20:33605720-33605912|Enhancer	chr20:33606041-33606102|Enhancer
loop_chr20-chr20-8926|K562_RAD21_17m	chr20:47400537-47400766|Enhancer	chr20:47400777-47401027|Enhancer
loop_chr20-chr20-8927|K562_RAD21_17m	chr20:46138885-46139266|Enhancer	chr20:46139389-46139618|Enhancer
loop_chr20-chr20-8928|K562_RAD21_17m	chr20:51546580-51546683|Enhancer	chr20:51546711-51546923|Enhancer
loop_chr20-chr20-8929|K562_RAD21_17m	chr20:49365972-49366078|Enhancer	chr20:49366196-49366253|Enhancer
loop_chr20-chr20-8930|K562_RAD21_17m	chr20:855440-855580|Enhancer	chr20:855588-855742|Enhancer
loop_chr20-chr20-8931|K562_RAD21_17m	chr20:59192534-59192609|Enhancer	chr20:59192655-59192927|Enhancer
loop_chr20-chr20-8932|K562_RAD21_17m	chr20:51539828-51540089|Enhancer	chr20:51540123-51540303|Enhancer
loop_chr20-chr20-8933|K562_RAD21_17m	chr20:17962642-17962781|Promoter	chr20:17962863-17962909|Promoter
loop_chr20-chr20-8934|K562_RAD21_17m	chr20:48630634-48630786|Enhancer	chr20:48630825-48631001|Enhancer
loop_chr20-chr20-8935|K562_RAD21_17m	chr20:41335124-41335296|Enhancer	chr20:41335298-41335512|Enhancer
loop_chr20-chr20-8936|K562_RAD21_17m	chr20:41541566-41541778|Enhancer	chr20:41541855-41541913|Enhancer
loop_chr20-chr20-8937|K562_RAD21_17m	chr20:41357735-41357943|Enhancer	chr20:41357987-41358123|Enhancer
loop_chr20-chr20-8938|K562_RAD21_17m	chr20:10225716-10225857|Enhancer	chr20:10225950-10225958|Enhancer
loop_chr20-chr20-8939|K562_RAD21_17m	chr20:49829080-49829352|Promoter	chr20:49829356-49829587|Promoter
loop_chr20-chr20-8940|K562_RAD21_17m	chr20:50258625-50258796|Enhancer	chr20:50258804-50258977|Enhancer
loop_chr20-chr20-8941|K562_RAD21_17m	chr20:3632604-3632692|Enhancer	chr20:3632744-3632865|Enhancer
loop_chr20-chr20-8942|K562_RAD21_17m	chr20:4549497-4549653|Enhancer	chr20:4549739-4549915|Enhancer
loop_chr20-chr20-8943|K562_RAD21_17m	chr20:37033514-37033790|Enhancer	chr20:37033948-37034031|Enhancer
loop_chr20-chr20-8944|K562_RAD21_17m	chr20:46364009-46364041|Promoter	chr20:46364231-46364405|Promoter
loop_chr20-chr20-8945|K562_RAD21_17m	chr20:36230791-36231407|Enhancer	chr20:36231570-36231644|Enhancer
loop_chr20-chr20-8946|K562_RAD21_17m	chr20:58928035-58928186|Enhancer	chr20:58928384-58928518|Enhancer
loop_chr20-chr20-8947|K562_RAD21_17m	chr20:63703643-63709272|Promoter	chr20:63703643-63709272|Promoter
loop_chr20-chr20-8948|K562_RAD21_17m	chr20:47394101-47394314|Enhancer	chr20:47394442-47394541|Enhancer
loop_chr20-chr20-8949|K562_RAD21_17m	chr20:32627449-32627530|Enhancer	chr20:32627847-32628032|Enhancer
loop_chr20-chr20-8950|K562_RAD21_17m	chr20:50859552-50859768|Enhancer	chr20:50859837-50860145|Enhancer
loop_chr20-chr20-8951|K562_RAD21_17m	chr20:62230684-62230720|Enhancer	chr20:62230940-62231022|Enhancer
loop_chr20-chr20-8952|K562_RAD21_17m	chr20:56948641-56948814|Enhancer	chr20:56948885-56948907|Enhancer
loop_chr20-chr20-8953|K562_RAD21_17m	chr20:5674096-5674367|Enhancer	chr20:5674431-5677080|Enhancer
loop_chr20-chr20-8954|K562_RAD21_17m	chr20:62910964-62911062|Enhancer	chr20:62911187-62911425|Enhancer
loop_chr20-chr20-8955|K562_RAD21_17m	chr20:44784099-44784151|Enhancer	chr20:44784221-44784436|Enhancer
loop_chr20-chr20-8956|K562_RAD21_17m	chr20:45349846-45349865|Promoter	chr20:45349989-45350012|Promoter
loop_chr20-chr20-8957|K562_RAD21_17m	chr20:33770006-33770082|Enhancer	chr20:33770187-33770393|Enhancer
loop_chr20-chr20-8958|K562_RAD21_17m	chr20:64048287-64048356|Promoter	chr20:64048499-64048526|Promoter
loop_chr20-chr20-8959|K562_RAD21_17m	chr20:56797510-56797682|Enhancer	chr20:56797883-56798005|Enhancer
loop_chr20-chr20-8960|K562_RAD21_17m	chr20:24817086-24817221|Enhancer	chr20:24817274-24817440|Enhancer
loop_chr20-chr20-8961|K562_RAD21_17m	chr20:44466976-44467629|Promoter	chr20:44467711-44468106|Promoter
loop_chr20-chr20-8962|K562_RAD21_17m	chr20:41900501-41900562|Enhancer	chr20:41900773-41900794|Enhancer
loop_chr20-chr20-8963|K562_RAD21_17m	chr20:47163974-47164187|Enhancer	chr20:47164298-47164598|Enhancer
loop_chr20-chr20-8964|K562_RAD21_17m	chr20:35901645-35901799|Enhancer	chr20:35901854-35902266|Enhancer
loop_chr20-chr20-8965|K562_RAD21_17m	chr20:60763113-60763186|Enhancer	chr20:60763271-60763551|Enhancer
loop_chr20-chr20-8966|K562_RAD21_17m	chr20:46649506-46649914|Enhancer	chr20:46649922-46650200|Enhancer
loop_chr20-chr20-8967|K562_RAD21_17m	chr20:35100992-35101120|Enhancer	chr20:35101312-35101335|Enhancer
loop_chr20-chr20-8968|K562_RAD21_17m	chr20:49574192-49574248|Enhancer	chr20:49574332-49574572|Enhancer
loop_chr20-chr20-8969|K562_RAD21_17m	chr20:18738950-18739141|Enhancer	chr20:18739427-18739678|Enhancer
loop_chr20-chr20-8970|K562_RAD21_17m	chr20:43579757-43579787|Enhancer	chr20:43579878-43580164|Enhancer
loop_chr20-chr20-8971|K562_RAD21_17m	chr20:50357357-50357693|Enhancer	chr20:50357890-50358001|Enhancer
loop_chr20-chr20-8972|K562_RAD21_17m	chr20:51361090-51361224|Enhancer	chr20:51361360-51361390|Enhancer
loop_chr20-chr20-8973|K562_RAD21_17m	chr20:13886660-13886874|Enhancer	chr20:13886901-13887182|Enhancer
loop_chr20-chr20-8974|K562_RAD21_17m	chr20:22490043-22490363|Enhancer	chr20:22490491-22490759|Enhancer
loop_chr20-chr20-8975|K562_RAD21_17m	chr20:45531326-45531390|Enhancer	chr20:45531533-45531662|Enhancer
loop_chr20-chr20-8976|K562_RAD21_17m	chr20:48260318-48260370|Enhancer	chr20:48260477-48260560|Enhancer
loop_chr20-chr20-8977|K562_RAD21_17m	chr20:33328693-33328937|Enhancer	chr20:33328946-33329017|Enhancer
loop_chr20-chr20-8978|K562_RAD21_17m	chr20:495878-495886|Enhancer	chr20:496228-496373|Enhancer
loop_chr20-chr20-8979|K562_RAD21_17m	chr20:16432095-16432261|Enhancer	chr20:16432390-16432401|Enhancer
loop_chr20-chr20-8980|K562_RAD21_17m	chr20:24871962-24872040|Enhancer	chr20:24872251-24872276|Enhancer
loop_chr20-chr20-8981|K562_RAD21_17m	chr20:50827372-50827802|Enhancer	chr20:50827929-50828052|Enhancer
loop_chr20-chr20-8982|K562_RAD21_17m	chr20:44479591-44479704|Enhancer	chr20:44479793-44479871|Enhancer
loop_chr20-chr20-8983|K562_RAD21_17m	chr20:49160949-49161152|Enhancer	chr20:49161201-49161341|Enhancer
loop_chr20-chr20-8984|K562_RAD21_17m	chr20:236814-236875|Enhancer	chr20:237006-237051|Enhancer
loop_chr20-chr20-8985|K562_RAD21_17m	chr20:50645674-50645763|Promoter	chr20:50645937-50645994|Promoter
loop_chr20-chr20-8986|K562_RAD21_17m	chr20:58562846-58563122|Enhancer	chr20:58563139-58563396|Enhancer
loop_chr20-chr20-8987|K562_RAD21_17m	chr20:46377374-46377720|Enhancer	chr20:46377772-46377918|Enhancer
loop_chr20-chr20-8988|K562_RAD21_17m	chr20:50172501-50172623|Promoter	chr20:50172756-50172889|Promoter
loop_chr20-chr20-8989|K562_RAD21_17m	chr20:19659307-19662980|Enhancer	chr20:19659307-19662980|Enhancer
loop_chr20-chr20-8990|K562_RAD21_17m	chr20:51391205-51391388|Enhancer	chr20:51391527-51391705|Enhancer
loop_chr20-chr20-8991|K562_RAD21_17m	chr20:44193045-44193524|Enhancer	chr20:44193529-44193649|Enhancer
loop_chr20-chr20-8992|K562_RAD21_17m	chr20:25090842-25090844|Enhancer	chr20:25091035-25091036|Enhancer
loop_chr20-chr20-8993|K562_RAD21_17m	chr20:18778959-18779201|Enhancer	chr20:18779260-18779444|Enhancer
loop_chr20-chr20-8994|K562_RAD21_17m	chr20:57219558-57219610|Enhancer	chr20:57219661-57219754|Enhancer
loop_chr20-chr20-8995|K562_RAD21_17m	chr20:10313092-10313451|Enhancer	chr20:10313468-10313953|Enhancer
loop_chr20-chr20-8996|K562_RAD21_17m	chr20:63314786-63314907|Enhancer	chr20:63314994-63315021|Enhancer
loop_chr20-chr20-8997|K562_RAD21_17m	chr20:53769837-53769859|Enhancer	chr20:53770306-53770399|Enhancer
loop_chr20-chr20-8998|K562_RAD21_17m	chr20:23119876-23119908|Enhancer	chr20:23120235-23120367|Enhancer
loop_chr20-chr20-8999|K562_RAD21_17m	chr20:34199182-34199323|Enhancer	chr20:34199415-34199480|Enhancer
loop_chr20-chr20-9000|K562_RAD21_17m	chr20:40701587-40701684|Enhancer	chr20:40701871-40701881|Enhancer
loop_chr20-chr20-9001|K562_RAD21_17m	chr20:33438106-33438223|Enhancer	chr20:33438313-33438533|Enhancer
loop_chr20-chr20-9002|K562_RAD21_17m	chr20:37408875-37409423|Enhancer	chr20:37409491-37413572|Enhancer
loop_chr20-chr20-9003|K562_RAD21_17m	chr20:5743297-5743411|Enhancer	chr20:5743694-5743724|Enhancer
loop_chr20-chr20-9004|K562_RAD21_17m	chr20:45903491-45903705|Enhancer	chr20:45904009-45904247|Enhancer
loop_chr20-chr20-9005|K562_RAD21_17m	chr20:25601032-25601234|Enhancer	chr20:25601409-25601550|Enhancer
loop_chr20-chr20-9006|K562_RAD21_17m	chr20:64071778-64072032|Enhancer	chr20:64072142-64072210|Enhancer
loop_chr20-chr20-9007|K562_RAD21_17m	chr20:54047373-54047901|Enhancer	chr20:54047943-54048126|Enhancer
loop_chr20-chr20-9008|K562_RAD21_17m	chr20:61673274-61673504|Enhancer	chr20:61673534-61673660|Enhancer
loop_chr20-chr20-9009|K562_RAD21_17m	chr20:53543250-53543435|Enhancer	chr20:53543529-53543623|Enhancer
loop_chr20-chr20-9010|K562_RAD21_17m	chr20:3652243-3652580|Enhancer	chr20:3652728-3652944|Enhancer
loop_chr20-chr20-9011|K562_RAD21_17m	chr20:36247807-36247883|Enhancer	chr20:36248006-36248223|Enhancer
loop_chr20-chr20-9012|K562_RAD21_17m	chr20:61057144-61057223|Enhancer	chr20:61057365-61057565|Enhancer
loop_chr20-chr20-9013|K562_RAD21_17m	chr20:38406139-38406220|Enhancer	chr20:38406285-38406445|Enhancer
loop_chr20-chr20-9014|K562_RAD21_17m	chr20:63693852-63693978|Enhancer	chr20:63694187-63694239|Enhancer
loop_chr20-chr20-9015|K562_RAD21_17m	chr20:45835810-45836003|Enhancer	chr20:45836034-45836118|Enhancer
loop_chr20-chr20-9016|K562_RAD21_17m	chr20:36510926-36511132|Enhancer	chr20:36511194-36511393|Enhancer
loop_chr20-chr20-9017|K562_RAD21_17m	chr20:37933040-37933109|Enhancer	chr20:37933212-37933401|Enhancer
loop_chr20-chr20-9018|K562_RAD21_17m	chr20:34628809-34628849|Enhancer	chr20:34629096-34629307|Enhancer
loop_chr20-chr20-9019|K562_RAD21_17m	chr20:46259789-46260221|Enhancer	chr20:46260401-46260496|Enhancer
loop_chr20-chr20-9020|K562_RAD21_17m	chr20:38359774-38359989|Enhancer	chr20:38360083-38360276|Enhancer
loop_chr20-chr20-9021|K562_RAD21_17m	chr20:35245578-35245634|Enhancer	chr20:35245858-35246319|Enhancer
loop_chr20-chr20-9022|K562_RAD21_17m	chr20:35762604-35762906|Enhancer	chr20:35763048-35763591|Enhancer
loop_chr20-chr20-9023|K562_RAD21_17m	chr20:47360600-47360901|Enhancer	chr20:47365010-47365546|Enhancer
loop_chr20-chr20-9024|K562_RAD21_17m	chr20:53791320-53791398|Enhancer	chr20:53791521-53791667|Enhancer
loop_chr20-chr20-9025|K562_RAD21_17m	chr20:61120534-61121029|Enhancer	chr20:61120534-61121029|Enhancer
loop_chr20-chr20-9026|K562_RAD21_17m	chr20:38242862-38242996|Enhancer	chr20:38242998-38243382|Enhancer
loop_chr20-chr20-9027|K562_RAD21_17m	chr20:37952426-37952590|Enhancer	chr20:37952600-37952723|Enhancer
loop_chr20-chr20-9028|K562_RAD21_17m	chr20:42135789-42136078|Enhancer	chr20:42136095-42136255|Enhancer
loop_chr20-chr20-9029|K562_RAD21_17m	chr20:43839133-43845140|Enhancer	chr20:43839133-43845140|Enhancer
loop_chr20-chr20-9030|K562_RAD21_17m	chr20:46895344-46895605|Promoter	chr20:46895747-46896252|Promoter
loop_chr20-chr20-9031|K562_RAD21_17m	chr20:57671598-57671674|Enhancer	chr20:57671922-57672288|Enhancer
loop_chr20-chr20-9032|K562_RAD21_17m	chr20:25408507-25408642|Promoter	chr20:25408692-25409775|Promoter
loop_chr20-chr20-9033|K562_RAD21_17m	chr20:62551660-62551927|Promoter	chr20:62551958-62552456|Promoter
loop_chr20-chr20-9034|K562_RAD21_17m	chr20:33992696-33992818|Promoter	chr20:33993021-33993123|Promoter
loop_chr20-chr20-9035|K562_RAD21_17m	chr20:46319503-46319655|Enhancer	chr20:46319831-46319936|Enhancer
loop_chr20-chr20-9036|K562_RAD21_17m	chr20:38951075-38951202|Enhancer	chr20:38951210-38951357|Enhancer
loop_chr20-chr20-9037|K562_RAD21_17m	chr20:35630981-35631196|Enhancer	chr20:35631415-35631536|Enhancer
loop_chr20-chr20-9038|K562_RAD21_17m	chr20:33706284-33706370|Enhancer	chr20:33706447-33706618|Enhancer
loop_chr20-chr20-9039|K562_RAD21_17m	chr20:63507456-63507553|Enhancer	chr20:63507609-63507722|Enhancer
loop_chr20-chr20-9040|K562_RAD21_17m	chr20:62448876-62449173|Enhancer	chr20:62449332-62449485|Enhancer
loop_chr20-chr20-9041|K562_RAD21_17m	chr20:2624074-2624290|Enhancer	chr20:2624363-2624707|Enhancer
loop_chr20-chr20-9042|K562_RAD21_17m	chr20:14264998-14265050|Enhancer	chr20:14265105-14265300|Enhancer
loop_chr20-chr20-9043|K562_RAD21_17m	chr20:35045524-35045570|Enhancer	chr20:35045590-35045761|Enhancer
loop_chr20-chr20-9044|K562_RAD21_17m	chr20:63525938-63526274|Enhancer	chr20:63526318-63526430|Enhancer
loop_chr20-chr20-9045|K562_RAD21_17m	chr20:41256343-41256569|Enhancer	chr20:41256637-41257022|Enhancer
loop_chr20-chr20-9046|K562_RAD21_17m	chr20:32234498-32234560|Enhancer	chr20:32234662-32234753|Enhancer
loop_chr20-chr20-9047|K562_RAD21_17m	chr20:52871073-52871196|Enhancer	chr20:52871257-52871614|Enhancer
loop_chr20-chr20-9048|K562_RAD21_17m	chr20:41635390-41635496|Enhancer	chr20:41635825-41635957|Enhancer
loop_chr20-chr20-9049|K562_RAD21_17m	chr20:56565229-56565450|Enhancer	chr20:56565791-56566013|Enhancer
loop_chr20-chr20-9050|K562_RAD21_17m	chr20:35989939-35999023|Enhancer	chr20:35989939-35999023|Enhancer
loop_chr20-chr20-9051|K562_RAD21_17m	chr20:51607967-51608205|Enhancer	chr20:51608372-51608752|Enhancer
loop_chr20-chr20-9052|K562_RAD21_17m	chr20:53677978-53678390|Enhancer	chr20:53913756-53917957|Enhancer
loop_chr20-chr20-9053|K562_RAD21_17m	chr20:61601740-61602077|Enhancer	chr20:61602163-61602259|Enhancer
loop_chr20-chr20-9054|K562_RAD21_17m	chr20:34937506-34937558|Enhancer	chr20:34937600-34938039|Enhancer
loop_chr20-chr20-9055|K562_RAD21_17m	chr20:45303976-45304108|Enhancer	chr20:45304164-45304292|Enhancer
loop_chr20-chr20-9056|K562_RAD21_17m	chr20:35171976-35172029|Promoter	chr20:35172161-35172286|Promoter
loop_chr20-chr20-9057|K562_RAD21_17m	chr20:37656439-37656572|Enhancer	chr20:37656682-37657147|Enhancer
loop_chr20-chr20-9058|K562_RAD21_17m	chr20:57456513-57456603|Enhancer	chr20:57456613-57456788|Enhancer
loop_chr20-chr20-9059|K562_RAD21_17m	chr20:37339212-37339455|Enhancer	chr20:37339655-37339846|Enhancer
loop_chr20-chr20-9060|K562_RAD21_17m	chr20:52190141-52192107|Promoter	chr20:52192259-52192518|Promoter
