loopId	chrA	startA	endA	chrB	startB	endB	distance(bp)	centerA	centerB	rawTargetAnchorAReads	rawTargetAnchorBReads	rawControlAnchorAReads	rawControlAnchorBReads	scaledTargetAnchorAReads	scaledTargetAnchorBReads	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMedianCounts	scaledTargetNearbyMedianCounts	rawControlNearbyMedianCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue	significant
loop_chr17-chr17-2764|K562_RAD21_17m	chr17	76735328	76735406	chr17	76736185	76736642	1046.5	76735367.0	76736413.5	9	49	2	27	5.09229902699635	18.84331841734004	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	0.9895547003848268	0.10995051579730336	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2769|K562_RAD21_17m	chr17	78819065	78819563	chr17	78819570	78819757	349.5	78819314.0	78819663.5	19	13	2	1	9.067237032661367	6.764285036394197	13	6.764285036394197	0	3.25	2.3193171678736664	0.0	4.0	0.0	1.11635895234006	0.08587376051322232	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2771|K562_RAD21_17m	chr17	64933452	64933686	chr17	64933911	64934147	460.0	64933569.0	64934029.0	12	12	0	0	6.358891703576133	6.358891703576133	12	6.358891703576133	0	3.0	2.1803171536093853	0.0	4.0	0.0	1.5018773466833542	0.12515643819480274	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2773|K562_RAD21_17m	chr17	47229864	47230341	chr17	47266146	47266312	36126.5	47230102.5	47266229.0	263	20	258	2	68.96336564361383	9.433546384775648	11	5.94571619739258	0	1.75	1.4380687831037844	0.0	6.2857142857142865	0.0	1.0063123227518067	0.09148293305063344	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2780|K562_RAD21_17m	chr17	72538672	72538901	chr17	72540534	72540684	1822.5	72538786.5	72540609.0	17	84	11	151	8.321047944013081	28.56915528586724	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	1.241657612913239	0.15520719248432005	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2781|K562_RAD21_17m	chr17	77499868	77500217	chr17	77501247	77501686	1424.0	77500042.5	77501466.5	25	49	11	10	11.207300561046672	18.84331841734004	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	0.6718423409973127	0.07464914460857522	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2788|K562_RAD21_17m	chr17	44210483	44210913	chr17	44266601	44267319	56262.0	44210698.0	44266960.0	260	151	237	33	68.35518199140358	44.93184147293437	13	6.764285036394197	0	5.0	3.2345452573958706	0.0	2.6	0.0	0.666120106579217	0.051240005184283365	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2802|K562_RAD21_17m	chr17	34813080	34813265	chr17	34813376	34813479	255.0	34813172.5	34813427.5	13	11	1	0	6.764285036394197	5.94571619739258	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	2.246732026143791	0.20424835399846286	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2804|K562_RAD21_17m	chr17	56484384	56484503	chr17	56484548	56484769	215.0	56484443.5	56484658.5	12	12	0	0	6.358891703576133	6.358891703576133	12	6.358891703576133	0	6.0	3.7234930722711774	0.0	2.0	0.0	2.0761245674740483	0.17301037044575676	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2807|K562_RAD21_17m	chr17	48910527	48910581	chr17	48912001	48912293	1593.0	48910554.0	48912147.0	10	18	0	5	5.523878412791145	8.696505514147391	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	1.700102006120367	0.17001019061143727	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2809|K562_RAD21_17m	chr17	27454984	27456299	chr17	27491951	27493417	37042.5	27455641.5	27492684.0	139	98	97	18	42.148990069270724	32.18016492206874	14	7.162626325318151	0	3.5	2.4558991991014234	0.0	4.0	0.0	0.2961270808215412	0.021151933100164437	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2813|K562_RAD21_17m	chr17	42780386	42780838	chr17	42781779	42781874	1214.5	42780612.0	42781826.5	51	14	3	0	19.43444983622744	7.162626325318151	11	5.94571619739258	0	0.0	0.0	0.0	11.0	0.0	1.1829228949349395	0.10753843866829486	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2815|K562_RAD21_17m	chr17	81923560	81923729	chr17	81924971	81925070	1376.0	81923644.5	81925020.5	23	20	8	0	10.508504746097707	9.433546384775648	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.9754170324846356	0.21949076847596005	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2819|K562_RAD21_17m	chr17	33927855	33928416	chr17	33948977	33949386	21046.0	33928135.5	33949181.5	144	161	108	10	43.314909596651134	47.21248889090214	12	6.358891703576133	0	2.0	1.594249625518776	0.0	6.0	0.0	0.7277137659187386	0.06064281025933744	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2820|K562_RAD21_17m	chr17	43900633	43900715	chr17	43903396	43903825	2936.5	43900674.0	43903610.5	16	18	2	3	7.940520280416436	8.696505514147391	11	5.94571619739258	0	0.0	0.0	0.0	11.0	0.0	1.2662599286289855	0.11511453219482835	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2825|K562_RAD21_17m	chr17	44988641	44988727	chr17	44988878	44988951	230.5	44988684.0	44988914.5	10	10	5	1	5.523878412791145	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	3.699593044765076	0.3699592827141969	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2831|K562_RAD21_17m	chr17	40362392	40363708	chr17	40441155	40441361	78208.0	40363050.0	40441258.0	237	75	160	111	63.63747934498577	26.175515634409475	11	5.94571619739258	0	0.0	0.0	0.0	11.0	0.0	0.4251372033701785	0.03864883439655538	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2832|K562_RAD21_17m	chr17	41486317	41490195	chr17	41548375	41549281	60572.0	41488256.0	41548828.0	312	448	62	127	78.68804618419242	104.0463111370068	33	13.88667917264068	0	0.0	0.0	0.0	33.0	0.0	0.4057643124139288	0.012295887531680035	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2839|K562_RAD21_17m	chr17	68200834	68201381	chr17	68463102	68463750	262318.5	68201107.5	68463426.0	86	183	154	230	29.092953165564165	52.12021054469211	12	6.358891703576133	0	2.75	2.0386488117697805	0.0	4.363636363636363	0.0	0.5906965296578882	0.049224707909252964	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2843|K562_RAD21_17m	chr17	76867369	76868479	chr17	76887857	76887951	19980.0	76867924.0	76887904.0	222	25	246	2	60.50459701214602	11.207300561046672	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	0.3908540160250147	0.04885674912920041	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2854|K562_RAD21_17m	chr17	78182358	78182502	chr17	78182591	78182665	198.0	78182430.0	78182628.0	10	10	0	0	5.523878412791145	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	2.698327037236913	0.26983268785118025	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2858|K562_RAD21_17m	chr17	4803667	4803752	chr17	4803867	4803971	209.5	4803709.5	4803919.0	11	11	0	1	5.94571619739258	5.94571619739258	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	3.423591658885776	0.3112355870452767	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2860|K562_RAD21_17m	chr17	78979576	78979695	chr17	78979789	78979883	200.5	78979635.5	78979836.0	9	9	0	2	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.4855012427506216	0.27616678850496384	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2862|K562_RAD21_17m	chr17	2083738	2083918	chr17	2084492	2084700	768.0	2083828.0	2084596.0	15	11	37	5	7.554530147022621	5.94571619739258	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.364463311097635	0.15160702564834355	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2863|K562_RAD21_17m	chr17	22453701	22453864	chr17	22454040	22454324	399.5	22453782.5	22454182.0	10	14	0	0	5.523878412791145	7.162626325318151	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	1.3159626266614028	0.1315962549251841	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2873|K562_RAD21_17m	chr17	81253551	81255243	chr17	81471681	81473763	218325.0	81254397.0	81472722.0	331	125	130	28	82.36290822756021	38.831914804234465	13	6.764285036394197	0	3.25	2.3193171678736664	0.0	4.0	0.0	0.20262477009881846	0.015586519859978087	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2876|K562_RAD21_17m	chr17	28381500	28383727	chr17	28416735	28417065	34286.5	28382613.5	28416900.0	98	76	22	77	32.18016492206874	26.444583186395608	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.2300490004370931	0.02300489869047997	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2877|K562_RAD21_17m	chr17	45135285	45135534	chr17	45235256	45238301	101369.0	45135409.5	45236778.5	247	221	137	259	65.70091588535742	60.2940530922864	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.17857780635022674	0.017857779584565057	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2884|K562_RAD21_17m	chr17	43520495	43520910	chr17	43575825	43576838	55629.0	43520702.5	43576331.5	119	191	54	187	37.38470820630006	53.87085702492238	12	6.358891703576133	0	2.0	1.594249625518776	0.0	6.0	0.0	0.4943153732081068	0.0411929453442278	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2897|K562_RAD21_17m	chr17	43426628	43426750	chr17	43426999	43427162	391.5	43426689.0	43427080.5	10	10	1	0	5.523878412791145	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	2.063983488132094	0.2063983366721309	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2906|K562_RAD21_17m	chr17	81142125	81142981	chr17	81200770	81201351	58507.5	81142553.0	81201060.5	168	80	103	17	48.789714657551215	27.512923861625247	9	5.09229902699635	0	1.75	1.4380687831037844	0.0	5.142857142857143	0.0	0.368414589217733	0.040934951949587545	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2913|K562_RAD21_17m	chr17	74864903	74866455	chr17	74958046	74958124	92406.0	74865679.0	74958085.0	177	77	151	56	50.79577183524131	26.712845138324305	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.3608805485384338	0.03608805273101675	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2924|K562_RAD21_17m	chr17	44082115	44082238	chr17	44083658	44083806	1555.5	44082176.5	44083732.0	17	51	2	14	8.321047944013081	19.43444983622744	9	5.09229902699635	0	1.5	1.2766998079638479	0.0	6.0	0.0	1.9535489472541785	0.2170609813710601	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2926|K562_RAD21_17m	chr17	62098611	62098717	chr17	62098810	62098938	210.0	62098664.0	62098874.0	9	9	17	9	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.262443438914027	0.2513825895365697	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2928|K562_RAD21_17m	chr17	19298384	19298518	chr17	19298602	19298693	196.5	19298451.0	19298647.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.3529411764705883	0.26143789311803245	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2933|K562_RAD21_17m	chr17	59220474	59220917	chr17	59438282	59441232	219061.5	59220695.5	59439757.0	131	283	93	316	40.26337097378831	72.97859802184321	14	7.162626325318151	0	0.0	0.0	0.0	14.0	0.0	0.2427142386574435	0.01733673031286687	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2938|K562_RAD21_17m	chr17	81734033	81735722	chr17	81821248	81821688	86590.5	81734877.5	81821468.0	244	35	143	3	65.08391841568135	14.532127616788811	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	0.2210372171414362	0.027629650517405964	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2943|K562_RAD21_17m	chr17	79808569	79814368	chr17	79833675	79836793	23765.5	79811468.5	79835234.0	609	482	312	87	131.8804539006953	110.09209695383377	45	17.64418834820119	1	4.0	2.7226210766002983	1.75	11.25	0.5714285714285714	0.29685531272058	0.006596784339077862	5.4918531811940845	4.141121160994939	2.651425599290537e-07	1
loop_chr17-chr17-2946|K562_RAD21_17m	chr17	81097533	81097842	chr17	81101816	81101877	4159.0	81097687.5	81101846.5	98	63	20	41	32.18016492206874	22.878622320696604	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	1.2718600953895072	0.15898250257177649	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2949|K562_RAD21_17m	chr17	8180445	8180630	chr17	8181980	8182174	1539.5	8180537.5	8182077.0	10	32	1	31	5.523878412791145	13.56062910637283	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	1.241657612913239	0.15520719248432005	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2964|K562_RAD21_17m	chr17	77096286	77096678	chr17	77206439	77209441	111458.0	77096482.0	77207940.0	102	99	68	47	33.189684908363105	32.433411222759005	19	9.067237032661367	0	0.0	0.0	0.0	19.0	0.0	0.3293008423168914	0.017331622260329197	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2967|K562_RAD21_17m	chr17	50630565	50631955	chr17	50681047	50682115	50321.0	50631260.0	50681581.0	88	225	82	39	29.613982209111853	61.13493744502793	13	6.764285036394197	0	2.75	2.0386488117697805	0.0	4.727272727272728	0.0	0.3111089838701957	0.02393145888997449	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2972|K562_RAD21_17m	chr17	69067487	69068302	chr17	69235628	69235880	167859.5	69067894.5	69235754.0	65	138	21	155	23.437413747765692	41.91466792736852	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	0.4961684767627764	0.05512982750848856	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2977|K562_RAD21_17m	chr17	78497009	78498608	chr17	78604092	78605022	106748.5	78497808.5	78604557.0	320	63	316	24	80.24140111689186	22.878622320696604	13	6.764285036394197	0	4.25	2.8530952269771763	0.0	3.0588235294117645	0.0	0.30237480520084664	0.023259599031853418	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2980|K562_RAD21_17m	chr17	47840935	47843293	chr17	47970735	47970971	128739.0	47842114.0	47970853.0	578	79	375	82	126.6664158982508	27.24700318908332	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	0.2040908884756678	0.022676764052258016	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2981|K562_RAD21_17m	chr17	62637881	62638584	chr17	62702130	62704201	64933.0	62638232.5	62703165.5	82	289	6	397	28.042507387141963	74.17039699250002	9	5.09229902699635	0	0.5	0.5466313891930411	0.0	9.0	0.0	0.19084778828618684	0.021205308562205226	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-2985|K562_RAD21_17m	chr17	33779044	33779786	chr17	33947204	33949534	168954.0	33779415.0	33948369.0	215	282	118	27	59.026185221586246	72.7794077132742	19	9.067237032661367	0	0.0	0.0	0.0	19.0	0.0	0.36381740196078427	0.01914828318735589	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3005|K562_RAD21_17m	chr17	58417636	58417896	chr17	58446391	58447692	29275.5	58417766.0	58447041.5	195	354	126	278	54.73988911451747	86.74779456561266	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.3768323472886913	0.037683232512208384	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3040|K562_RAD21_17m	chr17	73188724	73188929	chr17	73188997	73189008	176.0	73188826.5	73189002.5	24	17	2	0	10.859561952439837	8.321047944013081	17	8.321047944013081	0	0.0	0.0	0.0	17.0	0.0	4.62962962962963	0.27233113866461706	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3044|K562_RAD21_17m	chr17	10355698	10355811	chr17	10355888	10356016	197.5	10355754.5	10355952.0	16	16	1	1	7.940520280416436	7.940520280416436	16	7.940520280416436	0	4.0	2.7226210766002983	0.25	4.0	0.0	3.905296558457408	0.2440810205458809	inf	inf	0.00035242862775520097	1
loop_chr17-chr17-3046|K562_RAD21_17m	chr17	49014001	49014103	chr17	49014130	49014339	182.5	49014052.0	49014234.5	15	19	0	0	7.554530147022621	9.067237032661367	15	7.554530147022621	0	6.0	3.7234930722711774	0.0	2.5	0.0	2.837147720824664	0.1891431702622421	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3048|K562_RAD21_17m	chr17	42122417	42122515	chr17	42122602	42123029	349.5	42122466.0	42122815.5	18	24	1	6	8.696505514147391	10.859561952439837	15	7.554530147022621	0	1.75	1.4380687831037844	0.25	8.571428571428571	0.0	1.680672268907563	0.1120448113362996	inf	inf	0.00035242862775520097	1
loop_chr17-chr17-3049|K562_RAD21_17m	chr17	78291959	78292117	chr17	78292308	78292373	302.5	78292038.0	78292340.5	21	15	8	4	9.795703754299797	7.554530147022621	14	7.162626325318151	0	2.5	1.8940103746519041	0.0	5.6	0.0	3.692957003429175	0.26378262758545873	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3050|K562_RAD21_17m	chr17	43675992	43676096	chr17	43676217	43676252	190.5	43676044.0	43676234.5	14	20	5	2	7.162626325318151	9.433546384775648	14	7.162626325318151	0	2.25	1.7460317673950132	0.0	6.222222222222222	0.0	5.924672027084215	0.42319083418386544	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3055|K562_RAD21_17m	chr17	40480785	40480840	chr17	40480976	40481036	193.5	40480812.5	40481006.0	14	15	1	3	7.162626325318151	7.554530147022621	14	7.162626325318151	0	3.5	2.4558991991014234	0.0	4.0	0.0	7.1611253196930935	0.5115089213178896	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3056|K562_RAD21_17m	chr17	50322586	50322610	chr17	50322634	50322888	163.0	50322598.0	50322761.0	14	14	0	0	7.162626325318151	7.162626325318151	14	7.162626325318151	0	0.0	0.0	0.0	14.0	0.0	2.9623360135421075	0.21159541709193272	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3057|K562_RAD21_17m	chr17	43896073	43896114	chr17	43896225	43896375	206.5	43896093.5	43896300.0	14	14	0	2	7.162626325318151	7.162626325318151	14	7.162626325318151	0	0.0	0.0	0.0	14.0	0.0	4.311672312904219	0.3079765756626037	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3059|K562_RAD21_17m	chr17	81667292	81667749	chr17	81667797	81668010	383.0	81667520.5	81667903.5	32	29	1	4	13.56062910637283	12.568117600567259	22	10.1539507837345	0	7.75	4.537032486201074	0.5	2.838709677419355	0.0	1.9315188762071995	0.08779630739038402	inf	inf	6.18968937425478e-06	1
loop_chr17-chr17-3061|K562_RAD21_17m	chr17	39338764	39338977	chr17	39339006	39339094	179.5	39338870.5	39339050.0	15	17	0	2	7.554530147022621	8.321047944013081	13	6.764285036394197	0	3.5	2.4558991991014234	0.25	3.7142857142857135	0.0	2.540551104162595	0.19542699651680165	inf	inf	0.009913146248712349	1
loop_chr17-chr17-3062|K562_RAD21_17m	chr17	7569329	7569404	chr17	7569641	7569772	340.0	7569366.5	7569706.5	13	15	0	2	6.764285036394197	7.554530147022621	13	6.764285036394197	0	3.25	2.3193171678736664	0.0	4.0	0.0	3.7121644774414615	0.28555109685221985	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3063|K562_RAD21_17m	chr17	40367369	40367534	chr17	40367806	40367826	364.5	40367451.5	40367816.0	14	13	1	0	7.162626325318151	6.764285036394197	13	6.764285036394197	0	0.0	0.0	0.0	13.0	0.0	4.133545310015899	0.31796500514355297	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3064|K562_RAD21_17m	chr17	76476002	76476019	chr17	76476195	76476255	214.5	76476010.5	76476225.0	13	13	1	1	6.764285036394197	6.764285036394197	13	6.764285036394197	0	0.0	0.0	0.0	13.0	0.0	9.931245225362874	0.7639418954747702	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3066|K562_RAD21_17m	chr17	44709769	44709931	chr17	44710184	44710293	388.5	44709850.0	44710238.5	15	13	0	1	7.554530147022621	6.764285036394197	13	6.764285036394197	0	4.0	2.7226210766002983	0.0	3.25	0.0	2.8217929238115915	0.2170609813710601	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3067|K562_RAD21_17m	chr17	75088478	75088550	chr17	75088602	75088708	141.0	75088514.0	75088655.0	16	13	4	3	7.940520280416436	6.764285036394197	13	6.764285036394197	0	3.25	2.3193171678736664	0.25	4.0	0.0	4.296100462656971	0.3304692469188612	inf	inf	0.009913146248712349	1
loop_chr17-chr17-3068|K562_RAD21_17m	chr17	59125532	59125538	chr17	59125603	59125710	121.5	59125535.0	59125656.5	13	13	0	0	6.764285036394197	6.764285036394197	13	6.764285036394197	0	0.0	0.0	0.0	13.0	0.0	6.76730869338886	0.520562176562454	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3070|K562_RAD21_17m	chr17	30826964	30827133	chr17	30827160	30827241	152.0	30827048.5	30827200.5	16	17	0	8	7.940520280416436	8.321047944013081	12	6.358891703576133	0	6.0	3.7234930722711774	0.25	2.0	0.0	2.8235294117647056	0.2352941038062292	inf	inf	0.009913146248712349	1
loop_chr17-chr17-3074|K562_RAD21_17m	chr17	27079755	27079978	chr17	27080153	27080230	325.0	27079866.5	27080191.5	15	12	0	0	7.554530147022621	6.358891703576133	12	6.358891703576133	0	3.0	2.1803171536093853	0.0	4.0	0.0	2.3529411764705883	0.19607841983852434	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3075|K562_RAD21_17m	chr17	35173787	35173812	chr17	35173994	35174235	315.0	35173799.5	35174114.5	17	17	0	2	8.321047944013081	8.321047944013081	17	8.321047944013081	0	0.0	0.0	0.0	17.0	0.0	3.759398496240601	0.22114107500585448	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3076|K562_RAD21_17m	chr17	14813730	14813818	chr17	14813825	14814070	173.5	14813774.0	14813947.5	15	15	0	1	7.554530147022621	7.554530147022621	12	6.358891703576133	0	4.25	2.8530952269771763	0.25	2.8235294117647056	0.0	2.1197668256491786	0.17664722507975164	inf	inf	0.009913146248712349	1
loop_chr17-chr17-3077|K562_RAD21_17m	chr17	58756192	58756295	chr17	58756339	58756466	159.0	58756243.5	58756402.5	14	18	0	6	7.162626325318151	8.696505514147391	12	6.358891703576133	0	5.25	3.3587206580612876	0.0	2.2857142857142856	0.0	3.0690537084398977	0.2557544606589448	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3079|K562_RAD21_17m	chr17	32323390	32323464	chr17	32323623	32323841	305.0	32323427.0	32323732.0	14	20	2	4	7.162626325318151	9.433546384775648	12	6.358891703576133	0	2.25	1.7460317673950132	0.0	5.333333333333333	0.0	2.4174053182917	0.20145043134094964	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3082|K562_RAD21_17m	chr17	31423882	31424020	chr17	31424185	31424248	265.5	31423951.0	31424216.5	13	12	1	0	6.764285036394197	6.358891703576133	12	6.358891703576133	0	4.25	2.8530952269771763	0.0	2.8235294117647056	0.0	3.511852502194908	0.29265435796794675	inf	inf	3.6203999999999977e-296	1
loop_chr17-chr17-3083|K562_RAD21_17m	chr17	73937505	73937527	chr17	73937759	73937762	244.5	73937516.0	73937760.5	12	12	0	0	6.358891703576133	6.358891703576133	12	6.358891703576133	0	0.0	0.0	0.0	12.0	0.0	28.235294117647058	2.352941038062292	inf	inf	3.6203999999999977e-296	1
