chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr20	22536626	22536743	chr20	22536801	22537035	"0,255,255"	loop_chr20-chr20-8775|K562_RAD21_17m	233.5	11	5.945716197392579	0	6.25	3.8427246127126296	0.0	1.76	0.0	1.8434724317077258	0.16758839302437975	inf	inf	3.6204e-296
chr20	39050438	39050843	chr20	39078851	39078881	"0,255,255"	loop_chr20-chr20-8781|K562_RAD21_17m	28225.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.2170385395537524	0.13522649644036158	inf	inf	3.6204e-296
chr20	41510014	41510078	chr20	41510238	41510384	"0,255,255"	loop_chr20-chr20-8785|K562_RAD21_17m	265.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.5210084033613445	0.28011202834074905	inf	inf	3.6204e-296
chr20	59177851	59177921	chr20	59177928	59178131	"0,255,255"	loop_chr20-chr20-8791|K562_RAD21_17m	143.5	10	5.523878412791145	0	3.5	2.4558991991014234	0.0	2.857142857142857	0.0	2.154708037060978	0.21547079103134542	inf	inf	3.6204e-296
chr20	57141820	57141874	chr20	57142231	57142251	"0,255,255"	loop_chr20-chr20-8795|K562_RAD21_17m	394.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	7.154213036565978	0.7949125128588824	inf	inf	3.6204e-296
chr20	2572307	2572466	chr20	2572535	2572645	"0,255,255"	loop_chr20-chr20-8800|K562_RAD21_17m	203.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.9680734747430566	0.21867481766378177	inf	inf	3.6204e-296
chr20	44897558	44897659	chr20	44897849	44897987	"0,255,255"	loop_chr20-chr20-8801|K562_RAD21_17m	309.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.215111986217081	0.24612353954626484	inf	inf	3.6204e-296
chr20	42100307	42100468	chr20	42100643	42100794	"0,255,255"	loop_chr20-chr20-8802|K562_RAD21_17m	331.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	1.8853695324283557	0.18853694215242722	inf	inf	3.6204e-296
chr20	50711325	50711625	chr20	50713843	50714023	"0,255,255"	loop_chr20-chr20-8808|K562_RAD21_17m	2458.0	10	5.523878412791145	0	2.0	1.5942496255187761	0.0	5.0	0.0	1.2254901960784315	0.12254901239907771	inf	inf	3.6204e-296
chr20	22080239	22080394	chr20	22080565	22080643	"0,255,255"	loop_chr20-chr20-8809|K562_RAD21_17m	287.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.5246149962130775	0.2524614847706322	inf	inf	3.6204e-296
chr20	1313700	1314250	chr20	1503824	1504037	"0,255,255"	loop_chr20-chr20-8811|K562_RAD21_17m	189955.5	10	5.523878412791145	0	1.75	1.4380687831037844	0.0	5.714285714285714	0.0	0.7709505820676894	0.07709505367176579	inf	inf	3.6204e-296
chr20	32674456	32674683	chr20	32763270	32765095	"0,255,255"	loop_chr20-chr20-8820|K562_RAD21_17m	89613.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	0.25799793601651183	0.028666435648907064	inf	inf	3.6204e-296
chr20	33653392	33657089	chr20	33731593	33732485	"0,255,255"	loop_chr20-chr20-8821|K562_RAD21_17m	76798.5	13	6.764285036394198	0	0.0	0.0	0.0	13.0	0.0	0.16663889351774705	0.012818375670419983	inf	inf	3.6204e-296
chr20	39984859	39984869	chr20	39985085	39985138	"0,255,255"	loop_chr20-chr20-8823|K562_RAD21_17m	247.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	8.403361344537815	0.9337067611358302	inf	inf	3.6204e-296
chr20	33660798	33661180	chr20	33662597	33662685	"0,255,255"	loop_chr20-chr20-8824|K562_RAD21_17m	1652.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.1264080100125158	0.12515643819480274	inf	inf	3.6204e-296
chr20	2849688	2849779	chr20	2852073	2852459	"0,255,255"	loop_chr20-chr20-8832|K562_RAD21_17m	2532.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.1098779134295227	0.12331976090473229	inf	inf	3.6204e-296
chr20	61120018	61120122	chr20	61120534	61120886	"0,255,255"	loop_chr20-chr20-8837|K562_RAD21_17m	640.0	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	1.0319917440660473	0.12899896042008177	inf	inf	3.6204e-296
chr20	1440280	1440447	chr20	1470132	1470217	"0,255,255"	loop_chr20-chr20-8842|K562_RAD21_17m	29811.0	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	1.8674136321195143	0.23342669028395754	inf	inf	3.6204e-296
chr20	38337146	38338939	chr20	38355359	38356569	"0,255,255"	loop_chr20-chr20-8846|K562_RAD21_17m	17921.5	11	5.945716197392579	0	2.5	1.894010374651904	0.0	4.4	0.0	0.21547080370609784	0.01958825373012231	inf	inf	3.6204e-296
chr20	50071457	50071935	chr20	50179136	50179620	"0,255,255"	loop_chr20-chr20-8852|K562_RAD21_17m	107682.0	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	0.48917695976519515	0.061147116373760184	inf	inf	3.6204e-296
chr20	62899822	62900460	chr20	62920472	62921998	"0,255,255"	loop_chr20-chr20-8856|K562_RAD21_17m	21094.0	8	4.649626638197297	0	2.25	1.746031767395013	0.0	3.5555555555555554	0.0	0.2174622159399804	0.027182775393510765	inf	inf	3.6204e-296
chr20	62822794	62824253	chr20	62847656	62848003	"0,255,255"	loop_chr20-chr20-8857|K562_RAD21_17m	24306.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.32571168002084555	0.032571166086133606	inf	inf	3.6204e-296
chr20	33947530	33948561	chr20	34068120	34071040	"0,255,255"	loop_chr20-chr20-8864|K562_RAD21_17m	121534.5	16	7.940520280416436	0	1.5	1.276699807963848	0.0	10.666666666666666	0.0	0.23821221730909525	0.014888262706038295	inf	inf	3.6204e-296
chr20	37160316	37160926	chr20	37160931	37161168	"0,255,255"	loop_chr20-chr20-8895|K562_RAD21_17m	428.5	19	9.067237032661367	0	6.75	4.07799198180471	0.0	2.814814814814815	0.0	1.3195360788943675	0.0694492632249791	inf	inf	3.6204e-296
chr20	60910573	60910719	chr20	60910749	60911025	"0,255,255"	loop_chr20-chr20-8898|K562_RAD21_17m	241.0	13	6.764285036394198	0	4.25	2.8530952269771763	0.0	3.0588235294117645	0.0	1.8120992472818511	0.139392241591368	inf	inf	3.6204e-296
chr20	10754452	10754454	chr20	10754748	10754761	"0,255,255"	loop_chr20-chr20-8900|K562_RAD21_17m	301.5	12	6.358891703576134	0	0.0	0.0	0.0	12.0	0.0	47.05882352941177	3.921568396770487	inf	inf	3.6204e-296
chr20	45805018	45805194	chr20	45805294	45805381	"0,255,255"	loop_chr20-chr20-8901|K562_RAD21_17m	231.5	12	6.358891703576134	0	2.0	1.5942496255187761	0.25	6.0	0.0	2.6839633191679715	0.22366359677398212	inf	inf	0.009913146248712349
chr20	44219994	44220300	chr20	44220497	44220644	"0,255,255"	loop_chr20-chr20-8905|K562_RAD21_17m	423.5	12	6.358891703576134	0	2.75	2.0386488117697805	0.25	4.363636363636363	0.0	1.5582391897156214	0.12985325817120816	inf	inf	0.009913146248712349
chr20	45826618	45826824	chr20	45826848	45827142	"0,255,255"	loop_chr20-chr20-8908|K562_RAD21_17m	274.0	12	6.358891703576134	0	5.75	3.60312366128475	0.0	2.0869565217391304	0.0	1.411764705882353	0.11764705190311459	inf	inf	3.6204e-296
chr20	10744151	10744287	chr20	10744384	10744558	"0,255,255"	loop_chr20-chr20-8911|K562_RAD21_17m	252.0	12	6.358891703576134	0	3.0	2.1803171536093853	0.25	4.0	0.0	2.2770398481973437	0.18975330952115257	inf	inf	0.009913146248712349
chr20	5190254	5190350	chr20	5190573	5190631	"0,255,255"	loop_chr20-chr20-8913|K562_RAD21_17m	300.0	11	5.945716197392579	0	3.5	2.4558991991014234	0.0	3.142857142857143	0.0	4.201680672268908	0.3819709477373851	inf	inf	3.6204e-296
chr20	35160843	35160920	chr20	35161035	35161130	"0,255,255"	loop_chr20-chr20-8919|K562_RAD21_17m	201.0	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	3.761969904240766	0.3419972439044029	inf	inf	3.6204e-296
chr20	46459012	46459312	chr20	46459317	46459588	"0,255,255"	loop_chr20-chr20-8922|K562_RAD21_17m	290.5	11	5.945716197392579	0	5.5	3.481555293390401	0.0	2.0	0.0	1.1332028433089523	0.10301843424090594	inf	inf	3.6204e-296
chr20	49086099	49086332	chr20	49086436	49086474	"0,255,255"	loop_chr20-chr20-8923|K562_RAD21_17m	239.5	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	2.3876709355328845	0.21706098137106014	inf	inf	3.6204e-296
chr20	51546580	51546683	chr20	51546711	51546923	"0,255,255"	loop_chr20-chr20-8928|K562_RAD21_17m	185.5	11	5.945716197392579	0	5.5	3.481555293390401	0.0	2.0	0.0	2.054154995331466	0.18674135222716604	inf	inf	3.6204e-296
chr20	855440	855580	chr20	855588	855742	"0,255,255"	loop_chr20-chr20-8930|K562_RAD21_17m	155.0	13	6.764285036394198	0	5.0	3.2345452573958706	0.25	2.6	0.0	2.601040416166467	0.20008002024339216	inf	inf	0.009913146248712349
chr20	59192534	59192609	chr20	59192655	59192927	"0,255,255"	loop_chr20-chr20-8931|K562_RAD21_17m	219.5	16	7.940520280416436	0	2.5	1.894010374651904	0.0	6.4	0.0	2.7123241227326664	0.1695202476990124	inf	inf	3.6204e-296
chr20	41541566	41541778	chr20	41541855	41541913	"0,255,255"	loop_chr20-chr20-8936|K562_RAD21_17m	212.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	2.178649237472767	0.21786491093169372	inf	inf	3.6204e-296
chr20	10225716	10225857	chr20	10225950	10225958	"0,255,255"	loop_chr20-chr20-8938|K562_RAD21_17m	167.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	3.9478878799842083	0.3947887647755523	inf	inf	3.6204e-296
chr20	58928035	58928186	chr20	58928384	58928518	"0,255,255"	loop_chr20-chr20-8946|K562_RAD21_17m	340.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.0639834881320946	0.2063983366721309	inf	inf	3.6204e-296
chr20	62230684	62230720	chr20	62230940	62231022	"0,255,255"	loop_chr20-chr20-8951|K562_RAD21_17m	279.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	4.985044865403789	0.49850445721658726	inf	inf	3.6204e-296
chr20	56948641	56948814	chr20	56948885	56948907	"0,255,255"	loop_chr20-chr20-8952|K562_RAD21_17m	168.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	3.0165912518853695	0.3016591074438836	inf	inf	3.6204e-296
chr20	33770006	33770082	chr20	33770187	33770393	"0,255,255"	loop_chr20-chr20-8957|K562_RAD21_17m	246.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.0859407592824364	0.2085940636580046	inf	inf	3.6204e-296
chr20	56797510	56797682	chr20	56797883	56798005	"0,255,255"	loop_chr20-chr20-8959|K562_RAD21_17m	348.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.0008003201280515	0.20008002024339216	inf	inf	3.6204e-296
chr20	41900501	41900562	chr20	41900773	41900794	"0,255,255"	loop_chr20-chr20-8962|K562_RAD21_17m	252.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	6.456241032998566	0.717360072579967	inf	inf	3.6204e-296
chr20	47163974	47164187	chr20	47164298	47164598	"0,255,255"	loop_chr20-chr20-8963|K562_RAD21_17m	367.5	9	5.09229902699635	0	3.5	2.4558991991014234	0.0	2.5714285714285716	0.0	1.0319917440660473	0.11466574259562826	inf	inf	3.6204e-296
chr20	35100992	35101120	chr20	35101312	35101335	"0,255,255"	loop_chr20-chr20-8967|K562_RAD21_17m	267.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.506038176860148	0.3895597745136245	inf	inf	3.6204e-296
chr20	18738950	18739141	chr20	18739427	18739678	"0,255,255"	loop_chr20-chr20-8969|K562_RAD21_17m	507.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	1.3308490817141336	0.1330849003428898	inf	inf	3.6204e-296
chr20	51361090	51361224	chr20	51361360	51361390	"0,255,255"	loop_chr20-chr20-8972|K562_RAD21_17m	218.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.228120516499283	0.3586800362899835	inf	inf	3.6204e-296
chr20	13886660	13886874	chr20	13886901	13887182	"0,255,255"	loop_chr20-chr20-8973|K562_RAD21_17m	274.5	11	5.945716197392579	0	5.0	3.2345452573958706	0.0	2.2	0.0	1.3071895424836601	0.11883540596274203	inf	inf	3.6204e-296
chr20	45531326	45531390	chr20	45531533	45531662	"0,255,255"	loop_chr20-chr20-8975|K562_RAD21_17m	239.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.743066138372447	0.30478510855729174	inf	inf	3.6204e-296
chr20	48260318	48260370	chr20	48260477	48260560	"0,255,255"	loop_chr20-chr20-8976|K562_RAD21_17m	174.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.9215686274509807	0.43572982186338743	inf	inf	3.6204e-296
chr20	33328693	33328937	chr20	33328946	33329017	"0,255,255"	loop_chr20-chr20-8977|K562_RAD21_17m	166.5	9	5.09229902699635	0	0.75	0.7475804136827622	0.0	9.0	0.0	1.680672268907563	0.18674135222716604	inf	inf	3.6204e-296
chr20	495878	495886	chr20	496228	496373	"0,255,255"	loop_chr20-chr20-8978|K562_RAD21_17m	418.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.4602076124567476	0.38446748987945945	inf	inf	3.6204e-296
chr20	24871962	24872040	chr20	24872251	24872276	"0,255,255"	loop_chr20-chr20-8980|K562_RAD21_17m	262.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	5.139920045688178	0.5711021937044397	inf	inf	3.6204e-296
chr20	50827372	50827802	chr20	50827929	50828052	"0,255,255"	loop_chr20-chr20-8981|K562_RAD21_17m	403.5	13	6.764285036394198	0	1.25	1.1090508908745822	0.25	10.4	0.0	1.3828316136581216	0.10637165633193	inf	inf	0.009913146248712349
chr20	25090842	25090844	chr20	25091035	25091036	"0,255,255"	loop_chr20-chr20-8992|K562_RAD21_17m	192.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	176.47058823529412	19.60784198385243	inf	inf	3.6204e-296
chr20	57219558	57219610	chr20	57219661	57219754	"0,255,255"	loop_chr20-chr20-8994|K562_RAD21_17m	123.5	13	6.764285036394198	0	3.25	2.3193171678736664	0.0	4.0	0.0	5.273833671399594	0.4056794893210848	inf	inf	3.6204e-296
chr20	10313092	10313451	chr20	10313468	10313953	"0,255,255"	loop_chr20-chr20-8995|K562_RAD21_17m	439.0	13	6.764285036394198	0	4.25	2.8530952269771763	0.25	3.0588235294117645	0.0	0.9060496236409256	0.069696120795684	inf	inf	0.009913146248712349
chr20	63314786	63314907	chr20	63314994	63315021	"0,255,255"	loop_chr20-chr20-8996|K562_RAD21_17m	161.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.577106518282989	0.3974562564294412	inf	inf	3.6204e-296
chr20	53769837	53769859	chr20	53770306	53770399	"0,255,255"	loop_chr20-chr20-8997|K562_RAD21_17m	504.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	4.603580562659847	0.5115089213178896	inf	inf	3.6204e-296
chr20	23119876	23119908	chr20	23120235	23120367	"0,255,255"	loop_chr20-chr20-8998|K562_RAD21_17m	409.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.228120516499283	0.3586800362899835	inf	inf	3.6204e-296
chr20	34199182	34199323	chr20	34199415	34199480	"0,255,255"	loop_chr20-chr20-8999|K562_RAD21_17m	195.0	9	5.09229902699635	0	2.75	2.0386488117697805	0.0	3.272727272727273	0.0	2.569960022844089	0.28555109685221985	inf	inf	3.6204e-296
chr20	40701587	40701684	chr20	40701871	40701881	"0,255,255"	loop_chr20-chr20-9000|K562_RAD21_17m	240.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	4.947773501924134	0.5497525789865167	inf	inf	3.6204e-296
chr20	5743297	5743411	chr20	5743694	5743724	"0,255,255"	loop_chr20-chr20-9003|K562_RAD21_17m	355.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.6764705882352944	0.40849670799692567	inf	inf	3.6204e-296
chr20	45903491	45903705	chr20	45904009	45904247	"0,255,255"	loop_chr20-chr20-9004|K562_RAD21_17m	530.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.1712649661634564	0.1301405441406135	inf	inf	3.6204e-296
chr20	64071778	64072032	chr20	64072142	64072210	"0,255,255"	loop_chr20-chr20-9006|K562_RAD21_17m	271.0	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	1.8268176835951773	0.18268175761353198	inf	inf	3.6204e-296
chr20	61673274	61673504	chr20	61673534	61673660	"0,255,255"	loop_chr20-chr20-9008|K562_RAD21_17m	208.0	12	6.358891703576134	0	5.0	3.2345452573958706	0.0	2.4	0.0	1.9828155981493722	0.1652346234594306	inf	inf	3.6204e-296
chr20	36247807	36247883	chr20	36248006	36248223	"0,255,255"	loop_chr20-chr20-9011|K562_RAD21_17m	269.5	11	5.945716197392579	0	1.25	1.1090508908745822	0.0	8.8	0.0	2.20839188917888	0.2007628872066802	inf	inf	3.6204e-296
chr20	61057144	61057223	chr20	61057365	61057565	"0,255,255"	loop_chr20-chr20-9012|K562_RAD21_17m	281.5	8	4.649626638197297	0	1.25	1.1090508908745822	0.0	6.4	0.0	1.686696183849884	0.2108370105790584	inf	inf	3.6204e-296
chr20	63693852	63693978	chr20	63694187	63694239	"0,255,255"	loop_chr20-chr20-9014|K562_RAD21_17m	298.0	11	5.945716197392579	0	2.0	1.5942496255187761	0.0	5.5	0.0	3.635161929940516	0.3304692469188612	inf	inf	3.6204e-296
chr20	45835810	45836003	chr20	45836034	45836118	"0,255,255"	loop_chr20-chr20-9015|K562_RAD21_17m	169.5	13	6.764285036394198	0	6.0	3.7234930722711774	0.25	2.1666666666666665	0.0	2.7606710554257803	0.21235929946410578	inf	inf	0.009913146248712349
chr20	36510926	36511132	chr20	36511194	36511393	"0,255,255"	loop_chr20-chr20-9016|K562_RAD21_17m	264.5	10	5.523878412791145	0	4.25	2.8530952269771763	0.0	2.3529411764705883	0.0	1.4524328249818443	0.14524327395446246	inf	inf	3.6204e-296
chr20	37933040	37933109	chr20	37933212	37933401	"0,255,255"	loop_chr20-chr20-9017|K562_RAD21_17m	232.0	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	1.823985408116735	0.22799816260293526	inf	inf	3.6204e-296
chr20	34628809	34628849	chr20	34629096	34629307	"0,255,255"	loop_chr20-chr20-9018|K562_RAD21_17m	372.5	13	6.764285036394198	0	0.0	0.0	0.0	13.0	0.0	3.0466369814858214	0.23435667709783786	inf	inf	3.6204e-296
chr20	35245578	35245634	chr20	35245858	35246319	"0,255,255"	loop_chr20-chr20-9021|K562_RAD21_17m	482.5	12	6.358891703576134	0	0.75	0.7475804136827622	0.0	12.0	0.0	1.365343042439413	0.11377858017709341	inf	inf	3.6204e-296
chr20	47360600	47360901	chr20	47365010	47365546	"0,255,255"	loop_chr20-chr20-9023|K562_RAD21_17m	4527.5	10	5.523878412791145	0	1.0	0.9335239083803982	0.0	10.0	0.0	0.7027900766041184	0.0702790035263528	inf	inf	3.6204e-296
chr20	53791320	53791398	chr20	53791521	53791667	"0,255,255"	loop_chr20-chr20-9024|K562_RAD21_17m	235.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.6260504201680672	0.2626050265694522	inf	inf	3.6204e-296
chr20	63507456	63507553	chr20	63507609	63507722	"0,255,255"	loop_chr20-chr20-9039|K562_RAD21_17m	161.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.5210084033613445	0.28011202834074905	inf	inf	3.6204e-296
chr20	62448876	62449173	chr20	62449332	62449485	"0,255,255"	loop_chr20-chr20-9040|K562_RAD21_17m	384.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.1764705882352942	0.13071894655901622	inf	inf	3.6204e-296
chr20	35045524	35045570	chr20	35045590	35045761	"0,255,255"	loop_chr20-chr20-9043|K562_RAD21_17m	128.5	11	5.945716197392579	0	1.0	0.9335239083803982	0.0	11.0	0.0	2.9818378964489023	0.2710761564587894	inf	inf	3.6204e-296
chr20	63525938	63526274	chr20	63526318	63526430	"0,255,255"	loop_chr20-chr20-9044|K562_RAD21_17m	268.0	9	5.09229902699635	0	4.5	2.981830959362106	0.0	2.0	0.0	1.1817226890756303	0.1313025132847261	inf	inf	3.6204e-296
chr20	32234498	32234560	chr20	32234662	32234753	"0,255,255"	loop_chr20-chr20-9046|K562_RAD21_17m	178.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	3.8446751249519417	0.38446748987945945	inf	inf	3.6204e-296
chr20	41635390	41635496	chr20	41635825	41635957	"0,255,255"	loop_chr20-chr20-9048|K562_RAD21_17m	448.0	9	5.09229902699635	0	1.0	0.9335239083803982	0.0	9.0	0.0	2.2244191794364805	0.24715767206536676	inf	inf	3.6204e-296
chr20	56565229	56565450	chr20	56565791	56566013	"0,255,255"	loop_chr20-chr20-9049|K562_RAD21_17m	562.5	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	1.062275926171823	0.13278448296062592	inf	inf	3.6204e-296
chr20	61601740	61602077	chr20	61602163	61602259	"0,255,255"	loop_chr20-chr20-9053|K562_RAD21_17m	302.5	14	7.16262632531815	0	0.5	0.5466313891930411	0.0	14.0	0.0	1.9019155006113302	0.13585109919528246	inf	inf	3.6204e-296
chr20	35171976	35172029	chr20	35172161	35172286	"0,255,255"	loop_chr20-chr20-9056|K562_RAD21_17m	221.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.974223397224058	0.3304692469188612	inf	inf	3.6204e-296
chr20	57456513	57456603	chr20	57456613	57456788	"0,255,255"	loop_chr20-chr20-9058|K562_RAD21_17m	142.5	10	5.523878412791145	0	4.75	3.108946237759614	0.0	2.1052631578947367	0.0	2.2197558268590454	0.2219755696285181	inf	inf	3.6204e-296
chr20	825225	825294	chr20	825532	825691	"0,255,255"	loop_chr20-chr20-9066|K562_RAD21_17m	352.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.3219814241486065	0.25799792084016354	inf	inf	3.6204e-296
chr20	37326921	37326971	chr20	37327013	37327025	"0,255,255"	loop_chr20-chr20-9067|K562_RAD21_17m	73.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	8.538899430740038	0.9487665476057628	inf	inf	3.6204e-296
chr20	22410612	22411049	chr20	22411066	22411649	"0,255,255"	loop_chr20-chr20-9068|K562_RAD21_17m	527.0	16	7.940520280416436	0	8.0	4.649626638197297	0.25	2.0	0.0	0.922722029988466	0.05767012348191892	inf	inf	0.00035242862775520097
chr20	5016867	5016976	chr20	5017045	5017071	"0,255,255"	loop_chr20-chr20-9069|K562_RAD21_17m	136.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.9215686274509807	0.43572982186338743	inf	inf	3.6204e-296
chr20	36071834	36072042	chr20	36072140	36072205	"0,255,255"	loop_chr20-chr20-9076|K562_RAD21_17m	234.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	2.154708037060978	0.21547079103134542	inf	inf	3.6204e-296
chr20	44545883	44546011	chr20	44546014	44546191	"0,255,255"	loop_chr20-chr20-9078|K562_RAD21_17m	155.5	9	5.09229902699635	0	4.5	2.981830959362106	0.0	2.0	0.0	1.7357762777242045	0.1928640195133026	inf	inf	3.6204e-296
chr20	35985346	35985487	chr20	35985564	35985703	"0,255,255"	loop_chr20-chr20-9088|K562_RAD21_17m	217.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.100840336134454	0.21008402125556178	inf	inf	3.6204e-296
chr20	56458551	56458950	chr20	56459139	56459298	"0,255,255"	loop_chr20-chr20-9089|K562_RAD21_17m	468.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	0.9487666034155599	0.1054185052895292	inf	inf	3.6204e-296
chr20	33872877	33872989	chr20	33873130	33873212	"0,255,255"	loop_chr20-chr20-9094|K562_RAD21_17m	238.0	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	2.425712553062462	0.3032140512966871	inf	inf	3.6204e-296
chr20	5809633	5811091	chr20	5811189	5811263	"0,255,255"	loop_chr20-chr20-9097|K562_RAD21_17m	864.0	14	7.16262632531815	0	0.0	0.0	0.0	14.0	0.0	0.5375518353555522	0.0383965574096327	inf	inf	3.6204e-296
chr20	31562731	31562995	chr20	31572830	31573154	"0,255,255"	loop_chr20-chr20-9098|K562_RAD21_17m	10129.0	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	1.100440176070428	0.10004001012169608	inf	inf	3.6204e-296
chr20	62851924	62852068	chr20	62855288	62856067	"0,255,255"	loop_chr20-chr20-9099|K562_RAD21_17m	3681.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	0.6373080109616978	0.06373079734729933	inf	inf	3.6204e-296
chr20	59222615	59222992	chr20	59403688	59404060	"0,255,255"	loop_chr20-chr20-9101|K562_RAD21_17m	181070.5	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	0.7853608733212911	0.07853608271235954	inf	inf	3.6204e-296
